OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,57,0,13,0,37
0,DEGREE,57,0,10,0,40
0,PROTECTION,35,0,12,0,38
1,PROXIMITY,65,0,6,0,44
1,DEGREE,71,0,8,0,42
1,PROTECTION,37,0,10,0,40
2,PROXIMITY,27,0,25,0,25
2,DEGREE,69,0,11,0,39
2,PROTECTION,19,0,26,0,24
3,PROXIMITY,53,0,10,0,40
3,DEGREE,69,0,3,0,47
3,PROTECTION,35,0,8,0,42
4,PROXIMITY,47,0,12,0,38
4,DEGREE,45,0,12,0,38
4,PROTECTION,25,0,12,0,38
5,PROXIMITY,47,0,17,0,33
5,DEGREE,59,0,16,0,34
5,PROTECTION,25,0,20,0,30
6,PROXIMITY,55,0,10,0,40
6,DEGREE,61,0,10,0,40
6,PROTECTION,19,0,24,0,26
7,PROXIMITY,37,0,20,0,30
7,DEGREE,51,0,18,0,32
7,PROTECTION,17,0,27,0,23
8,PROXIMITY,59,0,8,0,42
8,DEGREE,63,0,9,0,41
8,PROTECTION,21,0,21,0,29
9,PROXIMITY,33,0,31,0,19
9,DEGREE,35,0,30,0,20
9,PROTECTION,27,0,22,0,28
10,PROXIMITY,61,0,1,0,49
10,DEGREE,69,0,1,0,49
10,PROTECTION,27,0,15,0,35
11,PROXIMITY,93,0,2,0,48
11,DEGREE,75,0,6,0,44
11,PROTECTION,35,0,11,0,39
12,PROXIMITY,69,0,1,0,49
12,DEGREE,79,0,3,0,47
12,PROTECTION,47,0,2,0,48
13,PROXIMITY,59,0,8,0,42
13,DEGREE,69,0,9,0,41
13,PROTECTION,31,0,18,0,32
14,PROXIMITY,81,0,1,0,49
14,DEGREE,67,0,10,0,40
14,PROTECTION,29,0,16,0,34
15,PROXIMITY,63,0,2,0,48
15,DEGREE,55,0,6,0,44
15,PROTECTION,41,0,5,0,45
16,PROXIMITY,71,0,3,0,47
16,DEGREE,69,0,3,0,47
16,PROTECTION,27,0,15,0,35
17,PROXIMITY,61,0,2,0,48
17,DEGREE,55,0,10,0,40
17,PROTECTION,17,0,22,0,28
18,PROXIMITY,61,0,1,0,49
18,DEGREE,53,0,6,0,44
18,PROTECTION,25,0,16,0,34
19,PROXIMITY,87,0,1,0,49
19,DEGREE,79,0,6,0,44
19,PROTECTION,43,0,6,0,44
20,PROXIMITY,73,0,1,0,49
20,DEGREE,75,0,6,0,44
20,PROTECTION,23,0,21,0,29
21,PROXIMITY,67,0,2,0,48
21,DEGREE,65,0,9,0,41
21,PROTECTION,25,0,18,0,32
22,PROXIMITY,85,0,1,0,49
22,DEGREE,63,0,8,0,42
22,PROTECTION,49,0,1,0,49
23,PROXIMITY,89,0,1,0,49
23,DEGREE,45,0,15,0,35
23,PROTECTION,29,0,14,0,36
24,PROXIMITY,97,0,1,0,49
24,DEGREE,83,0,8,0,42
24,PROTECTION,51,0,3,0,47
25,PROXIMITY,79,0,1,0,49
25,DEGREE,77,0,1,0,49
25,PROTECTION,49,0,1,0,49
26,PROXIMITY,77,0,1,0,49
26,DEGREE,73,0,6,0,44
26,PROTECTION,29,0,15,0,35
27,PROXIMITY,87,0,1,0,49
27,DEGREE,79,0,1,0,49
27,PROTECTION,29,0,13,0,37
28,PROXIMITY,81,0,1,0,49
28,DEGREE,63,0,6,0,44
28,PROTECTION,41,0,6,0,44
29,PROXIMITY,71,0,1,0,49
29,DEGREE,89,0,2,0,48
