OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,9,0,1,0,19
1,PROXIMITY,9,0,1,0,19
2,PROXIMITY,13,0,1,0,19
3,PROTECTION,7,0,1,0,19
4,PROXIMITY,9,0,1,0,19
5,DEGREE,9,0,1,0,19
6,PROXIMITY,9,0,1,0,19
7,PROXIMITY,5,0,1,0,19
8,PROXIMITY,9,0,1,0,19
9,DEGREE,7,0,2,0,18
10,PROXIMITY,7,0,1,0,19
10,DEGREE,7,0,1,0,19
11,PROXIMITY,9,0,1,0,19
12,PROXIMITY,5,0,1,0,19
13,DEGREE,11,0,1,0,19
14,PROXIMITY,7,0,1,0,19
15,PROXIMITY,11,0,1,0,19
16,PROXIMITY,7,0,1,0,19
17,PROXIMITY,5,0,5,0,15
17,RANDOM,5,0,5,0,15
18,PROXIMITY,11,0,1,0,19
19,PROXIMITY,9,0,1,0,19

