OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,5,0,2,0,18
1,RANDOM,7,0,3,0,17
2,DEGREE,7,0,3,0,17
3,DEGREE,7,0,1,0,19
4,PROXIMITY,5,0,3,0,17
5,RANDOM,5,0,2,0,18
6,PROTECTION,7,0,1,0,19
7,RANDOM,7,0,3,0,17
8,RANDOM,3,0,1,0,19
9,RANDOM,5,0,1,0,19
10,RANDOM,7,0,2,0,18
11,RANDOM,3,0,2,0,18
12,PROXIMITY,7,0,1,0,19
12,RANDOM,7,0,1,0,19
13,RANDOM,5,0,2,0,18
14,DEGREE,3,0,2,0,18
15,RANDOM,3,0,1,0,19
16,DEGREE,3,0,3,0,17
16,RANDOM,3,0,3,0,17
17,DEGREE,5,0,3,0,17
18,PROXIMITY,7,0,1,0,19
19,RANDOM,5,0,1,0,19

