OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,RANDOM,5,0,3,0,17
1,RANDOM,5,0,1,0,19
2,RANDOM,5,0,3,0,17
3,PROXIMITY,7,0,4,0,16
4,RANDOM,5,0,2,0,18
5,RANDOM,5,0,2,0,18
6,PROTECTION,7,0,1,0,19
7,RANDOM,5,0,2,0,18
8,RANDOM,5,0,2,0,18
9,PROXIMITY,7,0,4,0,16
9,DEGREE,7,0,4,0,16
10,RANDOM,5,0,2,0,18
11,PROXIMITY,7,0,1,0,19
11,DEGREE,7,0,1,0,19
12,RANDOM,3,0,2,0,18
13,RANDOM,5,0,1,0,19
14,RANDOM,5,0,3,0,17
15,RANDOM,5,0,5,0,15
16,RANDOM,5,0,3,0,17
17,DEGREE,7,0,3,0,17
18,RANDOM,3,0,2,0,18
19,RANDOM,5,0,2,0,18

