OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,6,0,37,0,13
1,PROTECTION,6,0,37,0,13
2,PROTECTION,7,0,30,0,20
3,PROTECTION,7,0,35,0,15
4,PROTECTION,8,0,32,0,18
5,PROTECTION,6,0,33,0,17
6,PROTECTION,6,0,33,0,17
7,PROTECTION,5,0,38,0,12
8,PROTECTION,6,0,30,0,20
9,PROTECTION,7,0,33,0,17
10,PROTECTION,6,0,36,0,14
11,PROTECTION,6,0,34,0,16
12,PROTECTION,6,0,35,0,15
13,PROTECTION,6,0,35,0,15
14,PROTECTION,7,0,34,0,16
15,PROTECTION,7,0,34,0,16
16,PROTECTION,6,0,36,0,14
17,PROTECTION,6,0,33,0,17
18,PROTECTION,6,0,36,0,14
19,PROTECTION,7,0,35,0,15
20,PROTECTION,6,0,34,0,16
21,PROTECTION,6,0,34,0,16
22,PROTECTION,6,0,35,0,15
23,PROTECTION,8,0,33,0,17
24,PROTECTION,6,0,34,0,16
25,PROTECTION,6,0,34,0,16
26,PROTECTION,6,0,39,0,11
27,PROTECTION,7,0,32,0,18
28,PROTECTION,6,0,38,0,12
29,PROTECTION,6,0,32,0,18
30,PROTECTION,7,0,36,0,14
31,PROTECTION,6,0,34,0,16
32,PROTECTION,7,0,30,0,20
33,PROTECTION,6,0,37,0,13
34,PROTECTION,9,0,30,0,20
35,PROXIMITY,47,0,1,0,49
36,PROTECTION,6,0,33,0,17
37,PROTECTION,7,0,29,0,21
38,PROTECTION,6,0,31,0,19
39,PROTECTION,6,0,34,0,16
40,PROTECTION,7,0,35,0,15
41,PROTECTION,7,0,35,0,15
42,PROTECTION,6,0,37,0,13
43,PROTECTION,6,0,35,0,15
44,PROTECTION,6,0,33,0,17
45,PROTECTION,7,0,35,0,15
46,PROTECTION,6,0,39,0,11
47,PROTECTION,6,0,32,0,18
48,PROTECTION,6,0,34,0,16
49,PROTECTION,7,0,35,0,15

