OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,7,0,13,0,37
0,DEGREE,7,0,16,0,34
0,PROTECTION,6,0,14,0,36
1,PROXIMITY,7,0,15,0,35
1,DEGREE,7,0,14,0,36
1,PROTECTION,7,0,9,0,41
2,PROXIMITY,13,0,1,0,49
2,DEGREE,9,0,8,0,42
2,PROTECTION,11,0,3,0,47
3,PROXIMITY,6,0,21,0,29
3,DEGREE,7,0,20,0,30
3,PROTECTION,9,0,14,0,36
4,PROXIMITY,9,0,17,0,33
4,DEGREE,9,0,17,0,33
4,PROTECTION,8,0,10,0,40
5,PROXIMITY,13,0,13,0,37
5,DEGREE,11,0,13,0,37
5,PROTECTION,7,0,13,0,37
6,PROXIMITY,6,0,20,0,30
6,DEGREE,7,0,20,0,30
6,PROTECTION,7,0,15,0,35
7,PROXIMITY,9,0,12,0,38
7,DEGREE,7,0,13,0,37
7,PROTECTION,7,0,8,0,42
8,PROXIMITY,7,0,24,0,26
8,DEGREE,7,0,22,0,28
8,PROTECTION,6,0,17,0,33
9,PROXIMITY,13,0,15,0,35
9,DEGREE,9,0,17,0,33
9,PROTECTION,11,0,11,0,39
10,PROXIMITY,21,0,1,0,49
10,DEGREE,13,0,9,0,41
10,PROTECTION,11,0,9,0,41
11,PROXIMITY,7,0,21,0,29
11,DEGREE,7,0,19,0,31
11,PROTECTION,6,0,15,0,35
12,PROXIMITY,7,0,21,0,29
12,DEGREE,6,0,24,0,26
12,PROTECTION,6,0,19,0,31
13,PROXIMITY,7,0,20,0,30
13,DEGREE,7,0,19,0,31
13,PROTECTION,9,0,13,0,37
14,PROXIMITY,6,0,26,0,24
14,DEGREE,7,0,26,0,24
14,PROTECTION,7,0,18,0,32
15,PROXIMITY,9,0,20,0,30
15,DEGREE,8,0,23,0,27
15,PROTECTION,6,0,20,0,30
16,PROXIMITY,7,0,21,0,29
16,DEGREE,7,0,21,0,29
16,PROTECTION,7,0,15,0,35
17,PROXIMITY,6,0,28,0,22
17,DEGREE,6,0,25,0,25
17,PROTECTION,7,0,21,0,29
18,PROXIMITY,6,0,19,0,31
18,DEGREE,6,0,17,0,33
18,PROTECTION,6,0,15,0,35
19,PROXIMITY,7,0,19,0,31
19,DEGREE,7,0,19,0,31
19,PROTECTION,6,0,17,0,33
20,PROXIMITY,9,0,15,0,35
20,DEGREE,7,0,16,0,34
20,PROTECTION,9,0,9,0,41
21,PROXIMITY,6,0,19,0,31
21,DEGREE,7,0,18,0,32
21,PROTECTION,6,0,16,0,34
22,PROXIMITY,8,0,16,0,34
22,DEGREE,7,0,14,0,36
22,PROTECTION,6,0,14,0,36
23,PROXIMITY,7,0,15,0,35
23,DEGREE,7,0,15,0,35
23,PROTECTION,6,0,14,0,36
24,PROXIMITY,8,0,25,0,25
24,DEGREE,7,0,24,0,26
24,PROTECTION,6,0,21,0,29
25,PROXIMITY,8,0,17,0,33
25,DEGREE,9,0,17,0,33
25,PROTECTION,11,0,13,0,37
26,PROXIMITY,7,0,12,0,38
26,DEGREE,9,0,10,0,40
26,PROTECTION,5,0,9,0,41
27,PROXIMITY,9,0,11,0,39
27,DEGREE,7,0,14,0,36
27,PROTECTION,11,0,8,0,42
28,PROXIMITY,7,0,20,0,30
28,DEGREE,7,0,21,0,29
28,PROTECTION,7,0,14,0,36
29,PROXIMITY,7,0,20,0,30
29,DEGREE,7,0,20,0,30
29,PROTECTION,6,0,17,0,33
30,PROXIMITY,9,0,20,0,30
30,DEGREE,9,0,20,0,30
30,PROTECTION,9,0,14,0,36
31,PROXIMITY,6,0,18,0,32
31,DEGREE,6,0,18,0,32
31,PROTECTION,5,0,13,0,37
32,PROXIMITY,9,0,15,0,35
32,DEGREE,9,0,16,0,34
32,PROTECTION,7,0,12,0,38
33,PROXIMITY,11,0,22,0,28
33,DEGREE,9,0,21,0,29
33,PROTECTION,11,0,15,0,35
34,PROXIMITY,11,0,12,0,38
34,DEGREE,11,0,10,0,40
34,PROTECTION,9,0,10,0,40
35,PROXIMITY,19,0,1,0,49
35,DEGREE,9,0,11,0,39
35,PROTECTION,13,0,6,0,44
36,PROXIMITY,7,0,23,0,27
36,DEGREE,7,0,23,0,27
36,PROTECTION,9,0,14,0,36
37,PROXIMITY,5,0,18,0,32
37,DEGREE,5,0,18,0,32
37,PROTECTION,9,0,13,0,37
38,PROXIMITY,7,0,20,0,30
38,DEGREE,7,0,22,0,28
38,PROTECTION,6,0,17,0,33
39,PROXIMITY,7,0,18,0,32
39,DEGREE,6,0,20,0,30
39,PROTECTION,5,0,13,0,37
40,PROXIMITY,7,0,20,0,30
40,DEGREE,7,0,20,0,30
40,PROTECTION,9,0,12,0,38
41,PROXIMITY,9,0,21,0,29
41,DEGREE,9,0,20,0,30
41,PROTECTION,7,0,18,0,32
42,PROXIMITY,9,0,16,0,34
42,DEGREE,8,0,17,0,33
42,PROTECTION,13,0,8,0,42
43,PROXIMITY,6,0,22,0,28
43,DEGREE,6,0,22,0,28
43,PROTECTION,7,0,17,0,33
44,PROXIMITY,5,0,23,0,27
44,DEGREE,5,0,23,0,27
44,PROTECTION,7,0,17,0,33
45,PROXIMITY,7,0,21,0,29
45,DEGREE,7,0,19,0,31
45,PROTECTION,6,0,15,0,35
46,PROXIMITY,7,0,22,0,28
46,DEGREE,7,0,19,0,31
46,PROTECTION,9,0,13,0,37
47,PROXIMITY,9,0,17,0,33
47,DEGREE,9,0,16,0,34
47,PROTECTION,7,0,13,0,37
48,PROXIMITY,11,0,16,0,34
48,DEGREE,13,0,14,0,36
48,PROTECTION,10,0,15,0,35
49,PROXIMITY,6,0,23,0,27
49,DEGREE,7,0,20,0,30
49,PROTECTION,9,0,13,0,37

