OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,7,0,22,0,28
0,DEGREE,5,0,22,0,28
0,PROTECTION,4,0,17,0,33
1,PROXIMITY,6,0,20,0,30
1,DEGREE,6,0,20,0,30
1,PROTECTION,7,0,14,0,36
2,PROXIMITY,6,0,19,0,31
2,DEGREE,7,0,18,0,32
2,PROTECTION,9,0,13,0,37
3,PROXIMITY,8,0,22,0,28
3,DEGREE,9,0,23,0,27
3,PROTECTION,9,0,19,0,31
4,PROXIMITY,7,0,22,0,28
4,DEGREE,7,0,22,0,28
4,PROTECTION,7,0,15,0,35
5,PROXIMITY,4,0,30,0,20
5,DEGREE,4,0,30,0,20
5,PROTECTION,5,0,21,0,29
6,PROXIMITY,11,0,11,0,39
6,DEGREE,7,0,16,0,34
6,PROTECTION,7,0,12,0,38
7,PROXIMITY,6,0,27,0,23
7,DEGREE,7,0,28,0,22
7,PROTECTION,7,0,18,0,32
8,PROXIMITY,9,0,18,0,32
8,DEGREE,11,0,13,0,37
8,PROTECTION,6,0,15,0,35
9,PROXIMITY,9,0,19,0,31
9,DEGREE,7,0,22,0,28
9,PROTECTION,6,0,18,0,32
10,PROXIMITY,6,0,24,0,26
10,DEGREE,5,0,24,0,26
10,PROTECTION,5,0,17,0,33
11,PROXIMITY,6,0,22,0,28
11,DEGREE,6,0,22,0,28
11,PROTECTION,6,0,17,0,33
12,PROXIMITY,6,0,21,0,29
12,DEGREE,5,0,21,0,29
12,PROTECTION,6,0,15,0,35
13,PROXIMITY,6,0,26,0,24
13,DEGREE,6,0,26,0,24
13,PROTECTION,7,0,18,0,32
14,PROXIMITY,6,0,26,0,24
14,DEGREE,6,0,26,0,24
14,PROTECTION,7,0,18,0,32
15,PROXIMITY,7,0,13,0,37
15,DEGREE,7,0,12,0,38
15,PROTECTION,7,0,10,0,40
16,PROXIMITY,7,0,25,0,25
16,DEGREE,7,0,26,0,24
16,PROTECTION,6,0,21,0,29
17,PROXIMITY,7,0,30,0,20
17,DEGREE,7,0,30,0,20
17,PROTECTION,6,0,23,0,27
18,PROXIMITY,5,0,26,0,24
18,DEGREE,5,0,26,0,24
18,PROTECTION,5,0,20,0,30
19,PROXIMITY,6,0,18,0,32
19,DEGREE,7,0,16,0,34
19,PROTECTION,6,0,10,0,40
20,PROXIMITY,9,0,23,0,27
20,DEGREE,7,0,22,0,28
20,PROTECTION,6,0,21,0,29
21,PROXIMITY,7,0,18,0,32
21,DEGREE,7,0,18,0,32
21,PROTECTION,7,0,13,0,37
22,PROXIMITY,7,0,26,0,24
22,DEGREE,7,0,26,0,24
22,PROTECTION,7,0,19,0,31
23,PROXIMITY,6,0,20,0,30
23,DEGREE,6,0,19,0,31
23,PROTECTION,6,0,14,0,36
24,PROXIMITY,11,0,12,0,38
24,DEGREE,7,0,15,0,35
