OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,11,0,1,0,19
0,DEGREE,11,0,1,0,19
1,DEGREE,11,0,1,0,19
2,PROXIMITY,11,0,1,0,19
3,PROXIMITY,11,0,1,0,19
3,PROTECTION,11,0,1,0,19
4,PROXIMITY,13,0,1,0,19
5,PROXIMITY,17,0,1,0,19
5,DEGREE,17,0,1,0,19
5,PROTECTION,17,0,1,0,19
6,PROXIMITY,11,0,1,0,19
6,PROTECTION,11,0,1,0,19
6,RANDOM,11,0,1,0,19
7,PROTECTION,11,0,1,0,19
8,RANDOM,11,0,1,0,19
9,PROTECTION,13,0,1,0,19
9,RANDOM,13,0,1,0,19
10,PROXIMITY,13,0,1,0,19
10,PROTECTION,13,0,1,0,19
11,PROXIMITY,17,0,1,0,19
11,PROTECTION,17,0,1,0,19
11,RANDOM,17,0,1,0,19
12,PROXIMITY,15,0,1,0,19
13,PROXIMITY,13,0,1,0,19
13,DEGREE,13,0,1,0,19
13,PROTECTION,13,0,1,0,19
14,DEGREE,11,0,1,0,19
15,PROXIMITY,11,0,1,0,19
16,PROTECTION,11,0,1,0,19
17,PROXIMITY,13,0,1,0,19
17,DEGREE,13,0,1,0,19
18,PROXIMITY,11,0,1,0,19
19,PROXIMITY,11,0,1,0,19

