PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,89
RANDOM,DEGREE,14
RANDOM,PROTECTION,397
MIXED,PROXIMITY,269
MIXED,DEGREE,87
MIXED,PROTECTION,154
DETERMINISTIC,PROXIMITY,40
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,470
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,89
RANDOM,DEGREE,14
RANDOM,PROTECTION,397
MIXED,PROXIMITY,269
MIXED,DEGREE,87
MIXED,PROTECTION,154
DETERMINISTIC,PROXIMITY,40
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,470
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,89
RANDOM,DEGREE,14
RANDOM,PROTECTION,397
MIXED,PROXIMITY,269
MIXED,DEGREE,87
MIXED,PROTECTION,154
DETERMINISTIC,PROXIMITY,40
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,470
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,89
RANDOM,DEGREE,14
RANDOM,PROTECTION,397
MIXED,PROXIMITY,269
MIXED,DEGREE,87
MIXED,PROTECTION,154
DETERMINISTIC,PROXIMITY,40
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,470
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,89
RANDOM,DEGREE,14
RANDOM,PROTECTION,397
MIXED,PROXIMITY,269
MIXED,DEGREE,87
MIXED,PROTECTION,154
DETERMINISTIC,PROXIMITY,40
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,470
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,89
RANDOM,DEGREE,14
RANDOM,PROTECTION,397
MIXED,PROXIMITY,269
MIXED,DEGREE,87
MIXED,PROTECTION,154
DETERMINISTIC,PROXIMITY,40
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,470
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,89
RANDOM,DEGREE,14
RANDOM,PROTECTION,397
MIXED,PROXIMITY,269
MIXED,DEGREE,87
MIXED,PROTECTION,154
DETERMINISTIC,PROXIMITY,40
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,470
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,89
RANDOM,DEGREE,14
RANDOM,PROTECTION,397
MIXED,PROXIMITY,269
MIXED,DEGREE,87
MIXED,PROTECTION,154
DETERMINISTIC,PROXIMITY,40
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,470
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,89
RANDOM,DEGREE,14
RANDOM,PROTECTION,397
MIXED,PROXIMITY,269
MIXED,DEGREE,87
MIXED,PROTECTION,154
DETERMINISTIC,PROXIMITY,40
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,470
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,89
RANDOM,DEGREE,14
RANDOM,PROTECTION,397
MIXED,PROXIMITY,269
MIXED,DEGREE,87
MIXED,PROTECTION,154
DETERMINISTIC,PROXIMITY,40
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,470
