PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,120
RANDOM,DEGREE,19
RANDOM,PROTECTION,361
MIXED,PROXIMITY,267
MIXED,DEGREE,98
MIXED,PROTECTION,151
DETERMINISTIC,PROXIMITY,100
DETERMINISTIC,DEGREE,7
DETERMINISTIC,PROTECTION,420
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,120
RANDOM,DEGREE,19
RANDOM,PROTECTION,361
MIXED,PROXIMITY,267
MIXED,DEGREE,98
MIXED,PROTECTION,151
DETERMINISTIC,PROXIMITY,100
DETERMINISTIC,DEGREE,7
DETERMINISTIC,PROTECTION,420
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,120
RANDOM,DEGREE,19
RANDOM,PROTECTION,361
MIXED,PROXIMITY,267
MIXED,DEGREE,98
MIXED,PROTECTION,151
DETERMINISTIC,PROXIMITY,100
DETERMINISTIC,DEGREE,7
DETERMINISTIC,PROTECTION,420
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,120
RANDOM,DEGREE,19
RANDOM,PROTECTION,361
MIXED,PROXIMITY,267
MIXED,DEGREE,98
MIXED,PROTECTION,151
DETERMINISTIC,PROXIMITY,100
DETERMINISTIC,DEGREE,7
DETERMINISTIC,PROTECTION,420
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,120
RANDOM,DEGREE,19
RANDOM,PROTECTION,361
MIXED,PROXIMITY,267
MIXED,DEGREE,98
MIXED,PROTECTION,151
DETERMINISTIC,PROXIMITY,100
DETERMINISTIC,DEGREE,7
DETERMINISTIC,PROTECTION,420
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,120
RANDOM,DEGREE,19
RANDOM,PROTECTION,361
MIXED,PROXIMITY,267
MIXED,DEGREE,98
MIXED,PROTECTION,151
DETERMINISTIC,PROXIMITY,100
DETERMINISTIC,DEGREE,7
DETERMINISTIC,PROTECTION,420
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,120
RANDOM,DEGREE,19
RANDOM,PROTECTION,361
MIXED,PROXIMITY,267
MIXED,DEGREE,98
MIXED,PROTECTION,151
DETERMINISTIC,PROXIMITY,100
DETERMINISTIC,DEGREE,7
DETERMINISTIC,PROTECTION,420
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,120
RANDOM,DEGREE,19
RANDOM,PROTECTION,361
MIXED,PROXIMITY,267
MIXED,DEGREE,98
MIXED,PROTECTION,151
DETERMINISTIC,PROXIMITY,100
DETERMINISTIC,DEGREE,7
DETERMINISTIC,PROTECTION,420
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,120
RANDOM,DEGREE,19
RANDOM,PROTECTION,361
MIXED,PROXIMITY,267
MIXED,DEGREE,98
MIXED,PROTECTION,151
DETERMINISTIC,PROXIMITY,100
DETERMINISTIC,DEGREE,7
DETERMINISTIC,PROTECTION,420
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,120
RANDOM,DEGREE,19
RANDOM,PROTECTION,361
MIXED,PROXIMITY,267
MIXED,DEGREE,98
MIXED,PROTECTION,151
DETERMINISTIC,PROXIMITY,100
DETERMINISTIC,DEGREE,7
DETERMINISTIC,PROTECTION,420
