OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,11,0,7,0,43
0,DEGREE,11,0,6,0,44
0,PROTECTION,9,0,6,0,44
1,PROXIMITY,11,0,17,0,33
1,DEGREE,11,0,16,0,34
1,PROTECTION,9,0,13,0,37
2,PROXIMITY,9,0,12,0,38
2,DEGREE,7,0,16,0,34
2,PROTECTION,7,0,11,0,39
3,PROXIMITY,15,0,6,0,44
3,DEGREE,13,0,7,0,43
3,PROTECTION,15,0,3,0,47
4,PROXIMITY,9,0,12,0,38
4,DEGREE,5,0,15,0,35
4,PROTECTION,9,0,10,0,40
5,PROXIMITY,7,0,23,0,27
5,DEGREE,7,0,23,0,27
5,PROTECTION,6,0,17,0,33
6,PROXIMITY,7,0,21,0,29
6,DEGREE,7,0,21,0,29
6,PROTECTION,7,0,14,0,36
7,PROXIMITY,21,0,1,0,49
7,DEGREE,11,0,11,0,39
7,PROTECTION,13,0,9,0,41
8,PROXIMITY,11,0,17,0,33
8,DEGREE,11,0,17,0,33
8,PROTECTION,13,0,10,0,40
9,PROXIMITY,9,0,10,0,40
9,DEGREE,9,0,10,0,40
9,PROTECTION,6,0,10,0,40
10,PROXIMITY,13,0,7,0,43
10,DEGREE,7,0,13,0,37
10,PROTECTION,9,0,9,0,41
11,PROXIMITY,23,0,3,0,47
11,DEGREE,17,0,8,0,42
11,PROTECTION,15,0,8,0,42
12,PROXIMITY,9,0,24,0,26
12,DEGREE,9,0,23,0,27
12,PROTECTION,11,0,14,0,36
13,PROXIMITY,13,0,4,0,46
13,DEGREE,13,0,4,0,46
13,PROTECTION,11,0,6,0,44
14,PROXIMITY,15,0,1,0,49
14,DEGREE,13,0,5,0,45
14,PROTECTION,15,0,1,0,49
15,PROXIMITY,9,0,19,0,31
15,DEGREE,9,0,18,0,32
15,PROTECTION,11,0,11,0,39
16,PROXIMITY,15,0,8,0,42
16,DEGREE,11,0,11,0,39
16,PROTECTION,19,0,4,0,46
17,PROXIMITY,13,0,7,0,43
17,DEGREE,11,0,13,0,37
17,PROTECTION,11,0,9,0,41
18,PROXIMITY,19,0,4,0,46
18,DEGREE,11,0,13,0,37
18,PROTECTION,13,0,8,0,42
19,PROXIMITY,11,0,1,0,49
19,DEGREE,11,0,2,0,48
19,PROTECTION,11,0,2,0,48
20,PROXIMITY,9,0,14,0,36
20,DEGREE,7,0,15,0,35
20,PROTECTION,6,0,15,0,35
21,PROXIMITY,8,0,19,0,31
21,DEGREE,9,0,18,0,32
21,PROTECTION,7,0,14,0,36
22,PROXIMITY,9,0,17,0,33
22,DEGREE,9,0,17,0,33
22,PROTECTION,15,0,8,0,42
23,PROXIMITY,11,0,9,0,41
23,DEGREE,7,0,9,0,41
23,PROTECTION,7,0,10,0,40
24,PROXIMITY,15,0,10,0,40
24,DEGREE,11,0,16,0,34
24,PROTECTION,11,0,12,0,38
25,PROXIMITY,9,0,4,0,46
25,DEGREE,9,0,5,0,45
25,PROTECTION,7,0,5,0,45
26,PROXIMITY,11,0,9,0,41
26,DEGREE,11,0,8,0,42
26,PROTECTION,8,0,9,0,41
27,PROXIMITY,7,0,22,0,28
27,DEGREE,7,0,22,0,28
27,PROTECTION,8,0,16,0,34
28,PROXIMITY,11,0,15,0,35
28,DEGREE,15,0,9,0,41
28,PROTECTION,11,0,11,0,39
29,PROXIMITY,9,0,13,0,37
29,DEGREE,9,0,13,0,37
29,PROTECTION,9,0,11,0,39
30,PROXIMITY,9,0,18,0,32
30,DEGREE,11,0,18,0,32
30,PROTECTION,9,0,16,0,34
31,PROXIMITY,19,0,9,0,41
31,DEGREE,13,0,14,0,36
31,PROTECTION,13,0,9,0,41
32,PROXIMITY,19,0,1,0,49
32,DEGREE,11,0,10,0,40
32,PROTECTION,17,0,3,0,47
33,PROXIMITY,13,0,18,0,32
33,DEGREE,13,0,18,0,32
33,PROTECTION,9,0,14,0,36
34,PROXIMITY,11,0,11,0,39
34,DEGREE,9,0,10,0,40
34,PROTECTION,9,0,7,0,43
35,PROXIMITY,8,0,16,0,34
35,DEGREE,9,0,15,0,35
35,PROTECTION,7,0,14,0,36
36,PROXIMITY,9,0,5,0,45
36,DEGREE,7,0,6,0,44
36,PROTECTION,11,0,2,0,48
37,PROXIMITY,17,0,11,0,39
37,DEGREE,7,0,19,0,31
37,PROTECTION,11,0,12,0,38
38,PROXIMITY,9,0,1,0,49
38,DEGREE,9,0,3,0,47
38,PROTECTION,9,0,1,0,49
39,PROXIMITY,9,0,14,0,36
39,DEGREE,5,0,15,0,35
39,PROTECTION,5,0,12,0,38
40,PROXIMITY,15,0,9,0,41
40,DEGREE,13,0,10,0,40
40,PROTECTION,13,0,8,0,42
41,PROXIMITY,15,0,19,0,31
41,DEGREE,13,0,21,0,29
41,PROTECTION,17,0,10,0,40
42,PROXIMITY,9,0,16,0,34
42,DEGREE,11,0,15,0,35
42,PROTECTION,11,0,11,0,39
43,PROXIMITY,11,0,14,0,36
43,DEGREE,9,0,17,0,33
43,PROTECTION,10,0,14,0,36
44,PROXIMITY,13,0,14,0,36
44,DEGREE,19,0,7,0,43
44,PROTECTION,15,0,8,0,42
45,PROXIMITY,11,0,1,0,49
45,DEGREE,11,0,2,0,48
45,PROTECTION,7,0,3,0,47
46,PROXIMITY,13,0,14,0,36
46,DEGREE,13,0,13,0,37
46,PROTECTION,11,0,9,0,41
47,PROXIMITY,9,0,16,0,34
47,DEGREE,11,0,13,0,37
47,PROTECTION,9,0,12,0,38
48,PROXIMITY,7,0,19,0,31
48,DEGREE,6,0,24,0,26
48,PROTECTION,7,0,14,0,36
49,PROXIMITY,9,0,21,0,29
49,DEGREE,9,0,21,0,29
49,PROTECTION,7,0,18,0,32

