OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,13,0,6,0,44
0,PROTECTION,13,0,6,0,44
1,PROXIMITY,13,0,4,0,46
2,PROTECTION,7,0,14,0,36
3,PROTECTION,15,0,8,0,42
4,PROTECTION,5,0,11,0,39
5,PROXIMITY,11,0,1,0,49
6,PROTECTION,7,0,10,0,40
7,PROXIMITY,23,0,4,0,46
8,DEGREE,11,0,9,0,41
8,PROTECTION,11,0,9,0,41
9,PROTECTION,15,0,7,0,43
10,PROTECTION,7,0,15,0,35
11,PROTECTION,7,0,13,0,37
12,PROTECTION,7,0,9,0,41
13,PROXIMITY,15,0,9,0,41
14,PROXIMITY,15,0,12,0,38
14,DEGREE,15,0,12,0,38
15,PROXIMITY,17,0,2,0,48
15,DEGREE,17,0,2,0,48
16,PROXIMITY,23,0,2,0,48
17,PROTECTION,13,0,9,0,41
18,PROXIMITY,23,0,3,0,47
19,PROTECTION,11,0,12,0,38
20,PROXIMITY,9,0,9,0,41
20,DEGREE,9,0,9,0,41
21,PROTECTION,9,0,12,0,38
22,PROTECTION,7,0,10,0,40
23,PROTECTION,7,0,15,0,35
24,PROXIMITY,15,0,10,0,40
25,PROTECTION,11,0,13,0,37
26,PROXIMITY,17,0,8,0,42
27,PROTECTION,9,0,13,0,37
28,PROTECTION,9,0,7,0,43
29,PROXIMITY,25,0,2,0,48
30,DEGREE,13,0,11,0,39
31,PROXIMITY,15,0,2,0,48
31,DEGREE,15,0,2,0,48
32,PROXIMITY,13,0,10,0,40
32,DEGREE,13,0,10,0,40
33,PROXIMITY,21,0,2,0,48
34,PROTECTION,9,0,8,0,42
35,PROXIMITY,17,0,1,0,49
36,PROTECTION,13,0,11,0,39
37,PROTECTION,6,0,19,0,31
38,PROXIMITY,21,0,1,0,49
39,PROXIMITY,11,0,13,0,37
40,DEGREE,15,0,9,0,41
41,PROTECTION,6,0,17,0,33
42,PROTECTION,13,0,6,0,44
43,PROTECTION,8,0,18,0,32
44,PROTECTION,9,0,6,0,44
45,PROTECTION,9,0,10,0,40
46,PROTECTION,9,0,7,0,43
47,PROTECTION,19,0,2,0,48
48,PROTECTION,13,0,5,0,45
49,PROTECTION,7,0,13,0,37

