OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,53,0,1,0,49
0,DEGREE,10,0,42,0,8
0,PROTECTION,81,0,1,0,49
1,PROXIMITY,55,0,1,0,49
1,DEGREE,8,0,43,0,7
1,PROTECTION,83,0,1,0,49
2,PROXIMITY,47,0,1,0,49
2,DEGREE,7,0,44,0,6
2,PROTECTION,79,0,1,0,49
3,PROXIMITY,59,0,1,0,49
3,DEGREE,12,0,41,0,9
3,PROTECTION,87,0,1,0,49
4,PROXIMITY,55,0,1,0,49
4,DEGREE,9,0,43,0,7
4,PROTECTION,83,0,1,0,49
5,PROXIMITY,49,0,1,0,49
5,DEGREE,9,0,43,0,7
5,PROTECTION,81,0,1,0,49
6,PROXIMITY,51,0,1,0,49
6,DEGREE,8,0,44,0,6
6,PROTECTION,81,0,1,0,49
7,PROXIMITY,49,0,1,0,49
7,DEGREE,8,0,44,0,6
7,PROTECTION,77,0,1,0,49
8,PROXIMITY,55,0,1,0,49
8,DEGREE,11,0,39,0,11
8,PROTECTION,83,0,1,0,49
9,PROXIMITY,0,0,1,0,49
9,DEGREE,0,0,1,0,49
9,PROTECTION,0,0,1,0,49
10,PROXIMITY,53,0,1,0,49
10,DEGREE,8,0,44,0,6
10,PROTECTION,81,0,1,0,49
11,PROXIMITY,41,0,1,0,49
11,DEGREE,8,0,40,0,10
11,PROTECTION,71,0,1,0,49
12,PROXIMITY,53,0,1,0,49
12,DEGREE,8,0,43,0,7
12,PROTECTION,83,0,1,0,49
13,PROXIMITY,57,0,1,0,49
13,DEGREE,9,0,43,0,7
13,PROTECTION,85,0,1,0,49
14,PROXIMITY,49,0,1,0,49
14,DEGREE,8,0,43,0,7
14,PROTECTION,79,0,1,0,49
15,PROXIMITY,51,0,1,0,49
15,DEGREE,11,0,41,0,9
15,PROTECTION,83,0,1,0,49
16,PROXIMITY,53,0,1,0,49
16,DEGREE,10,0,42,0,8
16,PROTECTION,83,0,1,0,49
17,PROXIMITY,63,0,1,0,49
17,DEGREE,12,0,42,0,8
17,PROTECTION,87,0,1,0,49
18,PROXIMITY,53,0,1,0,49
18,DEGREE,9,0,43,0,7
18,PROTECTION,81,0,1,0,49
19,PROXIMITY,47,0,1,0,49
19,DEGREE,8,0,42,0,8
19,PROTECTION,79,0,1,0,49
20,PROXIMITY,45,0,1,0,49
