OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,15,0,30,0,20
0,DEGREE,15,0,32,0,18
0,PROTECTION,10,0,29,0,21
1,PROXIMITY,9,0,35,0,15
1,DEGREE,9,0,38,0,12
1,PROTECTION,9,0,33,0,17
2,PROXIMITY,13,0,33,0,17
2,DEGREE,13,0,35,0,15
2,PROTECTION,8,0,35,0,15
3,PROXIMITY,9,0,39,0,11
3,DEGREE,13,0,37,0,13
3,PROTECTION,7,0,36,0,14
4,PROXIMITY,9,0,38,0,12
4,DEGREE,9,0,37,0,13
4,PROTECTION,7,0,33,0,17
5,PROXIMITY,13,0,30,0,20
5,DEGREE,11,0,33,0,17
5,PROTECTION,9,0,28,0,22
6,PROXIMITY,13,0,34,0,16
6,DEGREE,19,0,26,0,24
6,PROTECTION,11,0,29,0,21
7,PROXIMITY,15,0,31,0,19
7,DEGREE,10,0,36,0,14
7,PROTECTION,8,0,29,0,21
8,PROXIMITY,11,0,36,0,14
8,DEGREE,9,0,36,0,14
8,PROTECTION,13,0,26,0,24
9,PROXIMITY,11,0,37,0,13
9,DEGREE,11,0,40,0,10
9,PROTECTION,7,0,39,0,11
10,PROXIMITY,25,0,27,0,23
10,DEGREE,13,0,33,0,17
10,PROTECTION,9,0,31,0,19
11,PROXIMITY,13,0,34,0,16
11,DEGREE,13,0,34,0,16
11,PROTECTION,10,0,30,0,20
12,PROXIMITY,15,0,31,0,19
12,DEGREE,13,0,33,0,17
12,PROTECTION,9,0,29,0,21
13,PROXIMITY,15,0,32,0,18
13,DEGREE,15,0,34,0,16
13,PROTECTION,11,0,29,0,21
14,PROXIMITY,15,0,31,0,19
14,DEGREE,19,0,31,0,19
14,PROTECTION,9,0,27,0,23
15,PROXIMITY,15,0,31,0,19
15,DEGREE,15,0,32,0,18
15,PROTECTION,8,0,31,0,19
16,PROXIMITY,12,0,37,0,13
16,DEGREE,15,0,35,0,15
16,PROTECTION,11,0,32,0,18
17,PROXIMITY,17,0,28,0,22
17,DEGREE,15,0,29,0,21
17,PROTECTION,11,0,28,0,22
18,PROXIMITY,15,0,31,0,19
18,DEGREE,13,0,34,0,16
18,PROTECTION,11,0,29,0,21
19,PROXIMITY,13,0,34,0,16
19,DEGREE,15,0,33,0,17
19,PROTECTION,13,0,29,0,21
20,PROXIMITY,25,0,22,0,28
20,DEGREE,13,0,32,0,18
20,PROTECTION,8,0,29,0,21
21,PROXIMITY,17,0,32,0,18
21,DEGREE,11,0,38,0,12
21,PROTECTION,11,0,29,0,21
22,PROXIMITY,15,0,32,0,18
22,DEGREE,13,0,36,0,14
22,PROTECTION,13,0,30,0,20
23,PROXIMITY,11,0,36,0,14
23,DEGREE,13,0,37,0,13
23,PROTECTION,9,0,30,0,20
24,PROXIMITY,19,0,31,0,19
24,DEGREE,13,0,34,0,16
24,PROTECTION,11,0,29,0,21
25,PROXIMITY,69,0,1,0,49
25,DEGREE,27,0,25,0,25
25,PROTECTION,11,0,25,0,25
26,PROXIMITY,27,0,29,0,21
26,DEGREE,11,0,37,0,13
26,PROTECTION,9,0,35,0,15
27,PROXIMITY,51,0,10,0,40
27,DEGREE,23,0,25,0,25
27,PROTECTION,13,0,24,0,26
28,PROXIMITY,19,0,24,0,26
28,DEGREE,31,0,25,0,25
28,PROTECTION,13,0,25,0,25
29,PROXIMITY,63,0,1,0,49
29,DEGREE,23,0,21,0,29
29,PROTECTION,9,0,27,0,23
30,PROXIMITY,65,0,1,0,49
30,DEGREE,41,0,19,0,31
30,PROTECTION,13,0,22,0,28
31,PROXIMITY,87,0,1,0,49
31,DEGREE,21,0,28,0,22
31,PROTECTION,13,0,25,0,25
32,PROXIMITY,33,0,18,0,32
32,DEGREE,41,0,18,0,32
32,PROTECTION,45,0,2,0,48
33,PROXIMITY,93,0,3,0,47
33,DEGREE,25,0,25,0,25
33,PROTECTION,15,0,25,0,25
34,PROXIMITY,101,0,1,0,49
34,DEGREE,15,0,38,0,12
34,PROTECTION,10,0,33,0,17
35,PROXIMITY,55,0,1,0,49
35,DEGREE,27,0,18,0,32
35,PROTECTION,17,0,19,0,31
36,PROXIMITY,45,0,15,0,35
36,DEGREE,27,0,23,0,27
36,PROTECTION,11,0,31,0,19
37,PROXIMITY,111,0,1,0,49
37,DEGREE,13,0,37,0,13
37,PROTECTION,15,0,29,0,21
38,PROXIMITY,71,0,1,0,49
