OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,13,0,36,0,14
0,DEGREE,13,0,35,0,15
0,PROTECTION,11,0,31,0,19
1,PROXIMITY,11,0,33,0,17
1,DEGREE,13,0,31,0,19
1,PROTECTION,11,0,26,0,24
2,PROXIMITY,13,0,37,0,13
2,DEGREE,11,0,32,0,18
2,PROTECTION,11,0,30,0,20
3,PROXIMITY,17,0,35,0,15
3,DEGREE,19,0,29,0,21
3,PROTECTION,11,0,30,0,20
4,PROXIMITY,9,0,36,0,14
4,DEGREE,9,0,37,0,13
4,PROTECTION,11,0,30,0,20
5,PROXIMITY,9,0,36,0,14
5,DEGREE,11,0,36,0,14
5,PROTECTION,7,0,31,0,19
6,PROXIMITY,11,0,34,0,16
6,DEGREE,17,0,31,0,19
6,PROTECTION,8,0,31,0,19
7,PROXIMITY,17,0,32,0,18
7,DEGREE,15,0,30,0,20
7,PROTECTION,9,0,31,0,19
8,PROXIMITY,11,0,38,0,12
8,DEGREE,11,0,38,0,12
8,PROTECTION,13,0,30,0,20
9,PROXIMITY,13,0,29,0,21
9,DEGREE,16,0,33,0,17
9,PROTECTION,11,0,27,0,23
10,PROXIMITY,15,0,33,0,17
10,DEGREE,15,0,35,0,15
10,PROTECTION,8,0,32,0,18
11,PROXIMITY,13,0,32,0,18
11,DEGREE,9,0,32,0,18
11,PROTECTION,11,0,25,0,25
12,PROXIMITY,15,0,30,0,20
12,DEGREE,17,0,29,0,21
12,PROTECTION,9,0,29,0,21
13,PROXIMITY,25,0,21,0,29
13,DEGREE,15,0,32,0,18
13,PROTECTION,10,0,30,0,20
14,PROXIMITY,21,0,25,0,25
14,DEGREE,11,0,34,0,16
14,PROTECTION,11,0,25,0,25
15,PROXIMITY,29,0,23,0,27
15,DEGREE,13,0,34,0,16
15,PROTECTION,13,0,29,0,21
16,PROXIMITY,13,0,27,0,23
16,DEGREE,13,0,27,0,23
16,PROTECTION,11,0,24,0,26
17,PROXIMITY,11,0,38,0,12
17,DEGREE,15,0,33,0,17
17,PROTECTION,11,0,33,0,17
18,PROXIMITY,15,0,31,0,19
18,DEGREE,15,0,32,0,18
18,PROTECTION,11,0,28,0,22
19,PROXIMITY,23,0,28,0,22
19,DEGREE,17,0,30,0,20
19,PROTECTION,11,0,30,0,20
20,PROXIMITY,17,0,30,0,20
20,DEGREE,13,0,35,0,15
20,PROTECTION,13,0,28,0,22
21,PROXIMITY,53,0,1,0,49
21,DEGREE,13,0,31,0,19
21,PROTECTION,14,0,24,0,26
22,PROXIMITY,11,0,37,0,13
22,DEGREE,10,0,42,0,8
22,PROTECTION,13,0,32,0,18
23,PROXIMITY,15,0,32,0,18
23,DEGREE,13,0,36,0,14
23,PROTECTION,15,0,29,0,21
24,PROXIMITY,13,0,35,0,15
24,DEGREE,15,0,33,0,17
24,PROTECTION,9,0,30,0,20
25,PROXIMITY,73,0,1,0,49
25,DEGREE,19,0,29,0,21
25,PROTECTION,14,0,24,0,26
26,PROXIMITY,13,0,33,0,17
26,DEGREE,13,0,33,0,17
26,PROTECTION,12,0,27,0,23
27,PROXIMITY,13,0,35,0,15
27,DEGREE,15,0,32,0,18
27,PROTECTION,10,0,32,0,18
28,PROXIMITY,17,0,34,0,16
28,DEGREE,19,0,28,0,22
28,PROTECTION,9,0,29,0,21
29,PROXIMITY,15,0,31,0,19
29,DEGREE,13,0,31,0,19
29,PROTECTION,13,0,24,0,26
30,PROXIMITY,17,0,32,0,18
30,DEGREE,17,0,32,0,18
30,PROTECTION,17,0,26,0,24
31,PROXIMITY,15,0,37,0,13
31,DEGREE,13,0,37,0,13
31,PROTECTION,11,0,33,0,17
32,PROXIMITY,19,0,25,0,25
32,DEGREE,19,0,28,0,22
32,PROTECTION,13,0,28,0,22
33,PROXIMITY,21,0,23,0,27
33,DEGREE,12,0,33,0,17
33,PROTECTION,11,0,25,0,25
34,PROXIMITY,59,0,2,0,48
34,DEGREE,17,0,30,0,20
34,PROTECTION,45,0,2,0,48
35,PROXIMITY,21,0,28,0,22
35,DEGREE,19,0,32,0,18
35,PROTECTION,19,0,22,0,28
36,PROXIMITY,77,0,1,0,49
36,DEGREE,11,0,37,0,13
