OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,5,0,22,0,28
1,PROTECTION,9,0,17,0,33
2,PROTECTION,7,0,23,0,27
3,PROTECTION,7,0,23,0,27
4,PROTECTION,9,0,22,0,28
5,PROTECTION,6,0,25,0,25
6,PROTECTION,7,0,20,0,30
7,PROTECTION,6,0,26,0,24
8,PROTECTION,6,0,23,0,27
9,PROTECTION,7,0,22,0,28
10,PROTECTION,7,0,25,0,25
11,PROTECTION,9,0,16,0,34
12,PROXIMITY,9,0,15,0,35
13,PROTECTION,7,0,19,0,31
14,PROTECTION,8,0,21,0,29
15,PROTECTION,5,0,21,0,29
16,PROTECTION,11,0,12,0,38
17,PROTECTION,9,0,21,0,29
18,PROTECTION,9,0,16,0,34
19,PROTECTION,7,0,10,0,40
20,PROTECTION,7,0,24,0,26
21,PROTECTION,9,0,15,0,35
22,DEGREE,11,0,12,0,38
23,PROTECTION,6,0,17,0,33
24,PROTECTION,7,0,15,0,35
25,PROXIMITY,9,0,13,0,37
26,DEGREE,9,0,14,0,36
27,PROXIMITY,15,0,14,0,36
28,PROTECTION,7,0,12,0,38
29,PROTECTION,7,0,14,0,36
30,RANDOM,15,0,5,0,45
31,PROXIMITY,19,0,3,0,47
32,PROTECTION,7,0,18,0,32
33,PROTECTION,9,0,13,0,37
34,PROTECTION,13,0,14,0,36
35,DEGREE,11,0,16,0,34
36,PROTECTION,9,0,14,0,36
37,PROXIMITY,23,0,1,0,49
38,PROXIMITY,15,0,14,0,36
39,PROXIMITY,25,0,1,0,49
40,PROXIMITY,17,0,6,0,44
41,DEGREE,11,0,12,0,38
42,PROXIMITY,11,0,13,0,37
43,PROTECTION,9,0,12,0,38
44,PROTECTION,9,0,14,0,36
45,PROTECTION,10,0,14,0,36
46,PROXIMITY,19,0,7,0,43
47,DEGREE,23,0,5,0,45
48,PROXIMITY,19,0,9,0,41
49,PROTECTION,21,0,1,0,49

