OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,9,0,12,0,38
0,DEGREE,13,0,10,0,40
0,PROTECTION,5,0,13,0,37
1,PROXIMITY,13,0,9,0,41
1,DEGREE,9,0,10,0,40
1,PROTECTION,9,0,8,0,42
2,PROXIMITY,11,0,7,0,43
2,DEGREE,11,0,8,0,42
2,PROTECTION,7,0,7,0,43
3,PROXIMITY,9,0,16,0,34
3,DEGREE,15,0,12,0,38
3,PROTECTION,7,0,15,0,35
4,PROXIMITY,15,0,10,0,40
4,DEGREE,9,0,14,0,36
4,PROTECTION,9,0,11,0,39
5,PROXIMITY,19,0,1,0,49
5,DEGREE,15,0,6,0,44
5,PROTECTION,11,0,5,0,45
6,PROXIMITY,19,0,3,0,47
6,DEGREE,13,0,7,0,43
6,PROTECTION,19,0,2,0,48
7,PROXIMITY,15,0,11,0,39
7,DEGREE,17,0,11,0,39
7,PROTECTION,9,0,14,0,36
8,PROXIMITY,11,0,11,0,39
8,DEGREE,9,0,12,0,38
8,PROTECTION,7,0,12,0,38
9,PROXIMITY,25,0,2,0,48
9,DEGREE,15,0,9,0,41
9,PROTECTION,9,0,12,0,38
10,PROXIMITY,13,0,11,0,39
10,DEGREE,19,0,5,0,45
10,PROTECTION,9,0,9,0,41
11,PROXIMITY,9,0,14,0,36
11,DEGREE,13,0,12,0,38
11,PROTECTION,13,0,8,0,42
12,PROXIMITY,11,0,15,0,35
12,DEGREE,15,0,13,0,37
12,PROTECTION,9,0,16,0,34
13,PROXIMITY,15,0,14,0,36
13,DEGREE,15,0,14,0,36
13,PROTECTION,11,0,15,0,35
14,PROXIMITY,19,0,1,0,49
14,DEGREE,11,0,8,0,42
14,PROTECTION,11,0,5,0,45
15,PROXIMITY,15,0,1,0,49
15,DEGREE,11,0,5,0,45
15,PROTECTION,15,0,1,0,49
16,PROXIMITY,11,0,15,0,35
16,DEGREE,13,0,18,0,32
16,PROTECTION,11,0,14,0,36
17,PROXIMITY,19,0,6,0,44
17,DEGREE,17,0,8,0,42
17,PROTECTION,15,0,5,0,45
18,PROXIMITY,27,0,1,0,49
18,DEGREE,15,0,10,0,40
18,PROTECTION,19,0,2,0,48
19,PROXIMITY,15,0,17,0,33
19,DEGREE,15,0,16,0,34
19,PROTECTION,11,0,15,0,35
20,PROXIMITY,13,0,20,0,30
20,DEGREE,17,0,19,0,31
20,PROTECTION,11,0,16,0,34
21,PROXIMITY,15,0,4,0,46
21,DEGREE,13,0,5,0,45
21,PROTECTION,9,0,7,0,43
22,PROXIMITY,29,0,2,0,48
22,DEGREE,25,0,6,0,44
22,PROTECTION,13,0,8,0,42
23,PROXIMITY,19,0,6,0,44
23,DEGREE,15,0,9,0,41
23,PROTECTION,15,0,7,0,43
24,PROXIMITY,19,0,8,0,42
24,DEGREE,15,0,10,0,40
24,PROTECTION,7,0,13,0,37
25,PROXIMITY,13,0,7,0,43
25,DEGREE,9,0,13,0,37
25,PROTECTION,6,0,11,0,39
26,PROXIMITY,19,0,4,0,46
26,DEGREE,17,0,5,0,45
26,PROTECTION,13,0,6,0,44
27,PROXIMITY,13,0,8,0,42
27,DEGREE,15,0,7,0,43
27,PROTECTION,11,0,7,0,43
28,PROXIMITY,13,0,12,0,38
28,DEGREE,13,0,11,0,39
28,PROTECTION,9,0,13,0,37
29,PROXIMITY,13,0,9,0,41
29,DEGREE,11,0,14,0,36
29,PROTECTION,7,0,11,0,39
30,PROXIMITY,19,0,5,0,45
30,DEGREE,13,0,11,0,39
30,PROTECTION,9,0,11,0,39
31,PROXIMITY,17,0,9,0,41
31,DEGREE,21,0,6,0,44
31,PROTECTION,15,0,7,0,43
32,PROXIMITY,15,0,10,0,40
32,DEGREE,19,0,9,0,41
32,PROTECTION,13,0,10,0,40
33,PROXIMITY,23,0,8,0,42
33,DEGREE,17,0,8,0,42
33,PROTECTION,13,0,6,0,44
34,PROXIMITY,15,0,13,0,37
34,DEGREE,11,0,15,0,35
34,PROTECTION,9,0,13,0,37
35,PROXIMITY,29,0,5,0,45
35,DEGREE,17,0,11,0,39
35,PROTECTION,11,0,13,0,37
36,PROXIMITY,21,0,5,0,45
36,DEGREE,15,0,10,0,40
36,PROTECTION,8,0,12,0,38
37,PROXIMITY,13,0,15,0,35
37,DEGREE,19,0,8,0,42
37,PROTECTION,11,0,12,0,38
38,PROXIMITY,13,0,17,0,33
38,DEGREE,15,0,15,0,35
38,PROTECTION,19,0,10,0,40
39,PROXIMITY,21,0,1,0,49
39,DEGREE,19,0,3,0,47
39,PROTECTION,9,0,8,0,42
40,PROXIMITY,15,0,9,0,41
40,DEGREE,11,0,10,0,40
40,PROTECTION,9,0,10,0,40
41,PROXIMITY,27,0,4,0,46
41,DEGREE,15,0,11,0,39
41,PROTECTION,9,0,13,0,37
42,PROXIMITY,19,0,1,0,49
42,DEGREE,19,0,3,0,47
42,PROTECTION,13,0,5,0,45
43,PROXIMITY,13,0,18,0,32
43,DEGREE,11,0,24,0,26
43,PROTECTION,13,0,17,0,33
44,PROXIMITY,27,0,1,0,49
44,DEGREE,19,0,6,0,44
44,PROTECTION,11,0,8,0,42
45,PROXIMITY,11,0,16,0,34
45,DEGREE,13,0,13,0,37
45,PROTECTION,11,0,14,0,36
46,PROXIMITY,27,0,2,0,48
46,DEGREE,21,0,7,0,43
46,PROTECTION,13,0,10,0,40
47,PROXIMITY,15,0,11,0,39
47,DEGREE,15,0,9,0,41
47,PROTECTION,11,0,11,0,39
48,PROXIMITY,19,0,1,0,49
48,DEGREE,17,0,3,0,47
48,PROTECTION,13,0,4,0,46
49,PROXIMITY,0,0,1,0,49
49,DEGREE,0,0,1,0,49
49,PROTECTION,0,0,1,0,49

