OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,21,0,16,0,34
0,DEGREE,21,0,18,0,32
0,PROTECTION,6,0,20,0,30
1,PROXIMITY,15,0,13,0,37
1,DEGREE,17,0,12,0,38
1,PROTECTION,9,0,14,0,36
2,PROXIMITY,35,0,16,0,34
2,DEGREE,19,0,16,0,34
2,PROTECTION,9,0,16,0,34
3,PROXIMITY,35,0,10,0,40
3,DEGREE,17,0,16,0,34
3,PROTECTION,7,0,18,0,32
4,PROXIMITY,13,0,16,0,34
4,DEGREE,11,0,15,0,35
4,PROTECTION,7,0,13,0,37
5,PROXIMITY,15,0,12,0,38
5,DEGREE,15,0,12,0,38
5,PROTECTION,6,0,15,0,35
6,PROXIMITY,15,0,12,0,38
6,DEGREE,11,0,15,0,35
6,PROTECTION,8,0,14,0,36
7,PROXIMITY,23,0,16,0,34
7,DEGREE,23,0,15,0,35
7,PROTECTION,6,0,18,0,32
8,PROXIMITY,17,0,14,0,36
8,DEGREE,12,0,18,0,32
8,PROTECTION,11,0,14,0,36
9,PROXIMITY,21,0,15,0,35
9,DEGREE,23,0,16,0,34
9,PROTECTION,7,0,19,0,31
10,PROXIMITY,11,0,28,0,22
10,DEGREE,23,0,21,0,29
10,PROTECTION,19,0,12,0,38
11,PROXIMITY,33,0,3,0,47
11,DEGREE,27,0,4,0,46
11,PROTECTION,7,0,8,0,42
12,PROXIMITY,15,0,13,0,37
12,DEGREE,15,0,18,0,32
12,PROTECTION,7,0,15,0,35
13,PROXIMITY,13,0,13,0,37
13,DEGREE,15,0,12,0,38
13,PROTECTION,7,0,12,0,38
14,PROXIMITY,11,0,18,0,32
14,DEGREE,19,0,15,0,35
14,PROTECTION,8,0,14,0,36
15,PROXIMITY,13,0,15,0,35
15,DEGREE,11,0,16,0,34
15,PROTECTION,7,0,14,0,36
16,PROXIMITY,21,0,10,0,40
16,DEGREE,13,0,16,0,34
16,PROTECTION,7,0,15,0,35
17,PROXIMITY,57,0,1,0,49
17,DEGREE,23,0,12,0,38
17,PROTECTION,11,0,11,0,39
18,PROXIMITY,13,0,16,0,34
18,DEGREE,15,0,16,0,34
18,PROTECTION,7,0,14,0,36
19,PROXIMITY,21,0,16,0,34
19,DEGREE,25,0,12,0,38
19,PROTECTION,21,0,6,0,44
