OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,21,0,15,0,35
0,DEGREE,27,0,13,0,37
0,PROTECTION,9,0,17,0,33
1,PROXIMITY,13,0,19,0,31
1,DEGREE,13,0,18,0,32
1,PROTECTION,6,0,18,0,32
2,PROXIMITY,29,0,4,0,46
2,DEGREE,17,0,13,0,37
2,PROTECTION,7,0,13,0,37
3,PROXIMITY,15,0,16,0,34
3,DEGREE,15,0,18,0,32
3,PROTECTION,9,0,15,0,35
4,PROXIMITY,15,0,20,0,30
4,DEGREE,13,0,24,0,26
4,PROTECTION,13,0,14,0,36
5,PROXIMITY,21,0,12,0,38
5,DEGREE,27,0,12,0,38
5,PROTECTION,15,0,8,0,42
6,PROXIMITY,23,0,11,0,39
6,DEGREE,21,0,9,0,41
6,PROTECTION,6,0,14,0,36
7,PROXIMITY,47,0,2,0,48
7,DEGREE,17,0,12,0,38
7,PROTECTION,9,0,13,0,37
8,PROXIMITY,15,0,15,0,35
8,DEGREE,11,0,17,0,33
8,PROTECTION,7,0,17,0,33
9,PROXIMITY,17,0,10,0,40
9,DEGREE,25,0,11,0,39
9,PROTECTION,13,0,8,0,42
10,PROXIMITY,21,0,7,0,43
10,DEGREE,17,0,9,0,41
10,PROTECTION,13,0,5,0,45
11,PROXIMITY,25,0,11,0,39
11,DEGREE,33,0,14,0,36
11,PROTECTION,4,0,16,0,34
12,PROXIMITY,15,0,16,0,34
12,DEGREE,23,0,16,0,34
12,PROTECTION,15,0,8,0,42
13,PROXIMITY,39,0,9,0,41
13,DEGREE,23,0,15,0,35
13,PROTECTION,7,0,15,0,35
14,PROXIMITY,41,0,2,0,48
14,DEGREE,13,0,16,0,34
14,PROTECTION,7,0,16,0,34
15,PROXIMITY,17,0,10,0,40
15,DEGREE,20,0,14,0,36
15,PROTECTION,7,0,12,0,38
16,PROXIMITY,21,0,14,0,36
16,DEGREE,23,0,13,0,37
16,PROTECTION,13,0,10,0,40
17,PROXIMITY,23,0,14,0,36
17,DEGREE,15,0,18,0,32
17,PROTECTION,9,0,15,0,35
18,PROXIMITY,13,0,20,0,30
18,DEGREE,13,0,22,0,28
18,PROTECTION,8,0,18,0,32
19,PROXIMITY,25,0,11,0,39
19,DEGREE,13,0,18,0,32
19,PROTECTION,15,0,11,0,39
20,PROXIMITY,13,0,21,0,29
20,DEGREE,15,0,25,0,25
20,PROTECTION,6,0,20,0,30
21,PROXIMITY,71,0,2,0,48
21,DEGREE,33,0,13,0,37
21,PROTECTION,17,0,6,0,44
22,PROXIMITY,9,0,35,0,15
22,DEGREE,7,0,39,0,11
22,PROTECTION,7,0,28,0,22
23,PROXIMITY,15,0,13,0,37
23,DEGREE,19,0,15,0,35
23,PROTECTION,6,0,14,0,36
24,PROXIMITY,9,0,21,0,29
24,DEGREE,11,0,21,0,29
24,PROTECTION,7,0,19,0,31
25,PROXIMITY,19,0,11,0,39
25,DEGREE,19,0,14,0,36
25,PROTECTION,11,0,8,0,42
26,PROXIMITY,11,0,17,0,33
26,DEGREE,9,0,19,0,31
26,PROTECTION,5,0,16,0,34
27,PROXIMITY,15,0,15,0,35
27,DEGREE,15,0,17,0,33
27,PROTECTION,6,0,16,0,34
28,PROXIMITY,11,0,17,0,33
28,DEGREE,11,0,18,0,32
28,PROTECTION,11,0,16,0,34
29,PROXIMITY,11,0,17,0,33
29,DEGREE,23,0,13,0,37
