OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,14,0,32,0,18
0,DEGREE,10,0,35,0,15
0,PROTECTION,13,0,23,0,27
1,PROXIMITY,12,0,37,0,13
1,DEGREE,11,0,36,0,14
1,PROTECTION,11,0,30,0,20
2,PROXIMITY,15,0,31,0,19
2,DEGREE,15,0,29,0,21
2,PROTECTION,10,0,27,0,23
3,PROXIMITY,21,0,24,0,26
3,DEGREE,21,0,24,0,26
3,PROTECTION,13,0,21,0,29
4,PROXIMITY,13,0,36,0,14
4,DEGREE,13,0,38,0,12
4,PROTECTION,9,0,33,0,17
5,PROXIMITY,13,0,35,0,15
5,DEGREE,15,0,35,0,15
5,PROTECTION,11,0,31,0,19
6,PROXIMITY,11,0,37,0,13
6,DEGREE,13,0,34,0,16
6,PROTECTION,9,0,31,0,19
7,PROXIMITY,11,0,34,0,16
7,DEGREE,13,0,34,0,16
7,PROTECTION,8,0,32,0,18
8,PROXIMITY,15,0,28,0,22
8,DEGREE,19,0,28,0,22
8,PROTECTION,13,0,24,0,26
9,PROXIMITY,73,0,1,0,49
9,DEGREE,23,0,24,0,26
9,PROTECTION,15,0,25,0,25
10,PROXIMITY,17,0,31,0,19
10,DEGREE,13,0,35,0,15
10,PROTECTION,13,0,30,0,20
11,PROXIMITY,17,0,30,0,20
11,DEGREE,15,0,32,0,18
11,PROTECTION,13,0,25,0,25
12,PROXIMITY,11,0,30,0,20
12,DEGREE,11,0,31,0,19
12,PROTECTION,8,0,28,0,22
13,PROXIMITY,11,0,34,0,16
13,DEGREE,13,0,34,0,16
13,PROTECTION,11,0,28,0,22
14,PROXIMITY,12,0,37,0,13
14,DEGREE,12,0,40,0,10
14,PROTECTION,8,0,36,0,14
15,PROXIMITY,13,0,29,0,21
15,DEGREE,13,0,29,0,21
15,PROTECTION,8,0,31,0,19
16,PROXIMITY,11,0,34,0,16
16,DEGREE,13,0,34,0,16
16,PROTECTION,11,0,29,0,21
17,PROXIMITY,15,0,32,0,18
17,DEGREE,13,0,31,0,19
17,PROTECTION,11,0,29,0,21
18,PROXIMITY,15,0,32,0,18
18,DEGREE,11,0,35,0,15
18,PROTECTION,9,0,32,0,18
19,PROXIMITY,19,0,30,0,20
19,DEGREE,15,0,34,0,16
19,PROTECTION,13,0,28,0,22
20,PROXIMITY,15,0,27,0,23
20,DEGREE,19,0,26,0,24
20,PROTECTION,11,0,24,0,26
21,PROXIMITY,17,0,27,0,23
21,DEGREE,13,0,31,0,19
21,PROTECTION,10,0,26,0,24
22,PROXIMITY,13,0,36,0,14
22,DEGREE,13,0,33,0,17
22,PROTECTION,13,0,29,0,21
23,PROXIMITY,9,0,37,0,13
23,DEGREE,11,0,36,0,14
23,PROTECTION,9,0,33,0,17
24,PROXIMITY,15,0,30,0,20
24,DEGREE,17,0,29,0,21
24,PROTECTION,8,0,32,0,18
25,PROXIMITY,13,0,32,0,18
25,DEGREE,13,0,32,0,18
25,PROTECTION,9,0,30,0,20
26,PROXIMITY,79,0,2,0,48
26,DEGREE,15,0,31,0,19
26,PROTECTION,11,0,28,0,22
27,PROXIMITY,11,0,36,0,14
27,DEGREE,13,0,34,0,16
27,PROTECTION,13,0,26,0,24
28,PROXIMITY,15,0,35,0,15
28,DEGREE,13,0,36,0,14
28,PROTECTION,10,0,32,0,18
29,PROXIMITY,15,0,37,0,13
29,DEGREE,11,0,35,0,15
29,PROTECTION,11,0,31,0,19
30,PROXIMITY,15,0,33,0,17
30,DEGREE,11,0,38,0,12
30,PROTECTION,9,0,31,0,19
31,PROXIMITY,13,0,30,0,20
31,DEGREE,13,0,30,0,20
31,PROTECTION,9,0,26,0,24
32,PROXIMITY,11,0,39,0,11
32,DEGREE,11,0,39,0,11
32,PROTECTION,9,0,32,0,18
33,PROXIMITY,19,0,30,0,20
33,DEGREE,11,0,38,0,12
33,PROTECTION,11,0,29,0,21
34,PROXIMITY,13,0,34,0,16
34,DEGREE,17,0,33,0,17
34,PROTECTION,15,0,23,0,27
35,PROXIMITY,9,0,37,0,13
35,DEGREE,11,0,35,0,15
35,PROTECTION,9,0,31,0,19
36,PROXIMITY,19,0,22,0,28
36,DEGREE,11,0,34,0,16
36,PROTECTION,13,0,21,0,29
37,PROXIMITY,13,0,37,0,13
37,DEGREE,13,0,36,0,14
37,PROTECTION,8,0,35,0,15
38,PROXIMITY,77,0,1,0,49
38,DEGREE,35,0,21,0,29
38,PROTECTION,11,0,28,0,22
39,PROXIMITY,19,0,22,0,28
39,DEGREE,17,0,27,0,23
39,PROTECTION,13,0,19,0,31
40,PROXIMITY,9,0,38,0,12
40,DEGREE,11,0,38,0,12
40,PROTECTION,8,0,32,0,18
41,PROXIMITY,11,0,32,0,18
41,DEGREE,11,0,34,0,16
41,PROTECTION,9,0,29,0,21
42,PROXIMITY,13,0,35,0,15
42,DEGREE,11,0,34,0,16
42,PROTECTION,10,0,32,0,18
43,PROXIMITY,73,0,1,0,49
43,DEGREE,17,0,29,0,21
43,PROTECTION,13,0,24,0,26
44,PROXIMITY,11,0,35,0,15
44,DEGREE,13,0,33,0,17
44,PROTECTION,10,0,29,0,21
45,PROXIMITY,11,0,36,0,14
45,DEGREE,9,0,37,0,13
45,PROTECTION,8,0,35,0,15
46,PROXIMITY,11,0,40,0,10
46,DEGREE,13,0,38,0,12
46,PROTECTION,9,0,35,0,15
47,PROXIMITY,73,0,1,0,49
47,DEGREE,15,0,31,0,19
47,PROTECTION,13,0,27,0,23
48,PROXIMITY,12,0,38,0,12
48,DEGREE,15,0,34,0,16
48,PROTECTION,11,0,31,0,19
49,PROXIMITY,13,0,35,0,15
49,DEGREE,11,0,37,0,13
49,PROTECTION,11,0,31,0,19

