OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,6,0,36,0,14
1,PROTECTION,6,0,37,0,13
2,PROTECTION,6,0,37,0,13
3,PROTECTION,6,0,37,0,13
4,PROTECTION,6,0,36,0,14
5,PROTECTION,6,0,34,0,16
6,PROTECTION,6,0,37,0,13
7,PROTECTION,6,0,36,0,14
8,PROTECTION,6,0,36,0,14
9,PROTECTION,5,0,35,0,15
10,PROTECTION,6,0,35,0,15
11,PROTECTION,6,0,36,0,14
12,PROTECTION,6,0,35,0,15
13,PROTECTION,6,0,32,0,18
14,PROTECTION,6,0,32,0,18
15,PROTECTION,6,0,38,0,12
16,PROTECTION,6,0,36,0,14
17,PROTECTION,5,0,36,0,14
18,PROTECTION,5,0,33,0,17
19,PROTECTION,6,0,33,0,17
20,PROTECTION,6,0,38,0,12
21,PROTECTION,7,0,33,0,17
22,PROTECTION,6,0,36,0,14
23,PROTECTION,6,0,36,0,14
24,PROTECTION,6,0,34,0,16
25,PROTECTION,6,0,34,0,16
26,PROTECTION,6,0,38,0,12
27,PROTECTION,5,0,39,0,11
28,PROTECTION,6,0,36,0,14
29,PROTECTION,4,0,39,0,11
30,PROTECTION,6,0,34,0,16
31,PROTECTION,6,0,37,0,13
32,PROTECTION,6,0,34,0,16
33,PROTECTION,6,0,33,0,17
34,PROTECTION,6,0,35,0,15
35,PROTECTION,6,0,35,0,15
36,PROTECTION,7,0,32,0,18
37,PROTECTION,6,0,33,0,17
38,PROXIMITY,47,0,1,0,49
39,PROTECTION,6,0,35,0,15
40,PROTECTION,6,0,36,0,14
41,PROTECTION,6,0,36,0,14
42,PROTECTION,6,0,35,0,15
43,PROTECTION,6,0,37,0,13
44,PROTECTION,7,0,29,0,21
45,PROTECTION,6,0,34,0,16
46,PROTECTION,6,0,33,0,17
47,PROTECTION,5,0,37,0,13
48,PROTECTION,6,0,36,0,14
49,PROTECTION,7,0,33,0,17

