OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,6,0,46,0,4
0,DEGREE,6,0,47,0,3
0,PROTECTION,6,0,34,0,16
1,PROXIMITY,6,0,44,0,6
1,DEGREE,6,0,45,0,5
1,PROTECTION,6,0,38,0,12
2,PROXIMITY,6,0,46,0,4
2,DEGREE,5,0,47,0,3
2,PROTECTION,5,0,36,0,14
3,PROXIMITY,6,0,45,0,5
3,DEGREE,6,0,44,0,6
3,PROTECTION,6,0,37,0,13
4,PROXIMITY,6,0,43,0,7
4,DEGREE,6,0,45,0,5
4,PROTECTION,6,0,37,0,13
5,PROXIMITY,7,0,43,0,7
5,DEGREE,7,0,42,0,8
5,PROTECTION,6,0,33,0,17
6,PROXIMITY,6,0,43,0,7
6,DEGREE,6,0,44,0,6
6,PROTECTION,6,0,37,0,13
7,PROXIMITY,6,0,46,0,4
7,DEGREE,6,0,46,0,4
7,PROTECTION,6,0,38,0,12
8,PROXIMITY,5,0,44,0,6
8,DEGREE,5,0,42,0,8
8,PROTECTION,5,0,33,0,17
9,PROXIMITY,6,0,46,0,4
9,DEGREE,6,0,45,0,5
9,PROTECTION,6,0,36,0,14
10,PROXIMITY,5,0,46,0,4
10,DEGREE,5,0,45,0,5
10,PROTECTION,4,0,37,0,13
11,PROXIMITY,6,0,47,0,3
11,DEGREE,6,0,44,0,6
11,PROTECTION,6,0,35,0,15
12,PROXIMITY,7,0,43,0,7
12,DEGREE,5,0,45,0,5
12,PROTECTION,4,0,38,0,12
13,PROXIMITY,5,0,44,0,6
13,DEGREE,5,0,44,0,6
13,PROTECTION,5,0,34,0,16
14,PROXIMITY,6,0,45,0,5
14,DEGREE,6,0,46,0,4
14,PROTECTION,6,0,41,0,9
15,PROXIMITY,6,0,44,0,6
15,DEGREE,6,0,44,0,6
15,PROTECTION,5,0,36,0,14
16,PROXIMITY,6,0,47,0,3
16,DEGREE,6,0,45,0,5
16,PROTECTION,5,0,34,0,16
17,PROXIMITY,6,0,47,0,3
17,DEGREE,6,0,47,0,3
17,PROTECTION,6,0,37,0,13
18,PROXIMITY,5,0,46,0,4
18,DEGREE,5,0,46,0,4
18,PROTECTION,6,0,34,0,16
19,PROXIMITY,6,0,45,0,5
19,DEGREE,6,0,44,0,6
19,PROTECTION,6,0,36,0,14
20,PROXIMITY,5,0,46,0,4
20,DEGREE,5,0,45,0,5
20,PROTECTION,5,0,39,0,11
21,PROXIMITY,6,0,44,0,6
21,DEGREE,6,0,44,0,6
21,PROTECTION,6,0,33,0,17
22,PROXIMITY,6,0,44,0,6
22,DEGREE,6,0,44,0,6
22,PROTECTION,5,0,34,0,16
23,PROXIMITY,6,0,43,0,7
23,DEGREE,7,0,40,0,10
23,PROTECTION,6,0,35,0,15
24,PROXIMITY,6,0,44,0,6
24,DEGREE,6,0,44,0,6
24,PROTECTION,6,0,34,0,16
25,PROXIMITY,6,0,47,0,3
25,DEGREE,6,0,46,0,4
25,PROTECTION,6,0,38,0,12
26,PROXIMITY,6,0,46,0,4
26,DEGREE,6,0,46,0,4
26,PROTECTION,6,0,34,0,16
27,PROXIMITY,6,0,45,0,5
27,DEGREE,7,0,41,0,9
27,PROTECTION,4,0,32,0,18
28,PROXIMITY,41,0,1,0,49
28,DEGREE,7,0,40,0,10
28,PROTECTION,6,0,30,0,20
29,PROXIMITY,7,0,38,0,12
29,DEGREE,6,0,45,0,5
29,PROTECTION,6,0,35,0,15
30,PROXIMITY,6,0,45,0,5
30,DEGREE,5,0,44,0,6
30,PROTECTION,6,0,34,0,16
31,PROXIMITY,6,0,45,0,5
31,DEGREE,6,0,45,0,5
31,PROTECTION,6,0,34,0,16
32,PROXIMITY,6,0,44,0,6
32,DEGREE,6,0,44,0,6
32,PROTECTION,6,0,30,0,20
33,PROXIMITY,6,0,44,0,6
33,DEGREE,6,0,47,0,3
33,PROTECTION,6,0,34,0,16
34,PROXIMITY,6,0,45,0,5
34,DEGREE,6,0,45,0,5
34,PROTECTION,6,0,37,0,13
35,PROXIMITY,6,0,46,0,4
35,DEGREE,6,0,47,0,3
35,PROTECTION,6,0,35,0,15
36,PROXIMITY,6,0,45,0,5
36,DEGREE,6,0,47,0,3
36,PROTECTION,6,0,34,0,16
37,PROXIMITY,6,0,46,0,4
37,DEGREE,6,0,45,0,5
37,PROTECTION,6,0,37,0,13
38,PROXIMITY,6,0,45,0,5
38,DEGREE,6,0,47,0,3
38,PROTECTION,6,0,37,0,13
39,PROXIMITY,6,0,47,0,3
39,DEGREE,6,0,47,0,3
39,PROTECTION,6,0,33,0,17
40,PROXIMITY,6,0,46,0,4
40,DEGREE,6,0,46,0,4
40,PROTECTION,6,0,36,0,14
41,PROXIMITY,6,0,46,0,4
41,DEGREE,5,0,44,0,6
41,PROTECTION,5,0,33,0,17
42,PROXIMITY,5,0,46,0,4
42,DEGREE,5,0,47,0,3
42,PROTECTION,4,0,35,0,15
43,PROXIMITY,6,0,44,0,6
43,DEGREE,6,0,43,0,7
43,PROTECTION,6,0,34,0,16
44,PROXIMITY,6,0,47,0,3
44,DEGREE,6,0,47,0,3
44,PROTECTION,6,0,35,0,15
45,PROXIMITY,6,0,47,0,3
45,DEGREE,6,0,47,0,3
45,PROTECTION,6,0,35,0,15
46,PROXIMITY,6,0,46,0,4
46,DEGREE,6,0,44,0,6
46,PROTECTION,6,0,36,0,14
47,PROXIMITY,6,0,43,0,7
47,DEGREE,6,0,45,0,5
47,PROTECTION,6,0,38,0,12
48,PROXIMITY,4,0,47,0,3
48,DEGREE,4,0,47,0,3
48,PROTECTION,4,0,35,0,15
49,PROXIMITY,6,0,46,0,4
49,DEGREE,6,0,45,0,5
49,PROTECTION,6,0,36,0,14

