OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,7,0,29,0,21
0,DEGREE,9,0,26,0,24
0,PROTECTION,7,0,26,0,24
1,PROXIMITY,13,0,19,0,31
1,DEGREE,9,0,23,0,27
1,PROTECTION,9,0,18,0,32
2,PROXIMITY,7,0,29,0,21
2,DEGREE,9,0,32,0,18
2,PROTECTION,7,0,27,0,23
3,PROXIMITY,13,0,11,0,39
3,DEGREE,11,0,15,0,35
3,PROTECTION,7,0,16,0,34
4,PROXIMITY,11,0,16,0,34
4,DEGREE,7,0,21,0,29
4,PROTECTION,11,0,12,0,38
5,PROXIMITY,7,0,20,0,30
5,DEGREE,7,0,21,0,29
5,PROTECTION,5,0,19,0,31
6,PROXIMITY,7,0,19,0,31
6,DEGREE,9,0,19,0,31
6,PROTECTION,9,0,16,0,34
7,PROXIMITY,7,0,27,0,23
7,DEGREE,9,0,25,0,25
7,PROTECTION,7,0,19,0,31
8,PROXIMITY,11,0,23,0,27
8,DEGREE,9,0,28,0,22
8,PROTECTION,9,0,24,0,26
9,PROXIMITY,9,0,26,0,24
9,DEGREE,11,0,27,0,23
9,PROTECTION,9,0,24,0,26
10,PROXIMITY,9,0,16,0,34
10,DEGREE,9,0,15,0,35
10,PROTECTION,9,0,14,0,36
11,PROXIMITY,17,0,7,0,43
11,DEGREE,17,0,11,0,39
11,PROTECTION,11,0,8,0,42
12,PROXIMITY,9,0,19,0,31
12,DEGREE,11,0,18,0,32
12,PROTECTION,11,0,16,0,34
13,PROXIMITY,11,0,17,0,33
13,DEGREE,9,0,15,0,35
13,PROTECTION,11,0,13,0,37
14,PROXIMITY,19,0,9,0,41
14,DEGREE,13,0,12,0,38
14,PROTECTION,13,0,10,0,40
15,PROXIMITY,13,0,7,0,43
15,DEGREE,13,0,6,0,44
15,PROTECTION,9,0,8,0,42
16,PROXIMITY,15,0,10,0,40
16,DEGREE,19,0,7,0,43
16,PROTECTION,15,0,9,0,41
17,PROXIMITY,9,0,13,0,37
17,DEGREE,9,0,12,0,38
17,PROTECTION,6,0,14,0,36
18,PROXIMITY,11,0,18,0,32
18,DEGREE,11,0,17,0,33
18,PROTECTION,7,0,15,0,35
19,PROXIMITY,9,0,17,0,33
19,DEGREE,11,0,14,0,36
19,PROTECTION,11,0,13,0,37
20,PROXIMITY,13,0,14,0,36
20,DEGREE,11,0,12,0,38
20,PROTECTION,9,0,14,0,36
21,PROXIMITY,13,0,12,0,38
21,DEGREE,9,0,15,0,35
21,PROTECTION,9,0,14,0,36
22,PROXIMITY,13,0,9,0,41
22,DEGREE,13,0,11,0,39
22,PROTECTION,13,0,9,0,41
23,PROXIMITY,25,0,2,0,48
23,DEGREE,9,0,16,0,34
23,PROTECTION,8,0,13,0,37
24,PROXIMITY,9,0,11,0,39
24,DEGREE,9,0,10,0,40
24,PROTECTION,7,0,11,0,39
25,PROXIMITY,15,0,12,0,38
25,DEGREE,10,0,16,0,34
25,PROTECTION,9,0,14,0,36
26,PROXIMITY,13,0,19,0,31
26,DEGREE,13,0,20,0,30
26,PROTECTION,11,0,16,0,34
27,PROXIMITY,17,0,7,0,43
27,DEGREE,9,0,12,0,38
27,PROTECTION,10,0,11,0,39
28,PROXIMITY,17,0,6,0,44
28,DEGREE,13,0,10,0,40
28,PROTECTION,11,0,9,0,41
29,PROXIMITY,11,0,10,0,40
29,DEGREE,11,0,12,0,38
29,PROTECTION,11,0,10,0,40
30,PROXIMITY,31,0,1,0,49
30,DEGREE,13,0,16,0,34
30,PROTECTION,11,0,13,0,37
31,PROXIMITY,11,0,15,0,35
31,DEGREE,15,0,15,0,35
31,PROTECTION,9,0,14,0,36
32,PROXIMITY,11,0,15,0,35
32,DEGREE,9,0,20,0,30
32,PROTECTION,8,0,15,0,35
33,PROXIMITY,13,0,15,0,35
33,DEGREE,13,0,16,0,34
33,PROTECTION,10,0,16,0,34
34,PROXIMITY,25,0,1,0,49
34,DEGREE,15,0,8,0,42
34,PROTECTION,23,0,1,0,49
35,PROXIMITY,23,0,5,0,45
35,DEGREE,17,0,10,0,40
35,PROTECTION,7,0,13,0,37
36,PROXIMITY,13,0,15,0,35
36,DEGREE,13,0,18,0,32
36,PROTECTION,11,0,12,0,38
37,PROXIMITY,23,0,2,0,48
37,DEGREE,21,0,5,0,45
37,PROTECTION,11,0,9,0,41
38,PROXIMITY,23,0,2,0,48
38,DEGREE,8,0,14,0,36
38,PROTECTION,11,0,9,0,41
39,PROXIMITY,13,0,9,0,41
39,DEGREE,15,0,7,0,43
39,PROTECTION,7,0,11,0,39
40,PROXIMITY,21,0,1,0,49
40,DEGREE,19,0,3,0,47
40,PROTECTION,17,0,3,0,47
41,PROXIMITY,25,0,1,0,49
41,DEGREE,13,0,13,0,37
41,PROTECTION,13,0,8,0,42
42,PROXIMITY,13,0,14,0,36
42,DEGREE,15,0,10,0,40
42,PROTECTION,11,0,12,0,38
43,PROXIMITY,11,0,8,0,42
43,DEGREE,9,0,7,0,43
43,PROTECTION,7,0,9,0,41
44,PROXIMITY,13,0,4,0,46
44,DEGREE,9,0,9,0,41
44,PROTECTION,7,0,8,0,42
45,PROXIMITY,17,0,7,0,43
45,DEGREE,15,0,12,0,38
45,PROTECTION,13,0,8,0,42
46,PROXIMITY,21,0,10,0,40
46,DEGREE,17,0,17,0,33
46,PROTECTION,15,0,12,0,38
47,PROXIMITY,13,0,10,0,40
47,DEGREE,8,0,14,0,36
47,PROTECTION,7,0,13,0,37
48,PROXIMITY,25,0,2,0,48
48,DEGREE,11,0,15,0,35
48,PROTECTION,13,0,9,0,41
49,PROXIMITY,17,0,12,0,38
49,DEGREE,9,0,17,0,33
