OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,9,0,44,0,6
0,DEGREE,9,0,43,0,7
0,PROTECTION,6,0,35,0,15
1,PROXIMITY,11,0,42,0,8
1,DEGREE,11,0,42,0,8
1,PROTECTION,8,0,39,0,11
2,PROXIMITY,8,0,43,0,7
2,DEGREE,9,0,43,0,7
2,PROTECTION,9,0,33,0,17
3,PROXIMITY,9,0,41,0,9
3,DEGREE,9,0,41,0,9
3,PROTECTION,9,0,31,0,19
4,PROXIMITY,9,0,45,0,5
4,DEGREE,11,0,41,0,9
4,PROTECTION,8,0,34,0,16
5,PROXIMITY,9,0,41,0,9
5,DEGREE,9,0,41,0,9
5,PROTECTION,9,0,29,0,21
6,PROXIMITY,9,0,45,0,5
6,DEGREE,9,0,45,0,5
6,PROTECTION,6,0,36,0,14
7,PROXIMITY,9,0,41,0,9
7,DEGREE,9,0,38,0,12
7,PROTECTION,7,0,31,0,19
8,PROXIMITY,11,0,40,0,10
8,DEGREE,11,0,42,0,8
8,PROTECTION,11,0,34,0,16
9,PROXIMITY,9,0,43,0,7
9,DEGREE,11,0,41,0,9
9,PROTECTION,8,0,33,0,17
10,PROXIMITY,11,0,43,0,7
10,DEGREE,9,0,44,0,6
10,PROTECTION,9,0,35,0,15
11,PROXIMITY,49,0,1,0,49
11,DEGREE,49,0,1,0,49
11,PROTECTION,49,0,1,0,49
12,PROXIMITY,8,0,43,0,7
12,DEGREE,7,0,46,0,4
12,PROTECTION,9,0,34,0,16
13,PROXIMITY,9,0,42,0,8
13,DEGREE,9,0,38,0,12
13,PROTECTION,8,0,28,0,22
14,PROXIMITY,9,0,42,0,8
14,DEGREE,9,0,41,0,9
14,PROTECTION,8,0,36,0,14
15,PROXIMITY,17,0,36,0,14
15,DEGREE,11,0,42,0,8
15,PROTECTION,13,0,29,0,21
16,PROXIMITY,9,0,41,0,9
16,DEGREE,9,0,40,0,10
16,PROTECTION,11,0,31,0,19
17,PROXIMITY,9,0,40,0,10
17,DEGREE,9,0,43,0,7
17,PROTECTION,8,0,32,0,18
18,PROXIMITY,8,0,45,0,5
18,DEGREE,9,0,42,0,8
18,PROTECTION,11,0,31,0,19
19,PROXIMITY,9,0,45,0,5
19,DEGREE,9,0,43,0,7
19,PROTECTION,7,0,36,0,14
20,PROXIMITY,49,0,1,0,49
20,DEGREE,11,0,42,0,8
20,PROTECTION,10,0,34,0,16
21,PROXIMITY,11,0,41,0,9
21,DEGREE,9,0,42,0,8
21,PROTECTION,10,0,32,0,18
22,PROXIMITY,53,0,1,0,49
22,DEGREE,11,0,42,0,8
22,PROTECTION,10,0,34,0,16
23,PROXIMITY,10,0,43,0,7
23,DEGREE,11,0,42,0,8
23,PROTECTION,10,0,29,0,21
24,PROXIMITY,11,0,42,0,8
24,DEGREE,9,0,41,0,9
24,PROTECTION,8,0,34,0,16
25,PROXIMITY,9,0,42,0,8
25,DEGREE,9,0,41,0,9
25,PROTECTION,10,0,29,0,21
26,PROXIMITY,9,0,40,0,10
26,DEGREE,7,0,43,0,7
26,PROTECTION,9,0,27,0,23
27,PROXIMITY,9,0,40,0,10
27,DEGREE,11,0,38,0,12
27,PROTECTION,11,0,26,0,24
28,PROXIMITY,53,0,1,0,49
28,DEGREE,11,0,43,0,7
28,PROTECTION,9,0,34,0,16
29,PROXIMITY,9,0,45,0,5
29,DEGREE,9,0,44,0,6
29,PROTECTION,8,0,36,0,14
30,PROXIMITY,11,0,38,0,12
30,DEGREE,11,0,36,0,14
30,PROTECTION,8,0,32,0,18
31,PROXIMITY,9,0,39,0,11
31,DEGREE,9,0,42,0,8
31,PROTECTION,8,0,35,0,15
32,PROXIMITY,11,0,37,0,13
32,DEGREE,11,0,42,0,8
32,PROTECTION,8,0,32,0,18
33,PROXIMITY,9,0,44,0,6
33,DEGREE,9,0,43,0,7
33,PROTECTION,7,0,35,0,15
34,PROXIMITY,11,0,39,0,11
34,DEGREE,11,0,40,0,10
34,PROTECTION,9,0,32,0,18
35,PROXIMITY,9,0,41,0,9
35,DEGREE,11,0,38,0,12
35,PROTECTION,9,0,30,0,20
36,PROXIMITY,9,0,42,0,8
36,DEGREE,11,0,34,0,16
36,PROTECTION,8,0,28,0,22
37,PROXIMITY,49,0,1,0,49
37,DEGREE,11,0,42,0,8
37,PROTECTION,11,0,30,0,20
38,PROXIMITY,11,0,42,0,8
38,DEGREE,11,0,41,0,9
38,PROTECTION,11,0,31,0,19
39,PROXIMITY,11,0,40,0,10
39,DEGREE,13,0,35,0,15
39,PROTECTION,11,0,25,0,25
40,PROXIMITY,11,0,42,0,8
40,DEGREE,9,0,41,0,9
40,PROTECTION,10,0,32,0,18
41,PROXIMITY,9,0,44,0,6
41,DEGREE,9,0,43,0,7
41,PROTECTION,7,0,33,0,17
42,PROXIMITY,13,0,34,0,16
42,DEGREE,9,0,43,0,7
42,PROTECTION,10,0,29,0,21
43,PROXIMITY,10,0,41,0,9
43,DEGREE,9,0,44,0,6
43,PROTECTION,12,0,31,0,19
44,PROXIMITY,9,0,40,0,10
44,DEGREE,11,0,41,0,9
44,PROTECTION,8,0,35,0,15
45,PROXIMITY,8,0,46,0,4
45,DEGREE,9,0,45,0,5
45,PROTECTION,9,0,34,0,16
46,PROXIMITY,8,0,43,0,7
46,DEGREE,9,0,41,0,9
46,PROTECTION,7,0,32,0,18
47,PROXIMITY,13,0,37,0,13
47,DEGREE,9,0,39,0,11
47,PROTECTION,11,0,31,0,19
48,PROXIMITY,9,0,41,0,9
48,DEGREE,9,0,41,0,9
48,PROTECTION,9,0,32,0,18
49,PROXIMITY,8,0,42,0,8
49,DEGREE,7,0,41,0,9
49,PROTECTION,6,0,31,0,19

