OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,75,0,1,0,49
0,DEGREE,11,0,32,0,18
0,PROTECTION,9,0,35,0,15
1,PROXIMITY,85,0,1,0,49
1,DEGREE,11,0,36,0,14
1,PROTECTION,75,0,1,0,49
2,PROXIMITY,83,0,1,0,49
2,DEGREE,9,0,37,0,13
2,PROTECTION,75,0,1,0,49
3,PROXIMITY,85,0,1,0,49
3,DEGREE,44,0,25,0,25
3,PROTECTION,77,0,1,0,49
4,PROXIMITY,89,0,1,0,49
4,DEGREE,11,0,40,0,10
4,PROTECTION,75,0,1,0,49
5,PROXIMITY,95,0,1,0,49
5,DEGREE,15,0,31,0,19
5,PROTECTION,77,0,1,0,49
6,PROXIMITY,67,0,1,0,49
6,DEGREE,13,0,31,0,19
6,PROTECTION,9,0,35,0,15
7,PROXIMITY,73,0,1,0,49
7,DEGREE,10,0,36,0,14
7,PROTECTION,73,0,1,0,49
8,PROXIMITY,77,0,1,0,49
8,DEGREE,7,0,39,0,11
8,PROTECTION,75,0,1,0,49
9,PROXIMITY,65,0,1,0,49
9,DEGREE,13,0,32,0,18
9,PROTECTION,73,0,1,0,49
10,PROXIMITY,83,0,1,0,49
10,DEGREE,17,0,31,0,19
10,PROTECTION,10,0,36,0,14
11,PROXIMITY,87,0,1,0,49
11,DEGREE,17,0,35,0,15
11,PROTECTION,77,0,1,0,49
12,PROXIMITY,85,0,1,0,49
12,DEGREE,37,0,24,0,26
12,PROTECTION,77,0,1,0,49
13,PROXIMITY,75,0,1,0,49
13,DEGREE,10,0,38,0,12
13,PROTECTION,73,0,1,0,49
14,PROXIMITY,91,0,1,0,49
14,DEGREE,17,0,36,0,14
14,PROTECTION,77,0,1,0,49
15,PROXIMITY,69,0,1,0,49
15,DEGREE,15,0,34,0,16
15,PROTECTION,79,0,1,0,49
16,PROXIMITY,81,0,1,0,49
16,DEGREE,31,0,28,0,22
16,PROTECTION,85,0,1,0,49
