OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,17,0,34,0,16
0,DEGREE,17,0,31,0,19
0,PROTECTION,19,0,24,0,26
1,PROXIMITY,17,0,33,0,17
1,DEGREE,19,0,30,0,20
1,PROTECTION,17,0,24,0,26
2,PROXIMITY,21,0,27,0,23
2,DEGREE,13,0,37,0,13
2,PROTECTION,10,0,28,0,22
3,PROXIMITY,17,0,32,0,18
3,DEGREE,17,0,33,0,17
3,PROTECTION,17,0,24,0,26
4,PROXIMITY,0,0,1,0,49
4,DEGREE,0,0,1,0,49
4,PROTECTION,0,0,1,0,49
5,PROXIMITY,13,0,36,0,14
5,DEGREE,23,0,27,0,23
5,PROTECTION,17,0,26,0,24
6,PROXIMITY,49,0,1,0,49
6,DEGREE,45,0,7,0,43
6,PROTECTION,49,0,1,0,49
7,PROXIMITY,49,0,1,0,49
7,DEGREE,29,0,19,0,31
7,PROTECTION,25,0,18,0,32
8,PROXIMITY,39,0,2,0,48
8,DEGREE,15,0,33,0,17
8,PROTECTION,14,0,22,0,28
9,PROXIMITY,21,0,28,0,22
9,DEGREE,27,0,21,0,29
9,PROTECTION,17,0,24,0,26
10,PROXIMITY,41,0,2,0,48
10,DEGREE,21,0,24,0,26
10,PROTECTION,17,0,18,0,32
11,PROXIMITY,41,0,1,0,49
11,DEGREE,21,0,22,0,28
11,PROTECTION,23,0,16,0,34
12,PROXIMITY,41,0,1,0,49
12,DEGREE,25,0,20,0,30
12,PROTECTION,25,0,14,0,36
13,PROXIMITY,45,0,1,0,49
13,DEGREE,17,0,30,0,20
13,PROTECTION,17,0,22,0,28
14,PROXIMITY,19,0,27,0,23
14,DEGREE,25,0,17,0,33
14,PROTECTION,9,0,30,0,20
15,PROXIMITY,21,0,27,0,23
15,DEGREE,17,0,37,0,13
15,PROTECTION,25,0,16,0,34
16,PROXIMITY,23,0,29,0,21
16,DEGREE,29,0,21,0,29
16,PROTECTION,23,0,23,0,27
17,PROXIMITY,49,0,1,0,49
17,DEGREE,21,0,28,0,22
17,PROTECTION,25,0,19,0,31
18,PROXIMITY,47,0,1,0,49
18,DEGREE,25,0,22,0,28
18,PROTECTION,23,0,19,0,31
19,PROXIMITY,15,0,34,0,16
19,DEGREE,23,0,24,0,26
19,PROTECTION,19,0,26,0,24
20,PROXIMITY,17,0,31,0,19
20,DEGREE,15,0,31,0,19
20,PROTECTION,13,0,27,0,23
21,PROXIMITY,47,0,1,0,49
21,DEGREE,41,0,7,0,43
21,PROTECTION,45,0,2,0,48
22,PROXIMITY,15,0,34,0,16
22,DEGREE,17,0,33,0,17
22,PROTECTION,15,0,26,0,24
23,PROXIMITY,0,0,1,0,49
23,DEGREE,0,0,1,0,49
23,PROTECTION,0,0,1,0,49
24,PROXIMITY,15,0,32,0,18
24,DEGREE,43,0,7,0,43
24,PROTECTION,17,0,27,0,23
25,PROXIMITY,10,0,40,0,10
25,DEGREE,13,0,37,0,13
25,PROTECTION,11,0,25,0,25
26,PROXIMITY,15,0,36,0,14
26,DEGREE,21,0,28,0,22
26,PROTECTION,13,0,28,0,22
27,PROXIMITY,47,0,1,0,49
27,DEGREE,29,0,19,0,31
27,PROTECTION,45,0,2,0,48
28,PROXIMITY,17,0,31,0,19
28,DEGREE,27,0,19,0,31
28,PROTECTION,47,0,2,0,48
29,PROXIMITY,45,0,2,0,48
29,DEGREE,21,0,27,0,23
29,PROTECTION,25,0,14,0,36
30,PROXIMITY,41,0,1,0,49
30,DEGREE,37,0,7,0,43
30,PROTECTION,15,0,20,0,30
31,PROXIMITY,45,0,2,0,48
31,DEGREE,39,0,7,0,43
31,PROTECTION,19,0,21,0,29
32,PROXIMITY,17,0,31,0,19
32,DEGREE,21,0,23,0,27
32,PROTECTION,17,0,20,0,30
33,PROXIMITY,13,0,34,0,16
33,DEGREE,15,0,32,0,18
33,PROTECTION,11,0,26,0,24
34,PROXIMITY,47,0,1,0,49
34,DEGREE,43,0,7,0,43
34,PROTECTION,47,0,2,0,48
35,PROXIMITY,15,0,31,0,19
35,DEGREE,15,0,29,0,21
35,PROTECTION,17,0,23,0,27
36,PROXIMITY,15,0,34,0,16
36,DEGREE,15,0,34,0,16
36,PROTECTION,13,0,27,0,23
37,PROXIMITY,15,0,33,0,17
37,DEGREE,21,0,29,0,21
37,PROTECTION,19,0,22,0,28
38,PROXIMITY,47,0,1,0,49
38,DEGREE,27,0,21,0,29
38,PROTECTION,13,0,27,0,23
39,PROXIMITY,13,0,37,0,13
39,DEGREE,15,0,33,0,17
39,PROTECTION,15,0,25,0,25
40,PROXIMITY,35,0,1,0,49
40,DEGREE,19,0,23,0,27
40,PROTECTION,15,0,19,0,31
41,PROXIMITY,19,0,31,0,19
41,DEGREE,25,0,22,0,28
41,PROTECTION,13,0,28,0,22
42,PROXIMITY,0,0,1,0,49
42,DEGREE,0,0,1,0,49
42,PROTECTION,0,0,1,0,49
43,PROXIMITY,39,0,3,0,47
43,DEGREE,19,0,27,0,23
43,PROTECTION,10,0,26,0,24
44,PROXIMITY,17,0,30,0,20
44,DEGREE,15,0,33,0,17
44,PROTECTION,11,0,26,0,24
45,PROXIMITY,13,0,32,0,18
45,DEGREE,17,0,29,0,21
45,PROTECTION,11,0,23,0,27
46,PROXIMITY,51,0,2,0,48
46,DEGREE,13,0,38,0,12
46,PROTECTION,12,0,27,0,23
47,PROXIMITY,15,0,33,0,17
47,DEGREE,19,0,28,0,22
47,PROTECTION,11,0,25,0,25
48,PROXIMITY,21,0,27,0,23
48,DEGREE,25,0,20,0,30
48,PROTECTION,13,0,28,0,22
49,PROXIMITY,43,0,1,0,49
49,DEGREE,27,0,19,0,31
49,PROTECTION,27,0,15,0,35

