OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,23,0,1,0,49
1,PROXIMITY,7,0,8,0,42
2,PROXIMITY,6,0,13,0,37
3,PROXIMITY,9,0,12,0,38
4,PROXIMITY,7,0,11,0,39
5,DEGREE,9,0,7,0,43
6,PROXIMITY,19,0,1,0,49
7,PROXIMITY,15,0,1,0,49
8,PROXIMITY,6,0,17,0,33
9,PROXIMITY,7,0,13,0,37
9,DEGREE,7,0,13,0,37
10,PROXIMITY,7,0,16,0,34
11,PROXIMITY,7,0,10,0,40
12,DEGREE,11,0,12,0,38
13,PROXIMITY,5,0,8,0,42
14,PROXIMITY,7,0,13,0,37
15,PROXIMITY,7,0,11,0,39
16,PROXIMITY,9,0,10,0,40
17,PROXIMITY,19,0,1,0,49
18,PROXIMITY,8,0,8,0,42
19,PROXIMITY,19,0,1,0,49
20,PROXIMITY,6,0,11,0,39
21,DEGREE,13,0,10,0,40
22,PROXIMITY,19,0,1,0,49
23,PROXIMITY,25,0,1,0,49
24,PROXIMITY,25,0,1,0,49
25,PROXIMITY,7,0,14,0,36
26,PROXIMITY,17,0,1,0,49
27,PROXIMITY,7,0,12,0,38
28,DEGREE,13,0,7,0,43
29,DEGREE,13,0,14,0,36
30,PROXIMITY,11,0,1,0,49
31,PROXIMITY,23,0,1,0,49
32,DEGREE,7,0,6,0,44
33,PROXIMITY,7,0,12,0,38
34,DEGREE,9,0,7,0,43
35,PROXIMITY,9,0,11,0,39
36,PROXIMITY,7,0,8,0,42
37,PROXIMITY,7,0,16,0,34
38,PROXIMITY,7,0,11,0,39
38,DEGREE,7,0,11,0,39
39,PROXIMITY,7,0,8,0,42
40,PROXIMITY,23,0,1,0,49
41,PROXIMITY,17,0,1,0,49
42,PROXIMITY,7,0,17,0,33
43,DEGREE,7,0,6,0,44
44,PROXIMITY,7,0,2,0,48
45,PROXIMITY,7,0,11,0,39
46,PROXIMITY,7,0,12,0,38
47,PROXIMITY,6,0,16,0,34
48,PROXIMITY,15,0,1,0,49
49,PROXIMITY,11,0,10,0,40

