OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,7,0,5,0,45
1,PROXIMITY,6,0,13,0,37
2,PROXIMITY,6,0,12,0,38
3,PROXIMITY,7,0,6,0,44
4,PROXIMITY,5,0,15,0,35
5,PROXIMITY,7,0,5,0,45
6,PROXIMITY,5,0,15,0,35
6,DEGREE,5,0,15,0,35
7,PROXIMITY,6,0,13,0,37
8,DEGREE,7,0,16,0,34
9,PROXIMITY,6,0,12,0,38
10,PROXIMITY,6,0,13,0,37
11,PROXIMITY,6,0,18,0,32
12,PROXIMITY,7,0,13,0,37
13,PROXIMITY,6,0,15,0,35
14,PROXIMITY,9,0,9,0,41
15,PROXIMITY,6,0,14,0,36
16,PROXIMITY,7,0,8,0,42
17,PROXIMITY,19,0,1,0,49
18,PROXIMITY,31,0,1,0,49
19,PROXIMITY,7,0,13,0,37
20,DEGREE,11,0,9,0,41
21,PROXIMITY,9,0,9,0,41
22,PROXIMITY,9,0,8,0,42
23,PROXIMITY,7,0,14,0,36
24,PROXIMITY,7,0,16,0,34
25,PROXIMITY,6,0,12,0,38
26,DEGREE,7,0,4,0,46
27,PROXIMITY,7,0,13,0,37
28,PROXIMITY,11,0,13,0,37
29,PROXIMITY,9,0,11,0,39
30,PROXIMITY,9,0,11,0,39
31,PROXIMITY,7,0,15,0,35
32,PROXIMITY,6,0,15,0,35
33,PROXIMITY,8,0,10,0,40
34,PROXIMITY,7,0,17,0,33
35,PROXIMITY,7,0,13,0,37
36,PROXIMITY,23,0,1,0,49
37,PROXIMITY,25,0,1,0,49
38,PROXIMITY,7,0,11,0,39
39,PROXIMITY,11,0,4,0,46
40,PROXIMITY,19,0,1,0,49
41,DEGREE,7,0,12,0,38
42,PROXIMITY,15,0,1,0,49
43,PROXIMITY,23,0,1,0,49
44,PROXIMITY,7,0,13,0,37
45,DEGREE,9,0,10,0,40
46,PROXIMITY,7,0,17,0,33
47,PROXIMITY,7,0,8,0,42
48,PROXIMITY,9,0,10,0,40
49,PROXIMITY,7,0,10,0,40

