OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,17,0,7,0,43
1,PROXIMITY,21,0,8,0,42
2,PROXIMITY,19,0,11,0,39
3,DEGREE,19,0,4,0,46
4,PROTECTION,11,0,18,0,32
5,PROTECTION,7,0,13,0,37
6,PROTECTION,13,0,15,0,35
7,DEGREE,17,0,20,0,30
8,PROXIMITY,11,0,13,0,37
9,PROXIMITY,13,0,14,0,36
10,DEGREE,17,0,4,0,46
11,PROXIMITY,15,0,9,0,41
12,PROXIMITY,15,0,2,0,48
13,PROXIMITY,17,0,1,0,49
14,PROXIMITY,23,0,1,0,49
15,PROXIMITY,19,0,5,0,45
16,PROXIMITY,23,0,1,0,49
17,PROXIMITY,25,0,1,0,49
18,PROXIMITY,15,0,2,0,48
19,PROTECTION,13,0,1,0,49
20,PROTECTION,11,0,1,0,49
21,PROXIMITY,27,0,1,0,49
22,PROTECTION,13,0,2,0,48
23,PROXIMITY,17,0,2,0,48
24,PROXIMITY,13,0,1,0,49
25,PROXIMITY,15,0,1,0,49
25,DEGREE,15,0,1,0,49
26,PROXIMITY,19,0,1,0,49
27,PROTECTION,17,0,5,0,45
28,PROXIMITY,25,0,3,0,47
29,PROXIMITY,19,0,1,0,49
30,PROXIMITY,25,0,1,0,49
31,PROTECTION,19,0,2,0,48
32,PROXIMITY,29,0,3,0,47
33,PROTECTION,13,0,1,0,49
34,PROXIMITY,21,0,1,0,49
35,PROXIMITY,19,0,1,0,49
36,PROXIMITY,21,0,1,0,49
37,PROXIMITY,15,0,2,0,48
38,PROXIMITY,11,0,1,0,49
39,PROXIMITY,19,0,1,0,49
40,PROXIMITY,29,0,1,0,49
41,PROXIMITY,11,0,2,0,48
42,PROTECTION,19,0,3,0,47
43,PROXIMITY,19,0,1,0,49
43,DEGREE,19,0,1,0,49
44,PROXIMITY,15,0,1,0,49
44,PROTECTION,15,0,1,0,49
45,PROXIMITY,23,0,1,0,49
46,PROXIMITY,21,0,1,0,49
47,PROTECTION,17,0,1,0,49
48,PROXIMITY,19,0,2,0,48
49,PROXIMITY,17,0,1,0,49

