OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,15,0,1,0,49
0,DEGREE,4,0,28,0,22
0,PROTECTION,27,0,1,0,49
1,PROXIMITY,7,0,1,0,49
1,DEGREE,4,0,21,0,29
1,PROTECTION,13,0,1,0,49
2,PROXIMITY,7,0,1,0,49
2,DEGREE,4,0,10,0,40
2,PROTECTION,13,0,1,0,49
3,PROXIMITY,9,0,1,0,49
3,DEGREE,4,0,36,0,14
3,PROTECTION,17,0,1,0,49
4,PROXIMITY,9,0,1,0,49
4,DEGREE,4,0,36,0,14
4,PROTECTION,17,0,1,0,49
5,PROXIMITY,9,0,1,0,49
5,DEGREE,4,0,28,0,22
5,PROTECTION,15,0,1,0,49
6,PROXIMITY,17,0,1,0,49
6,DEGREE,4,0,43,0,7
6,PROTECTION,31,0,1,0,49
7,PROXIMITY,13,0,1,0,49
7,DEGREE,4,0,37,0,13
7,PROTECTION,25,0,1,0,49
8,PROXIMITY,15,0,1,0,49
8,DEGREE,4,0,38,0,12
8,PROTECTION,27,0,1,0,49
9,PROXIMITY,15,0,1,0,49
9,DEGREE,4,0,44,0,6
9,PROTECTION,27,0,1,0,49
10,PROXIMITY,11,0,1,0,49
10,DEGREE,4,0,28,0,22
10,PROTECTION,21,0,1,0,49
11,PROXIMITY,9,0,1,0,49
11,DEGREE,4,0,36,0,14
11,PROTECTION,17,0,1,0,49
12,PROXIMITY,11,0,1,0,49
12,DEGREE,4,0,37,0,13
12,PROTECTION,19,0,1,0,49
13,PROXIMITY,7,0,1,0,49
13,DEGREE,4,0,37,0,13
13,PROTECTION,11,0,1,0,49
14,PROXIMITY,9,0,1,0,49
14,DEGREE,4,0,21,0,29
14,PROTECTION,15,0,1,0,49
15,PROXIMITY,7,0,1,0,49
15,DEGREE,4,0,28,0,22
15,PROTECTION,11,0,1,0,49
16,PROXIMITY,11,0,1,0,49
16,DEGREE,4,0,43,0,7
16,PROTECTION,19,0,1,0,49
17,PROXIMITY,9,0,1,0,49
17,DEGREE,4,0,21,0,29
17,PROTECTION,17,0,1,0,49
18,PROXIMITY,13,0,1,0,49
18,DEGREE,4,0,27,0,23
18,PROTECTION,23,0,1,0,49
19,PROXIMITY,5,0,1,0,49
19,DEGREE,4,0,14,0,36
19,PROTECTION,9,0,1,0,49
20,PROXIMITY,11,0,1,0,49
20,DEGREE,4,0,36,0,14
20,PROTECTION,19,0,1,0,49
21,PROXIMITY,9,0,1,0,49
21,DEGREE,4,0,21,0,29
21,PROTECTION,15,0,1,0,49
22,PROXIMITY,13,0,1,0,49
22,DEGREE,4,0,43,0,7
22,PROTECTION,25,0,1,0,49
23,PROXIMITY,9,0,1,0,49
23,DEGREE,4,0,36,0,14
23,PROTECTION,17,0,1,0,49
24,PROXIMITY,11,0,1,0,49
24,DEGREE,4,0,37,0,13
24,PROTECTION,21,0,1,0,49
25,PROXIMITY,7,0,1,0,49
25,DEGREE,4,0,28,0,22
25,PROTECTION,11,0,1,0,49
26,PROXIMITY,7,0,1,0,49
26,DEGREE,4,0,27,0,23
26,PROTECTION,13,0,1,0,49
27,PROXIMITY,9,0,1,0,49
27,DEGREE,4,0,36,0,14
27,PROTECTION,15,0,1,0,49
28,PROXIMITY,9,0,1,0,49
28,DEGREE,4,0,27,0,23
28,PROTECTION,15,0,1,0,49
29,PROXIMITY,7,0,1,0,49
29,DEGREE,4,0,27,0,23
29,PROTECTION,11,0,1,0,49
30,PROXIMITY,9,0,1,0,49
30,DEGREE,4,0,36,0,14
30,PROTECTION,17,0,1,0,49
31,PROXIMITY,7,0,1,0,49
31,DEGREE,4,0,29,0,21
31,PROTECTION,13,0,1,0,49
32,PROXIMITY,9,0,1,0,49
32,DEGREE,4,0,28,0,22
32,PROTECTION,15,0,1,0,49
33,PROXIMITY,11,0,1,0,49
33,DEGREE,4,0,26,0,24
33,PROTECTION,19,0,1,0,49
34,PROXIMITY,11,0,1,0,49
34,DEGREE,4,0,27,0,23
34,PROTECTION,19,0,1,0,49
35,PROXIMITY,15,0,1,0,49
35,DEGREE,4,0,43,0,7
35,PROTECTION,29,0,1,0,49
36,PROXIMITY,17,0,1,0,49
36,DEGREE,4,0,37,0,13
36,PROTECTION,33,0,1,0,49
