PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,21
RANDOM,DEGREE,0
RANDOM,PROTECTION,481
MIXED,PROXIMITY,56
MIXED,DEGREE,20
MIXED,PROTECTION,430
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,21
RANDOM,DEGREE,0
RANDOM,PROTECTION,481
MIXED,PROXIMITY,56
MIXED,DEGREE,20
MIXED,PROTECTION,430
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,21
RANDOM,DEGREE,0
RANDOM,PROTECTION,481
MIXED,PROXIMITY,56
MIXED,DEGREE,20
MIXED,PROTECTION,430
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,21
RANDOM,DEGREE,0
RANDOM,PROTECTION,481
MIXED,PROXIMITY,56
MIXED,DEGREE,20
MIXED,PROTECTION,430
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,21
RANDOM,DEGREE,0
RANDOM,PROTECTION,481
MIXED,PROXIMITY,56
MIXED,DEGREE,20
MIXED,PROTECTION,430
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,21
RANDOM,DEGREE,0
RANDOM,PROTECTION,481
MIXED,PROXIMITY,56
MIXED,DEGREE,20
MIXED,PROTECTION,430
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,21
RANDOM,DEGREE,0
RANDOM,PROTECTION,481
MIXED,PROXIMITY,56
MIXED,DEGREE,20
MIXED,PROTECTION,430
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,21
RANDOM,DEGREE,0
RANDOM,PROTECTION,481
MIXED,PROXIMITY,56
MIXED,DEGREE,20
MIXED,PROTECTION,430
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,21
RANDOM,DEGREE,0
RANDOM,PROTECTION,481
MIXED,PROXIMITY,56
MIXED,DEGREE,20
MIXED,PROTECTION,430
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,0
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,21
RANDOM,DEGREE,0
RANDOM,PROTECTION,481
MIXED,PROXIMITY,56
MIXED,DEGREE,20
MIXED,PROTECTION,430
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,0
DETERMINISTIC,PROTECTION,0
