PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,224
RANDOM,DEGREE,84
RANDOM,PROTECTION,278
MIXED,PROXIMITY,338
MIXED,DEGREE,167
MIXED,PROTECTION,180
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,45
DETERMINISTIC,PROTECTION,22
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,224
RANDOM,DEGREE,84
RANDOM,PROTECTION,278
MIXED,PROXIMITY,338
MIXED,DEGREE,167
MIXED,PROTECTION,180
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,45
DETERMINISTIC,PROTECTION,22
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,224
RANDOM,DEGREE,84
RANDOM,PROTECTION,278
MIXED,PROXIMITY,338
MIXED,DEGREE,167
MIXED,PROTECTION,180
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,45
DETERMINISTIC,PROTECTION,22
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,224
RANDOM,DEGREE,84
RANDOM,PROTECTION,278
MIXED,PROXIMITY,338
MIXED,DEGREE,167
MIXED,PROTECTION,180
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,45
DETERMINISTIC,PROTECTION,22
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,224
RANDOM,DEGREE,84
RANDOM,PROTECTION,278
MIXED,PROXIMITY,338
MIXED,DEGREE,167
MIXED,PROTECTION,180
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,45
DETERMINISTIC,PROTECTION,22
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,224
RANDOM,DEGREE,84
RANDOM,PROTECTION,278
MIXED,PROXIMITY,338
MIXED,DEGREE,167
MIXED,PROTECTION,180
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,45
DETERMINISTIC,PROTECTION,22
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,224
RANDOM,DEGREE,84
RANDOM,PROTECTION,278
MIXED,PROXIMITY,338
MIXED,DEGREE,167
MIXED,PROTECTION,180
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,45
DETERMINISTIC,PROTECTION,22
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,224
RANDOM,DEGREE,84
RANDOM,PROTECTION,278
MIXED,PROXIMITY,338
MIXED,DEGREE,167
MIXED,PROTECTION,180
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,45
DETERMINISTIC,PROTECTION,22
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,224
RANDOM,DEGREE,84
RANDOM,PROTECTION,278
MIXED,PROXIMITY,338
MIXED,DEGREE,167
MIXED,PROTECTION,180
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,45
DETERMINISTIC,PROTECTION,22
PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
RANDOM,PROXIMITY,224
RANDOM,DEGREE,84
RANDOM,PROTECTION,278
MIXED,PROXIMITY,338
MIXED,DEGREE,167
MIXED,PROTECTION,180
DETERMINISTIC,PROXIMITY,500
DETERMINISTIC,DEGREE,45
DETERMINISTIC,PROTECTION,22
