OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,13,0,29,0,21
1,PROTECTION,8,0,32,0,18
2,PROTECTION,15,0,25,0,25
3,PROTECTION,11,0,31,0,19
4,PROTECTION,15,0,25,0,25
5,PROTECTION,13,0,26,0,24
6,PROTECTION,11,0,27,0,23
7,PROTECTION,13,0,27,0,23
8,DEGREE,19,0,26,0,24
9,PROTECTION,13,0,22,0,28
10,PROXIMITY,37,0,13,0,37
11,PROXIMITY,15,0,29,0,21
12,PROTECTION,11,0,30,0,20
13,PROTECTION,13,0,26,0,24
14,PROXIMITY,75,0,1,0,49
15,PROTECTION,15,0,25,0,25
16,PROXIMITY,43,0,8,0,42
17,PROXIMITY,23,0,26,0,24
18,PROXIMITY,69,0,1,0,49
19,PROTECTION,11,0,26,0,24
20,PROTECTION,11,0,29,0,21
21,PROTECTION,13,0,26,0,24
22,PROTECTION,11,0,29,0,21
23,PROTECTION,9,0,31,0,19
24,PROTECTION,13,0,25,0,25
25,PROXIMITY,73,0,1,0,49
26,PROXIMITY,71,0,1,0,49
27,PROTECTION,11,0,36,0,14
28,PROTECTION,19,0,18,0,32
29,PROTECTION,10,0,29,0,21
30,PROTECTION,11,0,32,0,18
31,PROXIMITY,23,0,26,0,24
32,PROTECTION,11,0,29,0,21
33,PROTECTION,15,0,24,0,26
34,PROXIMITY,17,0,29,0,21
35,PROXIMITY,91,0,1,0,49
36,PROTECTION,15,0,32,0,18
37,PROTECTION,9,0,30,0,20
38,PROTECTION,13,0,28,0,22
39,PROXIMITY,19,0,29,0,21
40,PROTECTION,13,0,30,0,20
41,PROTECTION,11,0,27,0,23
42,PROTECTION,13,0,27,0,23
43,PROXIMITY,23,0,29,0,21
44,PROTECTION,9,0,30,0,20
45,PROXIMITY,23,0,23,0,27
46,PROXIMITY,67,0,1,0,49
47,DEGREE,61,0,1,0,49
48,PROXIMITY,65,0,1,0,49
49,PROXIMITY,73,0,1,0,49

