OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,15,0,30,0,20
0,DEGREE,17,0,30,0,20
0,PROTECTION,12,0,26,0,24
1,PROXIMITY,17,0,34,0,16
1,DEGREE,13,0,37,0,13
1,PROTECTION,10,0,33,0,17
2,PROXIMITY,17,0,26,0,24
2,DEGREE,25,0,23,0,27
2,PROTECTION,13,0,24,0,26
3,PROXIMITY,15,0,31,0,19
3,DEGREE,15,0,32,0,18
3,PROTECTION,10,0,30,0,20
4,PROXIMITY,17,0,27,0,23
4,DEGREE,21,0,24,0,26
4,PROTECTION,15,0,24,0,26
5,PROXIMITY,15,0,31,0,19
5,DEGREE,15,0,32,0,18
5,PROTECTION,11,0,27,0,23
6,PROXIMITY,14,0,32,0,18
6,DEGREE,13,0,30,0,20
6,PROTECTION,11,0,29,0,21
7,PROXIMITY,15,0,30,0,20
7,DEGREE,21,0,25,0,25
7,PROTECTION,9,0,29,0,21
8,PROXIMITY,15,0,34,0,16
8,DEGREE,11,0,37,0,13
8,PROTECTION,11,0,31,0,19
9,PROXIMITY,21,0,23,0,27
9,DEGREE,17,0,28,0,22
9,PROTECTION,15,0,23,0,27
10,PROXIMITY,21,0,28,0,22
10,DEGREE,11,0,37,0,13
10,PROTECTION,11,0,32,0,18
11,PROXIMITY,19,0,25,0,25
11,DEGREE,25,0,26,0,24
11,PROTECTION,9,0,30,0,20
12,PROXIMITY,13,0,34,0,16
12,DEGREE,14,0,33,0,17
12,PROTECTION,11,0,31,0,19
13,PROXIMITY,11,0,38,0,12
13,DEGREE,11,0,39,0,11
13,PROTECTION,8,0,35,0,15
14,PROXIMITY,13,0,35,0,15
14,DEGREE,15,0,32,0,18
14,PROTECTION,13,0,28,0,22
15,PROXIMITY,15,0,28,0,22
15,DEGREE,23,0,23,0,27
15,PROTECTION,13,0,23,0,27
16,PROXIMITY,15,0,30,0,20
16,DEGREE,19,0,31,0,19
16,PROTECTION,9,0,29,0,21
17,PROXIMITY,23,0,25,0,25
17,DEGREE,21,0,26,0,24
17,PROTECTION,15,0,25,0,25
18,PROXIMITY,13,0,34,0,16
18,DEGREE,13,0,32,0,18
18,PROTECTION,11,0,29,0,21
19,PROXIMITY,63,0,1,0,49
19,DEGREE,29,0,22,0,28
19,PROTECTION,47,0,1,0,49
20,PROXIMITY,15,0,31,0,19
20,DEGREE,13,0,31,0,19
20,PROTECTION,13,0,25,0,25
21,PROXIMITY,17,0,30,0,20
21,DEGREE,13,0,31,0,19
21,PROTECTION,9,0,30,0,20
22,PROXIMITY,17,0,30,0,20
22,DEGREE,15,0,31,0,19
22,PROTECTION,17,0,23,0,27
23,PROXIMITY,13,0,31,0,19
23,DEGREE,19,0,26,0,24
23,PROTECTION,11,0,28,0,22
24,PROXIMITY,21,0,28,0,22
24,DEGREE,15,0,28,0,22
24,PROTECTION,8,0,31,0,19
25,PROXIMITY,25,0,23,0,27
25,DEGREE,19,0,29,0,21
25,PROTECTION,15,0,24,0,26
26,PROXIMITY,73,0,1,0,49
26,DEGREE,13,0,30,0,20
26,PROTECTION,13,0,26,0,24
27,PROXIMITY,65,0,1,0,49
27,DEGREE,23,0,31,0,19
27,PROTECTION,13,0,28,0,22
28,PROXIMITY,13,0,30,0,20
28,DEGREE,23,0,26,0,24
28,PROTECTION,10,0,30,0,20
29,PROXIMITY,25,0,17,0,33
29,DEGREE,17,0,27,0,23
29,PROTECTION,11,0,27,0,23
30,PROXIMITY,17,0,28,0,22
30,DEGREE,19,0,27,0,23
30,PROTECTION,10,0,28,0,22
31,PROXIMITY,61,0,1,0,49
31,DEGREE,57,0,1,0,49
31,PROTECTION,13,0,23,0,27
32,PROXIMITY,17,0,32,0,18
32,DEGREE,17,0,34,0,16
32,PROTECTION,13,0,30,0,20
33,PROXIMITY,69,0,1,0,49
33,DEGREE,21,0,26,0,24
33,PROTECTION,11,0,28,0,22
34,PROXIMITY,15,0,34,0,16
34,DEGREE,9,0,38,0,12
34,PROTECTION,9,0,30,0,20
35,PROXIMITY,59,0,1,0,49
35,DEGREE,61,0,1,0,49
35,PROTECTION,19,0,20,0,30
36,PROXIMITY,61,0,1,0,49
36,DEGREE,21,0,27,0,23
36,PROTECTION,17,0,20,0,30
37,PROXIMITY,27,0,24,0,26
37,DEGREE,19,0,33,0,17
37,PROTECTION,13,0,30,0,20
38,PROXIMITY,13,0,32,0,18
38,DEGREE,15,0,29,0,21
38,PROTECTION,15,0,25,0,25
39,PROXIMITY,61,0,1,0,49
39,DEGREE,19,0,28,0,22
39,PROTECTION,11,0,24,0,26
40,PROXIMITY,19,0,28,0,22
40,DEGREE,17,0,31,0,19
40,PROTECTION,13,0,28,0,22
41,PROXIMITY,27,0,18,0,32
41,DEGREE,23,0,25,0,25
41,PROTECTION,13,0,22,0,28
42,PROXIMITY,21,0,27,0,23
42,DEGREE,27,0,21,0,29
42,PROTECTION,15,0,24,0,26
43,PROXIMITY,61,0,1,0,49
43,DEGREE,19,0,30,0,20
43,PROTECTION,17,0,23,0,27
44,PROXIMITY,73,0,1,0,49
44,DEGREE,15,0,32,0,18
44,PROTECTION,17,0,25,0,25
45,PROXIMITY,15,0,29,0,21
45,DEGREE,13,0,30,0,20
45,PROTECTION,11,0,28,0,22
46,PROXIMITY,65,0,1,0,49
46,DEGREE,23,0,23,0,27
46,PROTECTION,45,0,1,0,49
47,PROXIMITY,13,0,33,0,17
47,DEGREE,13,0,34,0,16
47,PROTECTION,13,0,27,0,23
48,PROXIMITY,35,0,15,0,35
48,DEGREE,15,0,34,0,16
48,PROTECTION,12,0,27,0,23
49,PROXIMITY,79,0,1,0,49
49,DEGREE,27,0,23,0,27
49,PROTECTION,11,0,31,0,19

