OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,DEGREE,13,0,7,0,13
1,PROTECTION,6,0,12,0,8
2,PROTECTION,6,0,8,0,12
3,PROTECTION,9,0,9,0,11
3,RANDOM,9,0,9,0,11
4,PROTECTION,7,0,7,0,13
5,DEGREE,9,0,8,0,12
6,PROTECTION,6,0,11,0,9
7,PROTECTION,7,0,11,0,9
8,PROXIMITY,11,0,8,0,12
9,DEGREE,7,0,11,0,9
9,PROTECTION,7,0,11,0,9
10,PROTECTION,7,0,7,0,13
11,PROXIMITY,11,0,7,0,13
11,DEGREE,11,0,7,0,13
12,DEGREE,9,0,8,0,12
13,PROXIMITY,7,0,10,0,10
14,PROTECTION,7,0,12,0,8
15,PROXIMITY,7,0,10,0,10
15,PROTECTION,7,0,10,0,10
16,RANDOM,9,0,9,0,11
17,PROXIMITY,19,0,1,0,19
18,PROTECTION,9,0,7,0,13
19,PROXIMITY,19,0,1,0,19

