OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,7,0,9,0,11
1,DEGREE,9,0,7,0,13
2,PROXIMITY,9,0,6,0,14
3,PROTECTION,5,0,9,0,11
4,PROXIMITY,9,0,9,0,11
5,PROXIMITY,11,0,8,0,12
6,PROTECTION,7,0,10,0,10
7,PROXIMITY,11,0,10,0,10
8,PROXIMITY,10,0,10,0,10
9,PROTECTION,7,0,9,0,11
10,PROTECTION,6,0,13,0,7
11,PROTECTION,7,0,10,0,10
12,PROTECTION,6,0,10,0,10
13,PROTECTION,9,0,9,0,11
14,PROXIMITY,21,0,1,0,19
15,PROTECTION,5,0,9,0,11
16,PROTECTION,6,0,13,0,7
17,RANDOM,9,0,7,0,13
18,PROTECTION,9,0,9,0,11
19,PROXIMITY,9,0,8,0,12

