OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,7,0,13,0,7
0,DEGREE,7,0,13,0,7
0,PROTECTION,4,0,14,0,6
0,RANDOM,6,0,14,0,6
1,PROXIMITY,7,0,9,0,11
1,DEGREE,13,0,6,0,14
1,PROTECTION,8,0,7,0,13
1,RANDOM,7,0,10,0,10
2,PROXIMITY,9,0,13,0,7
2,DEGREE,11,0,7,0,13
2,PROTECTION,5,0,11,0,9
2,RANDOM,7,0,11,0,9
3,PROXIMITY,7,0,14,0,6
3,DEGREE,7,0,10,0,10
3,PROTECTION,9,0,7,0,13
3,RANDOM,11,0,7,0,13
4,PROXIMITY,7,0,15,0,5
4,DEGREE,7,0,12,0,8
4,PROTECTION,5,0,12,0,8
4,RANDOM,7,0,14,0,6
5,PROXIMITY,7,0,8,0,12
5,DEGREE,15,0,8,0,12
5,PROTECTION,11,0,5,0,15
5,RANDOM,6,0,11,0,9
6,PROXIMITY,5,0,15,0,5
6,DEGREE,7,0,12,0,8
6,PROTECTION,6,0,10,0,10
6,RANDOM,5,0,11,0,9
7,PROXIMITY,9,0,7,0,13
7,DEGREE,15,0,4,0,16
7,PROTECTION,7,0,8,0,12
7,RANDOM,7,0,13,0,7
8,PROXIMITY,10,0,10,0,10
8,DEGREE,9,0,13,0,7
8,PROTECTION,8,0,11,0,9
8,RANDOM,7,0,12,0,8
9,PROXIMITY,7,0,12,0,8
9,DEGREE,7,0,14,0,6
9,PROTECTION,4,0,13,0,7
9,RANDOM,7,0,13,0,7
10,PROXIMITY,7,0,9,0,11
10,DEGREE,9,0,10,0,10
10,PROTECTION,5,0,11,0,9
10,RANDOM,7,0,10,0,10
11,PROXIMITY,7,0,10,0,10
11,DEGREE,9,0,9,0,11
11,PROTECTION,6,0,9,0,11
11,RANDOM,9,0,10,0,10
12,PROXIMITY,7,0,11,0,9
12,DEGREE,7,0,13,0,7
12,PROTECTION,7,0,10,0,10
12,RANDOM,6,0,12,0,8
13,PROXIMITY,7,0,12,0,8
13,DEGREE,7,0,15,0,5
13,PROTECTION,6,0,9,0,11
13,RANDOM,7,0,12,0,8
14,PROXIMITY,7,0,14,0,6
14,DEGREE,9,0,13,0,7
14,PROTECTION,7,0,12,0,8
14,RANDOM,7,0,14,0,6
15,PROXIMITY,6,0,12,0,8
15,DEGREE,7,0,14,0,6
15,PROTECTION,5,0,11,0,9
15,RANDOM,7,0,11,0,9
16,PROXIMITY,7,0,11,0,9
16,DEGREE,7,0,12,0,8
16,PROTECTION,6,0,11,0,9
16,RANDOM,9,0,11,0,9
17,PROXIMITY,19,0,1,0,19
17,DEGREE,7,0,11,0,9
17,PROTECTION,6,0,9,0,11
17,RANDOM,7,0,9,0,11
18,PROXIMITY,11,0,7,0,13
18,DEGREE,11,0,7,0,13
18,PROTECTION,7,0,8,0,12
18,RANDOM,7,0,10,0,10
19,PROXIMITY,6,0,15,0,5
19,DEGREE,7,0,12,0,8
19,PROTECTION,6,0,13,0,7
19,RANDOM,6,0,16,0,4

