OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,33,0,1,0,49
1,PROXIMITY,9,0,17,0,33
2,PROXIMITY,6,0,21,0,29
3,PROXIMITY,41,0,1,0,49
4,PROXIMITY,45,0,1,0,49
5,PROXIMITY,9,0,10,0,40
6,DEGREE,14,0,14,0,36
7,PROXIMITY,7,0,17,0,33
8,PROXIMITY,31,0,1,0,49
9,PROXIMITY,41,0,1,0,49
10,PROXIMITY,31,0,1,0,49
11,PROXIMITY,7,0,17,0,33
12,PROXIMITY,25,0,1,0,49
13,PROXIMITY,29,0,1,0,49
14,PROXIMITY,29,0,1,0,49
15,PROXIMITY,7,0,20,0,30
16,PROXIMITY,6,0,21,0,29
17,PROXIMITY,9,0,13,0,37
18,PROXIMITY,39,0,1,0,49
19,PROXIMITY,35,0,1,0,49
20,PROXIMITY,33,0,1,0,49
21,PROXIMITY,31,0,1,0,49
22,PROXIMITY,37,0,1,0,49
23,PROXIMITY,6,0,22,0,28
24,DEGREE,13,0,14,0,36
25,PROXIMITY,25,0,1,0,49
26,PROXIMITY,7,0,18,0,32
27,PROXIMITY,7,0,21,0,29
28,PROXIMITY,27,0,1,0,49
29,PROXIMITY,27,0,1,0,49
30,PROXIMITY,45,0,1,0,49
31,PROXIMITY,33,0,1,0,49
32,PROXIMITY,27,0,1,0,49
33,PROXIMITY,6,0,21,0,29
34,PROXIMITY,17,0,1,0,49
35,PROXIMITY,7,0,16,0,34
36,PROXIMITY,35,0,1,0,49
37,PROXIMITY,29,0,1,0,49
38,PROXIMITY,35,0,1,0,49
39,PROXIMITY,9,0,16,0,34
40,PROXIMITY,8,0,20,0,30
41,PROXIMITY,33,0,1,0,49
42,PROXIMITY,7,0,20,0,30
43,PROXIMITY,7,0,16,0,34
44,PROXIMITY,51,0,1,0,49
45,DEGREE,9,0,21,0,29
46,PROXIMITY,21,0,1,0,49
47,PROXIMITY,29,0,1,0,49
48,PROXIMITY,9,0,12,0,38
49,PROXIMITY,27,0,1,0,49

