OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,9,0,27,0,23
1,PROTECTION,7,0,34,0,16
2,PROXIMITY,17,0,25,0,25
3,PROTECTION,14,0,30,0,20
4,PROTECTION,11,0,29,0,21
5,PROTECTION,10,0,28,0,22
6,PROTECTION,23,0,11,0,39
7,PROTECTION,10,0,30,0,20
8,PROXIMITY,39,0,16,0,34
9,PROXIMITY,69,0,1,0,49
10,PROXIMITY,79,0,1,0,49
11,PROTECTION,9,0,28,0,22
12,DEGREE,15,0,31,0,19
13,PROTECTION,19,0,21,0,29
14,PROXIMITY,83,0,1,0,49
15,PROTECTION,13,0,30,0,20
16,PROTECTION,13,0,21,0,29
17,PROTECTION,18,0,22,0,28
18,PROXIMITY,79,0,1,0,49
19,PROTECTION,13,0,27,0,23
20,PROTECTION,11,0,27,0,23
21,PROTECTION,17,0,24,0,26
22,PROXIMITY,79,0,1,0,49
23,DEGREE,21,0,26,0,24
24,PROTECTION,10,0,26,0,24
25,PROTECTION,13,0,25,0,25
26,PROTECTION,9,0,30,0,20
27,DEGREE,39,0,18,0,32
28,PROTECTION,13,0,28,0,22
29,DEGREE,17,0,23,0,27
30,PROTECTION,11,0,30,0,20
31,PROTECTION,11,0,29,0,21
32,PROXIMITY,19,0,26,0,24
33,PROXIMITY,73,0,1,0,49
34,PROTECTION,13,0,25,0,25
35,PROXIMITY,75,0,1,0,49
36,PROTECTION,9,0,31,0,19
37,PROTECTION,8,0,33,0,17
38,PROTECTION,13,0,28,0,22
39,PROXIMITY,29,0,23,0,27
40,PROTECTION,12,0,23,0,27
41,PROXIMITY,65,0,1,0,49
42,PROTECTION,17,0,20,0,30
43,PROXIMITY,27,0,20,0,30
44,PROTECTION,9,0,27,0,23
45,PROXIMITY,73,0,1,0,49
46,PROTECTION,10,0,32,0,18
47,PROTECTION,9,0,29,0,21
48,PROXIMITY,59,0,1,0,49
49,PROXIMITY,19,0,25,0,25

