OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,10,0,31,0,19
1,PROTECTION,10,0,26,0,24
2,PROXIMITY,19,0,30,0,20
3,PROTECTION,9,0,31,0,19
4,PROTECTION,9,0,32,0,18
5,PROTECTION,13,0,27,0,23
6,PROXIMITY,71,0,1,0,49
7,PROTECTION,11,0,28,0,22
8,PROTECTION,11,0,30,0,20
9,PROXIMITY,17,0,34,0,16
10,PROTECTION,11,0,28,0,22
11,PROXIMITY,13,0,37,0,13
12,PROTECTION,9,0,33,0,17
13,PROTECTION,9,0,31,0,19
14,PROTECTION,13,0,27,0,23
15,PROTECTION,13,0,24,0,26
16,PROTECTION,11,0,32,0,18
17,PROTECTION,11,0,29,0,21
18,PROTECTION,11,0,27,0,23
19,PROTECTION,13,0,25,0,25
20,DEGREE,13,0,29,0,21
21,PROXIMITY,65,0,1,0,49
22,PROTECTION,11,0,29,0,21
23,PROXIMITY,39,0,14,0,36
24,PROTECTION,15,0,22,0,28
25,PROTECTION,13,0,30,0,20
26,PROTECTION,13,0,24,0,26
27,PROTECTION,11,0,26,0,24
28,PROTECTION,11,0,26,0,24
29,PROXIMITY,15,0,26,0,24
30,PROTECTION,13,0,26,0,24
31,PROTECTION,15,0,24,0,26
32,PROTECTION,15,0,23,0,27
33,PROTECTION,11,0,32,0,18
34,PROXIMITY,55,0,8,0,42
35,PROTECTION,9,0,34,0,16
36,PROTECTION,17,0,25,0,25
37,PROXIMITY,67,0,1,0,49
38,PROTECTION,13,0,26,0,24
39,DEGREE,21,0,24,0,26
40,PROXIMITY,21,0,26,0,24
41,PROXIMITY,53,0,1,0,49
42,PROTECTION,12,0,27,0,23
43,PROXIMITY,65,0,1,0,49
44,PROXIMITY,65,0,1,0,49
45,PROXIMITY,69,0,2,0,48
46,PROXIMITY,67,0,1,0,49
47,PROTECTION,11,0,30,0,20
48,PROXIMITY,83,0,1,0,49
49,PROTECTION,43,0,1,0,49

