OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,9,0,9,0,41
1,PROTECTION,21,0,1,0,49
2,PROXIMITY,15,0,8,0,42
3,PROXIMITY,21,0,2,0,48
4,DEGREE,25,0,4,0,46
5,PROXIMITY,27,0,4,0,46
6,PROXIMITY,11,0,1,0,49
6,DEGREE,11,0,1,0,49
7,PROXIMITY,15,0,1,0,49
7,PROTECTION,15,0,1,0,49
8,PROXIMITY,17,0,4,0,46
9,PROXIMITY,17,0,4,0,46
10,PROXIMITY,13,0,9,0,41
11,PROXIMITY,21,0,1,0,49
12,PROTECTION,17,0,6,0,44
13,DEGREE,21,0,11,0,39
14,PROXIMITY,15,0,2,0,48
15,PROTECTION,15,0,9,0,41
16,PROTECTION,19,0,1,0,49
17,PROXIMITY,19,0,4,0,46
18,PROXIMITY,23,0,1,0,49
18,DEGREE,23,0,1,0,49
19,PROTECTION,11,0,2,0,48
20,PROXIMITY,21,0,6,0,44
21,PROXIMITY,15,0,8,0,42
22,DEGREE,17,0,1,0,49
23,PROXIMITY,13,0,1,0,49
24,PROXIMITY,27,0,1,0,49
25,PROTECTION,17,0,7,0,43
26,PROXIMITY,27,0,1,0,49
27,PROXIMITY,21,0,2,0,48
28,PROXIMITY,23,0,2,0,48
29,PROXIMITY,13,0,1,0,49
29,PROTECTION,13,0,1,0,49
30,PROXIMITY,25,0,1,0,49
31,PROTECTION,21,0,1,0,49
32,PROXIMITY,19,0,6,0,44
33,PROTECTION,21,0,1,0,49
34,PROTECTION,17,0,1,0,49
35,DEGREE,23,0,3,0,47
36,PROXIMITY,23,0,2,0,48
37,PROTECTION,15,0,1,0,49
38,PROXIMITY,15,0,1,0,49
39,PROTECTION,21,0,2,0,48
40,PROXIMITY,17,0,4,0,46
41,PROXIMITY,13,0,1,0,49
41,PROTECTION,13,0,1,0,49
42,DEGREE,19,0,3,0,47
43,PROXIMITY,25,0,3,0,47
44,PROTECTION,9,0,9,0,41
45,PROXIMITY,25,0,1,0,49
46,PROXIMITY,9,0,8,0,42
46,DEGREE,9,0,8,0,42
47,PROXIMITY,27,0,2,0,48
48,PROXIMITY,17,0,8,0,42
48,DEGREE,17,0,8,0,42
49,PROTECTION,15,0,12,0,38

