OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,43,0,7,0,43
0,DEGREE,43,0,7,0,43
0,PROTECTION,33,0,14,0,36
1,PROXIMITY,53,0,1,0,49
1,DEGREE,51,0,2,0,48
1,PROTECTION,47,0,5,0,45
2,PROXIMITY,53,0,1,0,49
2,DEGREE,47,0,5,0,45
2,PROTECTION,45,0,5,0,45
3,PROXIMITY,47,0,1,0,49
3,DEGREE,45,0,6,0,44
3,PROTECTION,37,0,10,0,40
4,PROXIMITY,49,0,1,0,49
4,DEGREE,49,0,2,0,48
4,PROTECTION,45,0,4,0,46
5,PROXIMITY,45,0,1,0,49
5,DEGREE,43,0,3,0,47
5,PROTECTION,43,0,2,0,48
6,PROXIMITY,47,0,1,0,49
6,DEGREE,43,0,5,0,45
6,PROTECTION,43,0,4,0,46
7,PROXIMITY,45,0,1,0,49
7,DEGREE,45,0,1,0,49
7,PROTECTION,45,0,1,0,49
8,PROXIMITY,43,0,11,0,39
8,DEGREE,47,0,6,0,44
8,PROTECTION,41,0,9,0,41
9,PROXIMITY,55,0,1,0,49
9,DEGREE,49,0,7,0,43
9,PROTECTION,53,0,2,0,48
10,PROXIMITY,49,0,3,0,47
10,DEGREE,45,0,6,0,44
10,PROTECTION,33,0,15,0,35
11,PROXIMITY,53,0,1,0,49
11,DEGREE,47,0,7,0,43
11,PROTECTION,45,0,6,0,44
12,PROXIMITY,57,0,1,0,49
12,DEGREE,53,0,5,0,45
12,PROTECTION,53,0,4,0,46
13,PROXIMITY,39,0,12,0,38
13,DEGREE,45,0,3,0,47
13,PROTECTION,23,0,20,0,30
14,PROXIMITY,43,0,1,0,49
14,DEGREE,39,0,5,0,45
14,PROTECTION,39,0,5,0,45
15,PROXIMITY,43,0,1,0,49
15,DEGREE,41,0,3,0,47
15,PROTECTION,41,0,3,0,47
16,PROXIMITY,53,0,3,0,47
16,DEGREE,49,0,7,0,43
16,PROTECTION,49,0,5,0,45
17,PROXIMITY,51,0,3,0,47
17,DEGREE,47,0,7,0,43
17,PROTECTION,39,0,11,0,39
18,PROXIMITY,51,0,4,0,46
18,DEGREE,47,0,8,0,42
18,PROTECTION,35,0,14,0,36
19,PROXIMITY,41,0,1,0,49
19,DEGREE,39,0,3,0,47
19,PROTECTION,37,0,5,0,45
20,PROXIMITY,49,0,2,0,48
20,DEGREE,45,0,7,0,43
20,PROTECTION,45,0,6,0,44
21,PROXIMITY,45,0,1,0,49
21,DEGREE,43,0,4,0,46
21,PROTECTION,43,0,3,0,47
22,PROXIMITY,57,0,1,0,49
22,DEGREE,55,0,3,0,47
22,PROTECTION,31,0,20,0,30
23,PROXIMITY,45,0,2,0,48
23,DEGREE,39,0,7,0,43
23,PROTECTION,31,0,14,0,36
24,PROXIMITY,55,0,1,0,49
24,DEGREE,55,0,1,0,49
24,PROTECTION,49,0,6,0,44
25,PROXIMITY,45,0,3,0,47
25,DEGREE,43,0,5,0,45
25,PROTECTION,29,0,13,0,37
26,PROXIMITY,51,0,2,0,48
26,DEGREE,47,0,7,0,43
26,PROTECTION,41,0,9,0,41
27,PROXIMITY,41,0,5,0,45
27,DEGREE,33,0,15,0,35
27,PROTECTION,29,0,14,0,36
28,PROXIMITY,45,0,3,0,47
28,DEGREE,43,0,9,0,41
28,PROTECTION,37,0,10,0,40
29,PROXIMITY,47,0,1,0,49
29,DEGREE,47,0,1,0,49
29,PROTECTION,47,0,1,0,49
30,PROXIMITY,43,0,1,0,49
30,DEGREE,43,0,2,0,48
30,PROTECTION,41,0,3,0,47
31,PROXIMITY,41,0,1,0,49
31,DEGREE,39,0,3,0,47
31,PROTECTION,39,0,2,0,48
32,PROXIMITY,51,0,1,0,49
32,DEGREE,51,0,1,0,49
32,PROTECTION,29,0,17,0,33
33,PROXIMITY,55,0,2,0,48
33,DEGREE,51,0,5,0,45
33,PROTECTION,41,0,11,0,39
34,PROXIMITY,47,0,1,0,49
34,DEGREE,43,0,6,0,44
34,PROTECTION,33,0,14,0,36
35,PROXIMITY,53,0,1,0,49
35,DEGREE,49,0,7,0,43
35,PROTECTION,39,0,12,0,38
36,PROXIMITY,49,0,1,0,49
36,DEGREE,47,0,3,0,47
36,PROTECTION,47,0,2,0,48
37,PROXIMITY,47,0,2,0,48
37,DEGREE,45,0,3,0,47
37,PROTECTION,33,0,13,0,37
38,PROXIMITY,49,0,2,0,48
38,DEGREE,45,0,7,0,43
38,PROTECTION,37,0,11,0,39
39,PROXIMITY,47,0,1,0,49
39,DEGREE,45,0,5,0,45
39,PROTECTION,47,0,1,0,49
40,PROXIMITY,45,0,1,0,49
40,DEGREE,45,0,2,0,48
40,PROTECTION,39,0,9,0,41
41,PROXIMITY,47,0,1,0,49
41,DEGREE,47,0,2,0,48
41,PROTECTION,43,0,5,0,45
42,PROXIMITY,59,0,1,0,49
42,DEGREE,51,0,7,0,43
42,PROTECTION,57,0,2,0,48
43,PROXIMITY,45,0,1,0,49
43,DEGREE,43,0,3,0,47
43,PROTECTION,43,0,2,0,48
44,PROXIMITY,49,0,3,0,47
44,DEGREE,43,0,7,0,43
44,PROTECTION,39,0,9,0,41
45,PROXIMITY,53,0,1,0,49
45,DEGREE,45,0,7,0,43
45,PROTECTION,45,0,7,0,43
46,PROXIMITY,49,0,3,0,47
46,DEGREE,45,0,7,0,43
46,PROTECTION,41,0,8,0,42
47,PROXIMITY,51,0,4,0,46
47,DEGREE,45,0,7,0,43
47,PROTECTION,43,0,8,0,42
48,PROXIMITY,47,0,1,0,49
48,DEGREE,45,0,3,0,47
48,PROTECTION,41,0,6,0,44
