OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,53,0,1,0,49
0,DEGREE,49,0,4,0,46
0,PROTECTION,49,0,4,0,46
1,PROXIMITY,55,0,1,0,49
1,DEGREE,47,0,8,0,42
1,PROTECTION,49,0,4,0,46
2,PROXIMITY,45,0,2,0,48
2,DEGREE,43,0,4,0,46
2,PROTECTION,43,0,3,0,47
3,PROXIMITY,51,0,2,0,48
3,DEGREE,45,0,8,0,42
3,PROTECTION,41,0,11,0,39
4,PROXIMITY,47,0,4,0,46
4,DEGREE,47,0,4,0,46
4,PROTECTION,25,0,20,0,30
5,PROXIMITY,47,0,2,0,48
5,DEGREE,45,0,3,0,47
5,PROTECTION,45,0,2,0,48
6,PROXIMITY,45,0,1,0,49
6,DEGREE,45,0,2,0,48
6,PROTECTION,45,0,1,0,49
7,PROXIMITY,47,0,1,0,49
7,DEGREE,43,0,6,0,44
7,PROTECTION,39,0,8,0,42
8,PROXIMITY,51,0,1,0,49
8,DEGREE,45,0,7,0,43
8,PROTECTION,49,0,2,0,48
9,PROXIMITY,45,0,1,0,49
9,DEGREE,45,0,2,0,48
9,PROTECTION,45,0,2,0,48
10,PROXIMITY,51,0,1,0,49
10,DEGREE,47,0,4,0,46
10,PROTECTION,45,0,5,0,45
11,PROXIMITY,49,0,6,0,44
11,DEGREE,41,0,12,0,38
11,PROTECTION,35,0,14,0,36
12,PROXIMITY,47,0,1,0,49
12,DEGREE,45,0,4,0,46
12,PROTECTION,45,0,3,0,47
13,PROXIMITY,45,0,2,0,48
13,DEGREE,39,0,9,0,41
13,PROTECTION,39,0,6,0,44
14,PROXIMITY,45,0,1,0,49
14,DEGREE,41,0,8,0,42
14,PROTECTION,39,0,5,0,45
15,PROXIMITY,47,0,1,0,49
15,DEGREE,45,0,3,0,47
15,PROTECTION,47,0,1,0,49
16,PROXIMITY,49,0,1,0,49
16,DEGREE,39,0,9,0,41
16,PROTECTION,37,0,10,0,40
17,PROXIMITY,43,0,2,0,48
17,DEGREE,35,0,10,0,40
17,PROTECTION,33,0,8,0,42
18,PROXIMITY,49,0,2,0,48
18,DEGREE,47,0,2,0,48
18,PROTECTION,35,0,10,0,40
19,PROXIMITY,47,0,9,0,41
19,DEGREE,41,0,14,0,36
19,PROTECTION,45,0,7,0,43
20,PROXIMITY,49,0,2,0,48
20,DEGREE,47,0,4,0,46
20,PROTECTION,45,0,5,0,45
21,PROXIMITY,49,0,1,0,49
21,DEGREE,47,0,4,0,46
21,PROTECTION,49,0,1,0,49
22,PROXIMITY,43,0,1,0,49
22,DEGREE,39,0,3,0,47
22,PROTECTION,39,0,3,0,47
23,PROXIMITY,49,0,1,0,49
23,DEGREE,49,0,1,0,49
23,PROTECTION,29,0,17,0,33
24,PROXIMITY,49,0,5,0,45
24,DEGREE,49,0,6,0,44
24,PROTECTION,43,0,9,0,41
25,PROXIMITY,49,0,1,0,49
25,DEGREE,49,0,2,0,48
25,PROTECTION,29,0,14,0,36
26,PROXIMITY,47,0,2,0,48
26,DEGREE,41,0,6,0,44
26,PROTECTION,41,0,6,0,44
27,PROXIMITY,57,0,2,0,48
27,DEGREE,47,0,10,0,40
27,PROTECTION,43,0,11,0,39
28,PROXIMITY,49,0,1,0,49
28,DEGREE,47,0,2,0,48
28,PROTECTION,41,0,6,0,44
29,PROXIMITY,53,0,3,0,47
29,DEGREE,43,0,9,0,41
29,PROTECTION,41,0,10,0,40
30,PROXIMITY,51,0,1,0,49
30,DEGREE,49,0,4,0,46
30,PROTECTION,47,0,5,0,45
31,PROXIMITY,45,0,2,0,48
31,DEGREE,41,0,9,0,41
31,PROTECTION,41,0,5,0,45
32,PROXIMITY,55,0,1,0,49
32,DEGREE,53,0,2,0,48
32,PROTECTION,37,0,13,0,37
33,PROXIMITY,47,0,4,0,46
33,DEGREE,43,0,6,0,44
33,PROTECTION,33,0,14,0,36
34,PROXIMITY,23,0,30,0,20
34,DEGREE,43,0,12,0,38
34,PROTECTION,37,0,15,0,35
35,PROXIMITY,43,0,9,0,41
35,DEGREE,41,0,12,0,38
35,PROTECTION,39,0,9,0,41
36,PROXIMITY,43,0,1,0,49
36,DEGREE,35,0,10,0,40
36,PROTECTION,29,0,13,0,37
37,PROXIMITY,55,0,1,0,49
37,DEGREE,55,0,1,0,49
37,PROTECTION,45,0,8,0,42
38,PROXIMITY,53,0,1,0,49
38,DEGREE,49,0,5,0,45
38,PROTECTION,43,0,8,0,42
39,PROXIMITY,51,0,3,0,47
39,DEGREE,45,0,8,0,42
39,PROTECTION,47,0,5,0,45
40,PROXIMITY,47,0,1,0,49
40,DEGREE,45,0,4,0,46
40,PROTECTION,35,0,9,0,41
41,PROXIMITY,51,0,1,0,49
41,DEGREE,51,0,2,0,48
41,PROTECTION,39,0,10,0,40
42,PROXIMITY,49,0,1,0,49
42,DEGREE,45,0,3,0,47
42,PROTECTION,45,0,6,0,44
43,PROXIMITY,53,0,8,0,42
43,DEGREE,41,0,17,0,33
43,PROTECTION,51,0,6,0,44
44,PROXIMITY,53,0,2,0,48
44,DEGREE,47,0,9,0,41
44,PROTECTION,49,0,5,0,45
45,PROXIMITY,49,0,1,0,49
45,DEGREE,47,0,2,0,48
45,PROTECTION,47,0,2,0,48
46,PROXIMITY,49,0,2,0,48
46,DEGREE,39,0,11,0,39
46,PROTECTION,33,0,13,0,37
47,PROXIMITY,51,0,1,0,49
47,DEGREE,51,0,2,0,48
47,PROTECTION,39,0,10,0,40
48,PROXIMITY,51,0,1,0,49
48,DEGREE,51,0,1,0,49
48,PROTECTION,51,0,1,0,49
49,PROXIMITY,47,0,1,0,49
49,DEGREE,41,0,8,0,42
49,PROTECTION,45,0,2,0,48

