OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,53,0,2,0,48
0,DEGREE,51,0,4,0,46
0,PROTECTION,47,0,7,0,43
1,PROXIMITY,49,0,1,0,49
1,DEGREE,39,0,8,0,42
1,PROTECTION,39,0,6,0,44
2,PROXIMITY,47,0,1,0,49
2,DEGREE,31,0,18,0,32
2,PROTECTION,29,0,16,0,34
3,PROXIMITY,51,0,1,0,49
3,DEGREE,49,0,4,0,46
3,PROTECTION,49,0,2,0,48
4,PROXIMITY,45,0,1,0,49
4,DEGREE,45,0,1,0,49
4,PROTECTION,29,0,14,0,36
5,PROXIMITY,49,0,1,0,49
5,DEGREE,49,0,1,0,49
5,PROTECTION,49,0,1,0,49
6,PROXIMITY,45,0,1,0,49
6,DEGREE,45,0,1,0,49
6,PROTECTION,41,0,5,0,45
7,PROXIMITY,49,0,2,0,48
7,DEGREE,47,0,2,0,48
7,PROTECTION,37,0,9,0,41
8,PROXIMITY,49,0,1,0,49
8,DEGREE,45,0,5,0,45
8,PROTECTION,45,0,4,0,46
9,PROXIMITY,47,0,3,0,47
9,DEGREE,39,0,9,0,41
9,PROTECTION,27,0,16,0,34
10,PROXIMITY,43,0,1,0,49
10,DEGREE,35,0,9,0,41
10,PROTECTION,41,0,3,0,47
11,PROXIMITY,57,0,1,0,49
11,DEGREE,53,0,4,0,46
11,PROTECTION,43,0,11,0,39
12,PROXIMITY,55,0,1,0,49
12,DEGREE,47,0,9,0,41
12,PROTECTION,53,0,2,0,48
13,PROXIMITY,43,0,1,0,49
13,DEGREE,43,0,1,0,49
13,PROTECTION,39,0,6,0,44
14,PROXIMITY,53,0,2,0,48
14,DEGREE,43,0,9,0,41
14,PROTECTION,51,0,2,0,48
15,PROXIMITY,49,0,4,0,46
15,DEGREE,39,0,17,0,33
15,PROTECTION,43,0,7,0,43
16,PROXIMITY,49,0,1,0,49
16,DEGREE,45,0,3,0,47
16,PROTECTION,45,0,3,0,47
17,PROXIMITY,49,0,2,0,48
17,DEGREE,49,0,2,0,48
17,PROTECTION,37,0,11,0,39
18,PROXIMITY,45,0,1,0,49
18,DEGREE,37,0,10,0,40
18,PROTECTION,41,0,4,0,46
19,PROXIMITY,53,0,2,0,48
19,DEGREE,49,0,5,0,45
19,PROTECTION,31,0,17,0,33
20,PROXIMITY,57,0,1,0,49
20,DEGREE,55,0,2,0,48
20,PROTECTION,47,0,8,0,42
21,PROXIMITY,51,0,4,0,46
21,DEGREE,41,0,13,0,37
21,PROTECTION,41,0,12,0,38
22,PROXIMITY,37,0,18,0,32
22,DEGREE,45,0,9,0,41
22,PROTECTION,49,0,4,0,46
23,PROXIMITY,41,0,3,0,47
23,DEGREE,33,0,14,0,36
23,PROTECTION,39,0,5,0,45
24,PROXIMITY,49,0,1,0,49
24,DEGREE,49,0,4,0,46
24,PROTECTION,49,0,2,0,48
25,PROXIMITY,51,0,1,0,49
25,DEGREE,43,0,10,0,40
25,PROTECTION,47,0,3,0,47
26,PROXIMITY,47,0,1,0,49
26,DEGREE,39,0,14,0,36
26,PROTECTION,47,0,1,0,49
27,PROXIMITY,51,0,1,0,49
27,DEGREE,51,0,1,0,49
27,PROTECTION,41,0,8,0,42
28,PROXIMITY,45,0,1,0,49
28,DEGREE,41,0,7,0,43
28,PROTECTION,37,0,7,0,43
29,PROXIMITY,47,0,1,0,49
29,DEGREE,37,0,16,0,34
29,PROTECTION,25,0,17,0,33
30,PROXIMITY,47,0,6,0,44
30,DEGREE,43,0,9,0,41
30,PROTECTION,37,0,12,0,38
31,PROXIMITY,45,0,6,0,44
31,DEGREE,41,0,8,0,42
31,PROTECTION,33,0,14,0,36
32,PROXIMITY,47,0,1,0,49
32,DEGREE,45,0,2,0,48
32,PROTECTION,33,0,11,0,39
33,PROXIMITY,41,0,1,0,49
33,DEGREE,37,0,4,0,46
33,PROTECTION,35,0,6,0,44
34,PROXIMITY,47,0,1,0,49
34,DEGREE,45,0,2,0,48
34,PROTECTION,45,0,3,0,47
35,PROXIMITY,53,0,1,0,49
35,DEGREE,53,0,3,0,47
35,PROTECTION,53,0,1,0,49
36,PROXIMITY,49,0,2,0,48
36,DEGREE,45,0,4,0,46
36,PROTECTION,45,0,5,0,45
37,PROXIMITY,49,0,1,0,49
37,DEGREE,41,0,10,0,40
37,PROTECTION,49,0,1,0,49
38,PROXIMITY,53,0,2,0,48
38,DEGREE,51,0,5,0,45
38,PROTECTION,45,0,8,0,42
39,PROXIMITY,53,0,1,0,49
39,DEGREE,43,0,11,0,39
39,PROTECTION,43,0,8,0,42
40,PROXIMITY,49,0,1,0,49
40,DEGREE,47,0,5,0,45
40,PROTECTION,43,0,6,0,44
41,PROXIMITY,49,0,1,0,49
41,DEGREE,41,0,9,0,41
41,PROTECTION,27,0,16,0,34
42,PROXIMITY,45,0,3,0,47
42,DEGREE,35,0,13,0,37
42,PROTECTION,35,0,9,0,41
43,PROXIMITY,51,0,4,0,46
43,DEGREE,47,0,9,0,41
43,PROTECTION,39,0,10,0,40
44,PROXIMITY,45,0,1,0,49
44,DEGREE,43,0,3,0,47
44,PROTECTION,43,0,2,0,48
45,PROXIMITY,57,0,1,0,49
45,DEGREE,53,0,5,0,45
45,PROTECTION,53,0,4,0,46
46,PROXIMITY,47,0,1,0,49
46,DEGREE,43,0,5,0,45
46,PROTECTION,47,0,2,0,48
47,PROXIMITY,53,0,1,0,49
47,DEGREE,51,0,4,0,46
47,PROTECTION,47,0,5,0,45
48,PROXIMITY,53,0,1,0,49
48,DEGREE,53,0,1,0,49
48,PROTECTION,43,0,9,0,41
49,PROXIMITY,49,0,1,0,49
49,DEGREE,39,0,10,0,40
49,PROTECTION,45,0,4,0,46

