OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,51,0,2,0,48
0,DEGREE,51,0,2,0,48
0,PROTECTION,39,0,10,0,40
1,PROXIMITY,53,0,1,0,49
1,DEGREE,53,0,1,0,49
1,PROTECTION,25,0,20,0,30
2,PROXIMITY,47,0,4,0,46
2,DEGREE,45,0,7,0,43
2,PROTECTION,45,0,4,0,46
3,PROXIMITY,43,0,3,0,47
3,DEGREE,39,0,7,0,43
3,PROTECTION,39,0,5,0,45
4,PROXIMITY,51,0,1,0,49
4,DEGREE,45,0,6,0,44
4,PROTECTION,47,0,4,0,46
5,PROXIMITY,49,0,1,0,49
5,DEGREE,47,0,3,0,47
5,PROTECTION,47,0,3,0,47
6,PROXIMITY,47,0,1,0,49
6,DEGREE,41,0,6,0,44
6,PROTECTION,37,0,9,0,41
7,PROXIMITY,49,0,1,0,49
7,DEGREE,49,0,1,0,49
7,PROTECTION,33,0,14,0,36
8,PROXIMITY,47,0,3,0,47
8,DEGREE,41,0,7,0,43
8,PROTECTION,27,0,16,0,34
9,PROXIMITY,51,0,2,0,48
9,DEGREE,49,0,6,0,44
9,PROTECTION,49,0,3,0,47
10,PROXIMITY,47,0,1,0,49
10,DEGREE,47,0,2,0,48
10,PROTECTION,27,0,16,0,34
11,PROXIMITY,47,0,1,0,49
11,DEGREE,45,0,2,0,48
11,PROTECTION,41,0,5,0,45
12,PROXIMITY,49,0,1,0,49
12,DEGREE,49,0,1,0,49
12,PROTECTION,49,0,1,0,49
13,PROXIMITY,51,0,1,0,49
13,DEGREE,51,0,2,0,48
13,PROTECTION,51,0,1,0,49
14,PROXIMITY,51,0,1,0,49
14,DEGREE,49,0,3,0,47
14,PROTECTION,49,0,2,0,48
15,PROXIMITY,47,0,3,0,47
15,DEGREE,45,0,4,0,46
15,PROTECTION,39,0,8,0,42
16,PROXIMITY,51,0,2,0,48
16,DEGREE,47,0,6,0,44
16,PROTECTION,37,0,13,0,37
17,PROXIMITY,47,0,1,0,49
17,DEGREE,47,0,2,0,48
17,PROTECTION,35,0,11,0,39
18,PROXIMITY,49,0,1,0,49
18,DEGREE,45,0,6,0,44
18,PROTECTION,45,0,4,0,46
19,PROXIMITY,45,0,7,0,43
19,DEGREE,43,0,7,0,43
19,PROTECTION,35,0,12,0,38
20,PROXIMITY,41,0,2,0,48
20,DEGREE,35,0,9,0,41
20,PROTECTION,21,0,18,0,32
21,PROXIMITY,47,0,1,0,49
21,DEGREE,45,0,4,0,46
21,PROTECTION,47,0,1,0,49
22,PROXIMITY,49,0,6,0,44
22,DEGREE,45,0,9,0,41
22,PROTECTION,43,0,10,0,40
23,PROXIMITY,49,0,1,0,49
23,DEGREE,47,0,4,0,46
23,PROTECTION,35,0,11,0,39
24,PROXIMITY,49,0,6,0,44
24,DEGREE,49,0,6,0,44
24,PROTECTION,37,0,14,0,36
25,PROXIMITY,45,0,3,0,47
25,DEGREE,41,0,6,0,44
25,PROTECTION,27,0,15,0,35
26,PROXIMITY,53,0,1,0,49
26,DEGREE,53,0,3,0,47
26,PROTECTION,53,0,1,0,49
27,PROXIMITY,51,0,1,0,49
27,DEGREE,47,0,6,0,44
27,PROTECTION,29,0,17,0,33
28,PROXIMITY,53,0,1,0,49
28,DEGREE,47,0,7,0,43
28,PROTECTION,39,0,10,0,40
29,PROXIMITY,51,0,3,0,47
29,DEGREE,49,0,3,0,47
29,PROTECTION,23,0,21,0,29
30,PROXIMITY,39,0,11,0,39
30,DEGREE,37,0,11,0,39
30,PROTECTION,27,0,19,0,31
31,PROXIMITY,33,0,14,0,36
31,DEGREE,31,0,14,0,36
31,PROTECTION,33,0,13,0,37
32,PROXIMITY,43,0,1,0,49
32,DEGREE,39,0,6,0,44
32,PROTECTION,31,0,9,0,41
33,PROXIMITY,57,0,2,0,48
33,DEGREE,55,0,3,0,47
33,PROTECTION,45,0,10,0,40
34,PROXIMITY,47,0,2,0,48
34,DEGREE,47,0,2,0,48
34,PROTECTION,19,0,23,0,27
35,PROXIMITY,43,0,1,0,49
35,DEGREE,41,0,3,0,47
35,PROTECTION,43,0,1,0,49
36,PROXIMITY,53,0,2,0,48
36,DEGREE,49,0,6,0,44
36,PROTECTION,49,0,6,0,44
37,PROXIMITY,45,0,1,0,49
37,DEGREE,41,0,6,0,44
37,PROTECTION,29,0,14,0,36
38,PROXIMITY,45,0,1,0,49
38,DEGREE,43,0,3,0,47
38,PROTECTION,33,0,11,0,39
39,PROXIMITY,45,0,1,0,49
39,DEGREE,43,0,3,0,47
39,PROTECTION,25,0,17,0,33
40,PROXIMITY,49,0,1,0,49
40,DEGREE,49,0,1,0,49
40,PROTECTION,31,0,15,0,35
41,PROXIMITY,51,0,1,0,49
41,DEGREE,47,0,3,0,47
41,PROTECTION,47,0,3,0,47
42,PROXIMITY,47,0,1,0,49
42,DEGREE,43,0,4,0,46
42,PROTECTION,39,0,6,0,44
43,PROXIMITY,45,0,5,0,45
43,DEGREE,41,0,7,0,43
