OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,47,0,1,0,49
0,DEGREE,41,0,7,0,43
0,PROTECTION,47,0,1,0,49
1,PROXIMITY,49,0,1,0,49
1,DEGREE,41,0,11,0,39
1,PROTECTION,41,0,7,0,43
2,PROXIMITY,43,0,3,0,47
2,DEGREE,37,0,9,0,41
2,PROTECTION,21,0,19,0,31
3,PROXIMITY,47,0,1,0,49
3,DEGREE,43,0,5,0,45
3,PROTECTION,43,0,3,0,47
4,PROXIMITY,43,0,1,0,49
4,DEGREE,41,0,6,0,44
4,PROTECTION,41,0,4,0,46
5,PROXIMITY,51,0,1,0,49
5,DEGREE,49,0,5,0,45
5,PROTECTION,37,0,12,0,38
6,PROXIMITY,49,0,2,0,48
6,DEGREE,45,0,8,0,42
6,PROTECTION,45,0,5,0,45
7,PROXIMITY,49,0,3,0,47
7,DEGREE,47,0,5,0,45
7,PROTECTION,27,0,17,0,33
8,PROXIMITY,55,0,1,0,49
8,DEGREE,53,0,3,0,47
8,PROTECTION,39,0,11,0,39
9,PROXIMITY,51,0,3,0,47
9,DEGREE,47,0,6,0,44
9,PROTECTION,23,0,22,0,28
10,PROXIMITY,47,0,6,0,44
10,DEGREE,47,0,6,0,44
10,PROTECTION,39,0,11,0,39
11,PROXIMITY,49,0,1,0,49
11,DEGREE,49,0,1,0,49
11,PROTECTION,49,0,1,0,49
12,PROXIMITY,43,0,1,0,49
12,DEGREE,39,0,3,0,47
12,PROTECTION,39,0,3,0,47
13,PROXIMITY,39,0,3,0,47
13,DEGREE,35,0,6,0,44
13,PROTECTION,31,0,9,0,41
14,PROXIMITY,47,0,1,0,49
14,DEGREE,45,0,3,0,47
14,PROTECTION,45,0,2,0,48
15,PROXIMITY,47,0,2,0,48
15,DEGREE,45,0,3,0,47
15,PROTECTION,39,0,7,0,43
16,PROXIMITY,49,0,1,0,49
16,DEGREE,43,0,8,0,42
16,PROTECTION,41,0,8,0,42
17,PROXIMITY,49,0,1,0,49
17,DEGREE,45,0,6,0,44
17,PROTECTION,47,0,3,0,47
18,PROXIMITY,51,0,1,0,49
18,DEGREE,47,0,7,0,43
18,PROTECTION,51,0,2,0,48
19,PROXIMITY,47,0,3,0,47
19,DEGREE,43,0,6,0,44
19,PROTECTION,25,0,18,0,32
20,PROXIMITY,53,0,1,0,49
20,DEGREE,47,0,7,0,43
20,PROTECTION,53,0,1,0,49
21,PROXIMITY,51,0,5,0,45
21,DEGREE,47,0,8,0,42
21,PROTECTION,47,0,8,0,42
22,PROXIMITY,45,0,1,0,49
22,DEGREE,45,0,1,0,49
22,PROTECTION,39,0,5,0,45
23,PROXIMITY,51,0,1,0,49
23,DEGREE,47,0,4,0,46
23,PROTECTION,45,0,6,0,44
24,PROXIMITY,45,0,3,0,47
24,DEGREE,41,0,7,0,43
24,PROTECTION,41,0,5,0,45
25,PROXIMITY,49,0,1,0,49
25,DEGREE,45,0,7,0,43
25,PROTECTION,33,0,14,0,36
26,PROXIMITY,55,0,1,0,49
26,DEGREE,53,0,4,0,46
26,PROTECTION,55,0,1,0,49
27,PROXIMITY,49,0,1,0,49
27,DEGREE,49,0,1,0,49
27,PROTECTION,41,0,6,0,44
28,PROXIMITY,23,0,30,0,20
28,DEGREE,33,0,19,0,31
28,PROTECTION,33,0,16,0,34
29,PROXIMITY,47,0,1,0,49
29,DEGREE,43,0,3,0,47
29,PROTECTION,43,0,3,0,47
30,PROXIMITY,45,0,1,0,49
30,DEGREE,39,0,6,0,44
30,PROTECTION,37,0,8,0,42
31,PROXIMITY,43,0,1,0,49
31,DEGREE,43,0,3,0,47
31,PROTECTION,33,0,10,0,40
32,PROXIMITY,49,0,1,0,49
32,DEGREE,45,0,6,0,44
32,PROTECTION,29,0,15,0,35
33,PROXIMITY,59,0,1,0,49
33,DEGREE,53,0,5,0,45
33,PROTECTION,41,0,14,0,36
34,PROXIMITY,45,0,3,0,47
34,DEGREE,43,0,6,0,44
34,PROTECTION,33,0,12,0,38
35,PROXIMITY,45,0,1,0,49
35,DEGREE,45,0,2,0,48
35,PROTECTION,45,0,1,0,49
36,PROXIMITY,55,0,3,0,47
36,DEGREE,49,0,12,0,38
36,PROTECTION,31,0,17,0,33
37,PROXIMITY,47,0,1,0,49
37,DEGREE,41,0,6,0,44
37,PROTECTION,37,0,9,0,41
38,PROXIMITY,31,0,18,0,32
38,DEGREE,43,0,7,0,43
38,PROTECTION,43,0,7,0,43
39,PROXIMITY,53,0,1,0,49
39,DEGREE,53,0,2,0,48
39,PROTECTION,45,0,8,0,42
40,PROXIMITY,43,0,1,0,49
40,DEGREE,43,0,1,0,49
40,PROTECTION,35,0,9,0,41
41,PROXIMITY,55,0,1,0,49
41,DEGREE,51,0,3,0,47
41,PROTECTION,53,0,3,0,47
42,PROXIMITY,51,0,1,0,49
42,DEGREE,49,0,3,0,47
42,PROTECTION,49,0,2,0,48
43,PROXIMITY,49,0,1,0,49
43,DEGREE,45,0,5,0,45
43,PROTECTION,31,0,14,0,36
44,PROXIMITY,49,0,1,0,49
44,DEGREE,41,0,8,0,42
44,PROTECTION,43,0,6,0,44
45,PROXIMITY,47,0,5,0,45
45,DEGREE,45,0,5,0,45
45,PROTECTION,35,0,12,0,38
46,PROXIMITY,51,0,1,0,49
46,DEGREE,51,0,1,0,49
46,PROTECTION,51,0,1,0,49
47,PROXIMITY,49,0,2,0,48
47,DEGREE,49,0,3,0,47
47,PROTECTION,33,0,14,0,36
48,PROXIMITY,45,0,1,0,49
48,DEGREE,45,0,1,0,49
48,PROTECTION,39,0,7,0,43
49,PROXIMITY,49,0,1,0,49
49,DEGREE,45,0,6,0,44
49,PROTECTION,41,0,9,0,41

