OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,43,0,3,0,47
0,DEGREE,39,0,10,0,40
0,PROTECTION,41,0,5,0,45
1,PROXIMITY,27,0,29,0,21
1,DEGREE,39,0,9,0,41
1,PROTECTION,27,0,17,0,33
2,PROXIMITY,49,0,1,0,49
2,DEGREE,47,0,4,0,46
2,PROTECTION,37,0,12,0,38
3,PROXIMITY,49,0,1,0,49
3,DEGREE,49,0,1,0,49
3,PROTECTION,45,0,4,0,46
4,PROXIMITY,47,0,1,0,49
4,DEGREE,39,0,10,0,40
4,PROTECTION,45,0,4,0,46
5,PROXIMITY,45,0,1,0,49
5,DEGREE,39,0,7,0,43
5,PROTECTION,25,0,16,0,34
6,PROXIMITY,49,0,1,0,49
6,DEGREE,49,0,1,0,49
6,PROTECTION,37,0,11,0,39
7,PROXIMITY,53,0,1,0,49
7,DEGREE,53,0,1,0,49
7,PROTECTION,35,0,14,0,36
8,PROXIMITY,47,0,1,0,49
8,DEGREE,41,0,8,0,42
8,PROTECTION,47,0,2,0,48
9,PROXIMITY,55,0,1,0,49
9,DEGREE,53,0,3,0,47
9,PROTECTION,55,0,1,0,49
10,PROXIMITY,57,0,1,0,49
10,DEGREE,57,0,3,0,47
10,PROTECTION,57,0,1,0,49
11,PROXIMITY,45,0,3,0,47
11,DEGREE,41,0,6,0,44
11,PROTECTION,41,0,5,0,45
12,PROXIMITY,45,0,2,0,48
12,DEGREE,41,0,4,0,46
12,PROTECTION,29,0,13,0,37
13,PROXIMITY,53,0,2,0,48
13,DEGREE,51,0,5,0,45
13,PROTECTION,45,0,7,0,43
14,PROXIMITY,51,0,2,0,48
14,DEGREE,47,0,4,0,46
14,PROTECTION,39,0,10,0,40
15,PROXIMITY,47,0,1,0,49
15,DEGREE,47,0,1,0,49
15,PROTECTION,27,0,17,0,33
16,PROXIMITY,49,0,5,0,45
16,DEGREE,43,0,8,0,42
16,PROTECTION,37,0,12,0,38
17,PROXIMITY,43,0,3,0,47
17,DEGREE,37,0,10,0,40
17,PROTECTION,37,0,8,0,42
18,PROXIMITY,51,0,1,0,49
18,DEGREE,49,0,6,0,44
18,PROTECTION,51,0,1,0,49
19,PROXIMITY,47,0,1,0,49
19,DEGREE,45,0,3,0,47
19,PROTECTION,45,0,3,0,47
20,PROXIMITY,47,0,2,0,48
20,DEGREE,45,0,3,0,47
20,PROTECTION,39,0,8,0,42
21,PROXIMITY,49,0,2,0,48
21,DEGREE,47,0,4,0,46
21,PROTECTION,37,0,10,0,40
22,PROXIMITY,45,0,1,0,49
22,DEGREE,41,0,4,0,46
22,PROTECTION,31,0,12,0,38
23,PROXIMITY,39,0,1,0,49
23,DEGREE,39,0,1,0,49
23,PROTECTION,39,0,1,0,49
24,PROXIMITY,43,0,2,0,48
24,DEGREE,43,0,2,0,48
24,PROTECTION,39,0,6,0,44
25,PROXIMITY,41,0,10,0,40
25,DEGREE,37,0,13,0,37
25,PROTECTION,29,0,18,0,32
26,PROXIMITY,43,0,1,0,49
26,DEGREE,41,0,3,0,47
26,PROTECTION,41,0,3,0,47
27,PROXIMITY,47,0,3,0,47
27,DEGREE,35,0,16,0,34
27,PROTECTION,41,0,6,0,44
28,PROXIMITY,41,0,2,0,48
28,DEGREE,35,0,8,0,42
28,PROTECTION,35,0,7,0,43
29,PROXIMITY,47,0,1,0,49
29,DEGREE,43,0,7,0,43
29,PROTECTION,41,0,6,0,44
30,PROXIMITY,51,0,1,0,49
30,DEGREE,49,0,6,0,44
30,PROTECTION,49,0,4,0,46
31,PROXIMITY,43,0,2,0,48
31,DEGREE,39,0,3,0,47
31,PROTECTION,37,0,6,0,44
32,PROXIMITY,47,0,3,0,47
32,DEGREE,45,0,3,0,47
32,PROTECTION,35,0,10,0,40
33,PROXIMITY,57,0,3,0,47
33,DEGREE,45,0,10,0,40
33,PROTECTION,45,0,10,0,40
34,PROXIMITY,51,0,1,0,49
34,DEGREE,49,0,6,0,44
34,PROTECTION,51,0,1,0,49
35,PROXIMITY,39,0,1,0,49
35,DEGREE,39,0,1,0,49
35,PROTECTION,33,0,6,0,44
36,PROXIMITY,47,0,2,0,48
36,DEGREE,45,0,3,0,47
36,PROTECTION,33,0,13,0,37
37,PROXIMITY,53,0,1,0,49
37,DEGREE,49,0,5,0,45
37,PROTECTION,47,0,5,0,45
38,PROXIMITY,45,0,1,0,49
38,DEGREE,41,0,4,0,46
38,PROTECTION,41,0,4,0,46
39,PROXIMITY,39,0,6,0,44
39,DEGREE,39,0,6,0,44
39,PROTECTION,25,0,15,0,35
40,PROXIMITY,31,0,19,0,31
40,DEGREE,41,0,7,0,43
40,PROTECTION,31,0,13,0,37
41,PROXIMITY,53,0,2,0,48
41,DEGREE,49,0,6,0,44
41,PROTECTION,45,0,7,0,43
42,PROXIMITY,53,0,1,0,49
42,DEGREE,47,0,5,0,45
42,PROTECTION,47,0,5,0,45
43,PROXIMITY,53,0,1,0,49
43,DEGREE,43,0,8,0,42
43,PROTECTION,39,0,10,0,40
44,PROXIMITY,53,0,3,0,47
44,DEGREE,45,0,9,0,41
44,PROTECTION,43,0,8,0,42
45,PROXIMITY,45,0,1,0,49
45,DEGREE,45,0,1,0,49
45,PROTECTION,45,0,1,0,49
46,PROXIMITY,41,0,1,0,49
46,DEGREE,41,0,2,0,48
46,PROTECTION,39,0,4,0,46
47,PROXIMITY,45,0,2,0,48
47,DEGREE,43,0,3,0,47
47,PROTECTION,31,0,11,0,39
48,PROXIMITY,51,0,1,0,49
48,DEGREE,41,0,10,0,40
48,PROTECTION,39,0,9,0,41
49,PROXIMITY,51,0,2,0,48
49,DEGREE,41,0,12,0,38
49,PROTECTION,47,0,3,0,47

