OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,5,0,4,0,16
1,PROTECTION,4,0,11,0,9
2,PROTECTION,4,0,15,0,5
3,PROTECTION,4,0,10,0,10
4,PROTECTION,4,0,13,0,7
5,PROTECTION,5,0,10,0,10
6,PROTECTION,5,0,6,0,14
7,PROTECTION,4,0,12,0,8
8,DEGREE,4,0,12,0,8
8,PROTECTION,4,0,12,0,8
9,PROTECTION,3,0,12,0,8
10,PROTECTION,5,0,9,0,11
11,PROTECTION,5,0,10,0,10
12,PROTECTION,4,0,9,0,11
13,RANDOM,5,0,9,0,11
14,PROTECTION,5,0,9,0,11
15,PROTECTION,4,0,9,0,11
16,PROXIMITY,7,0,8,0,12
17,PROTECTION,5,0,12,0,8
18,PROTECTION,3,0,10,0,10
19,PROXIMITY,5,0,7,0,13

