OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,5,0,9,0,11
1,DEGREE,7,0,10,0,10
2,PROTECTION,4,0,10,0,10
3,PROTECTION,4,0,7,0,13
4,PROTECTION,4,0,7,0,13
5,PROTECTION,5,0,7,0,13
6,PROTECTION,4,0,10,0,10
7,PROTECTION,4,0,9,0,11
8,PROTECTION,4,0,11,0,9
9,PROTECTION,4,0,10,0,10
10,PROTECTION,5,0,7,0,13
11,PROXIMITY,5,0,7,0,13
11,PROTECTION,5,0,7,0,13
11,RANDOM,5,0,7,0,13
12,PROTECTION,4,0,7,0,13
13,PROTECTION,5,0,9,0,11
14,PROTECTION,4,0,10,0,10
15,RANDOM,5,0,7,0,13
16,PROXIMITY,7,0,12,0,8
17,PROTECTION,4,0,10,0,10
18,PROTECTION,4,0,13,0,7
19,PROTECTION,4,0,10,0,10

