OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,11,0,6,0,14
0,DEGREE,13,0,3,0,17
0,PROTECTION,8,0,8,0,12
0,RANDOM,9,0,9,0,11
1,PROXIMITY,17,0,1,0,19
1,DEGREE,9,0,9,0,11
1,PROTECTION,9,0,7,0,13
1,RANDOM,9,0,9,0,11
2,PROXIMITY,7,0,11,0,9
2,DEGREE,7,0,12,0,8
2,PROTECTION,7,0,11,0,9
2,RANDOM,7,0,14,0,6
3,PROXIMITY,19,0,3,0,17
3,DEGREE,13,0,9,0,11
3,PROTECTION,8,0,9,0,11
3,RANDOM,7,0,11,0,9
4,PROXIMITY,9,0,9,0,11
4,DEGREE,19,0,4,0,16
4,PROTECTION,7,0,11,0,9
4,RANDOM,9,0,10,0,10
5,PROXIMITY,11,0,8,0,12
5,DEGREE,13,0,7,0,13
5,PROTECTION,9,0,8,0,12
5,RANDOM,9,0,10,0,10
6,PROXIMITY,7,0,8,0,12
6,DEGREE,7,0,11,0,9
6,PROTECTION,7,0,8,0,12
6,RANDOM,7,0,12,0,8
7,PROXIMITY,9,0,10,0,10
7,DEGREE,9,0,13,0,7
7,PROTECTION,6,0,10,0,10
7,RANDOM,7,0,10,0,10
8,PROXIMITY,9,0,10,0,10
8,DEGREE,9,0,11,0,9
8,PROTECTION,6,0,11,0,9
8,RANDOM,8,0,12,0,8
9,PROXIMITY,21,0,1,0,19
9,DEGREE,13,0,9,0,11
9,PROTECTION,7,0,10,0,10
9,RANDOM,11,0,10,0,10
10,PROXIMITY,15,0,1,0,19
10,DEGREE,11,0,2,0,18
10,PROTECTION,11,0,2,0,18
10,RANDOM,11,0,5,0,15
11,PROXIMITY,9,0,10,0,10
11,DEGREE,11,0,11,0,9
11,PROTECTION,6,0,13,0,7
11,RANDOM,9,0,12,0,8
12,PROXIMITY,17,0,2,0,18
12,DEGREE,11,0,6,0,14
12,PROTECTION,9,0,6,0,14
12,RANDOM,9,0,8,0,12
13,PROXIMITY,13,0,5,0,15
13,DEGREE,11,0,8,0,12
13,PROTECTION,11,0,7,0,13
13,RANDOM,7,0,12,0,8
14,PROXIMITY,11,0,11,0,9
14,DEGREE,11,0,8,0,12
14,PROTECTION,11,0,6,0,14
14,RANDOM,11,0,8,0,12
15,PROXIMITY,21,0,1,0,19
15,DEGREE,9,0,11,0,9
15,PROTECTION,13,0,6,0,14
15,RANDOM,13,0,7,0,13
16,PROXIMITY,9,0,7,0,13
16,DEGREE,13,0,5,0,15
16,PROTECTION,7,0,8,0,12
16,RANDOM,7,0,9,0,11
17,PROXIMITY,17,0,5,0,15
17,DEGREE,11,0,10,0,10
17,PROTECTION,9,0,11,0,9
17,RANDOM,8,0,12,0,8
18,PROXIMITY,23,0,1,0,19
18,DEGREE,11,0,9,0,11
18,PROTECTION,6,0,12,0,8
18,RANDOM,9,0,10,0,10
19,PROXIMITY,19,0,1,0,19
19,DEGREE,19,0,1,0,19
19,PROTECTION,9,0,7,0,13
19,RANDOM,15,0,4,0,16

