OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,17,0,4,0,16
0,DEGREE,11,0,7,0,13
0,PROTECTION,7,0,8,0,12
0,RANDOM,7,0,9,0,11
1,PROXIMITY,19,0,3,0,17
1,DEGREE,19,0,4,0,16
1,PROTECTION,9,0,9,0,11
1,RANDOM,9,0,12,0,8
2,PROXIMITY,9,0,5,0,15
2,DEGREE,11,0,4,0,16
2,PROTECTION,7,0,5,0,15
2,RANDOM,9,0,4,0,16
3,PROXIMITY,15,0,5,0,15
3,DEGREE,9,0,10,0,10
3,PROTECTION,9,0,6,0,14
3,RANDOM,9,0,9,0,11
4,PROXIMITY,17,0,4,0,16
4,DEGREE,15,0,6,0,14
4,PROTECTION,13,0,5,0,15
4,RANDOM,8,0,9,0,11
5,PROXIMITY,9,0,13,0,7
5,DEGREE,9,0,13,0,7
5,PROTECTION,7,0,12,0,8
5,RANDOM,7,0,13,0,7
6,PROXIMITY,11,0,11,0,9
6,DEGREE,9,0,12,0,8
6,PROTECTION,13,0,7,0,13
6,RANDOM,11,0,10,0,10
7,PROXIMITY,9,0,13,0,7
7,DEGREE,13,0,7,0,13
7,PROTECTION,9,0,9,0,11
7,RANDOM,9,0,12,0,8
8,PROXIMITY,9,0,11,0,9
8,DEGREE,11,0,10,0,10
8,PROTECTION,8,0,8,0,12
8,RANDOM,7,0,10,0,10
9,PROXIMITY,15,0,7,0,13
9,DEGREE,13,0,9,0,11
9,PROTECTION,6,0,11,0,9
9,RANDOM,9,0,11,0,9
10,PROXIMITY,19,0,1,0,19
10,DEGREE,15,0,2,0,18
10,PROTECTION,11,0,5,0,15
10,RANDOM,15,0,2,0,18
11,PROXIMITY,23,0,1,0,19
11,DEGREE,19,0,2,0,18
11,PROTECTION,19,0,1,0,19
11,RANDOM,17,0,5,0,15
12,PROXIMITY,21,0,2,0,18
12,DEGREE,17,0,5,0,15
12,PROTECTION,11,0,7,0,13
12,RANDOM,11,0,9,0,11
13,PROXIMITY,17,0,1,0,19
13,DEGREE,15,0,4,0,16
13,PROTECTION,11,0,5,0,15
13,RANDOM,9,0,9,0,11
14,PROXIMITY,9,0,9,0,11
14,DEGREE,11,0,7,0,13
14,PROTECTION,11,0,6,0,14
14,RANDOM,10,0,8,0,12
15,PROXIMITY,9,0,11,0,9
15,DEGREE,7,0,12,0,8
15,PROTECTION,6,0,11,0,9
15,RANDOM,11,0,9,0,11
16,PROXIMITY,7,0,15,0,5
16,DEGREE,7,0,11,0,9
16,PROTECTION,9,0,9,0,11
16,RANDOM,9,0,10,0,10
17,PROXIMITY,13,0,9,0,11
17,DEGREE,11,0,8,0,12
17,PROTECTION,11,0,7,0,13
17,RANDOM,11,0,9,0,11
18,PROXIMITY,9,0,13,0,7
18,DEGREE,15,0,9,0,11
18,PROTECTION,8,0,12,0,8
18,RANDOM,11,0,11,0,9
19,PROXIMITY,19,0,2,0,18
19,DEGREE,9,0,12,0,8
19,PROTECTION,7,0,8,0,12
19,RANDOM,11,0,6,0,14

