OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,7,0,38,0,12
1,PROTECTION,6,0,37,0,13
2,PROTECTION,7,0,35,0,15
3,PROTECTION,7,0,33,0,17
4,PROTECTION,6,0,33,0,17
5,PROTECTION,7,0,36,0,14
6,PROTECTION,6,0,38,0,12
7,PROTECTION,6,0,36,0,14
8,PROTECTION,7,0,33,0,17
9,PROTECTION,9,0,29,0,21
10,PROTECTION,9,0,30,0,20
11,PROTECTION,6,0,36,0,14
12,PROTECTION,6,0,32,0,18
13,PROTECTION,6,0,36,0,14
14,PROTECTION,6,0,37,0,13
15,PROTECTION,8,0,31,0,19
16,PROTECTION,7,0,33,0,17
17,PROTECTION,7,0,30,0,20
18,PROTECTION,8,0,31,0,19
19,PROXIMITY,11,0,33,0,17
20,PROTECTION,9,0,30,0,20
21,PROTECTION,9,0,29,0,21
22,PROTECTION,7,0,33,0,17
23,PROXIMITY,9,0,32,0,18
24,PROTECTION,7,0,31,0,19
25,PROTECTION,9,0,31,0,19
26,PROXIMITY,47,0,1,0,49
27,PROTECTION,8,0,31,0,19
28,PROTECTION,7,0,31,0,19
29,PROTECTION,9,0,32,0,18
30,PROTECTION,7,0,30,0,20
31,PROTECTION,8,0,34,0,16
32,PROTECTION,9,0,32,0,18
33,PROTECTION,7,0,34,0,16
34,PROTECTION,9,0,31,0,19
35,PROTECTION,7,0,35,0,15
36,PROTECTION,9,0,30,0,20
37,PROTECTION,7,0,33,0,17
38,PROTECTION,9,0,35,0,15
39,PROTECTION,8,0,34,0,16
40,PROTECTION,9,0,32,0,18
41,PROTECTION,9,0,32,0,18
42,PROTECTION,9,0,26,0,24
43,PROXIMITY,47,0,1,0,49
44,PROTECTION,8,0,29,0,21
45,PROTECTION,7,0,30,0,20
46,PROTECTION,9,0,30,0,20
47,PROTECTION,11,0,29,0,21
48,PROTECTION,9,0,32,0,18
49,PROTECTION,11,0,29,0,21

