OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,63,0,1,0,49
0,DEGREE,9,0,44,0,6
0,PROTECTION,91,0,1,0,49
1,PROXIMITY,49,0,1,0,49
1,DEGREE,6,0,46,0,4
1,PROTECTION,83,0,1,0,49
2,PROXIMITY,47,0,1,0,49
2,DEGREE,7,0,44,0,6
2,PROTECTION,81,0,1,0,49
3,PROXIMITY,55,0,1,0,49
3,DEGREE,11,0,40,0,10
3,PROTECTION,87,0,1,0,49
4,PROXIMITY,43,0,1,0,49
4,DEGREE,7,0,45,0,5
4,PROTECTION,73,0,1,0,49
5,PROXIMITY,49,0,1,0,49
5,DEGREE,8,0,44,0,6
5,PROTECTION,83,0,1,0,49
6,PROXIMITY,41,0,1,0,49
6,DEGREE,9,0,41,0,9
6,PROTECTION,75,0,1,0,49
7,PROXIMITY,57,0,1,0,49
7,DEGREE,8,0,45,0,5
7,PROTECTION,85,0,1,0,49
8,PROXIMITY,59,0,1,0,49
8,DEGREE,8,0,45,0,5
8,PROTECTION,87,0,1,0,49
9,PROXIMITY,55,0,1,0,49
9,DEGREE,11,0,41,0,9
9,PROTECTION,87,0,1,0,49
10,PROXIMITY,49,0,1,0,49
10,DEGREE,9,0,42,0,8
10,PROTECTION,83,0,1,0,49
11,PROXIMITY,59,0,1,0,49
11,DEGREE,11,0,42,0,8
11,PROTECTION,87,0,1,0,49
12,PROXIMITY,49,0,1,0,49
12,DEGREE,8,0,44,0,6
12,PROTECTION,83,0,1,0,49
13,PROXIMITY,63,0,1,0,49
13,DEGREE,10,0,44,0,6
13,PROTECTION,89,0,1,0,49
14,PROXIMITY,49,0,1,0,49
14,DEGREE,9,0,40,0,10
14,PROTECTION,83,0,1,0,49
15,PROXIMITY,49,0,1,0,49
15,DEGREE,6,0,46,0,4
15,PROTECTION,81,0,1,0,49
16,PROXIMITY,49,0,1,0,49
16,DEGREE,11,0,40,0,10
16,PROTECTION,81,0,1,0,49
17,PROXIMITY,45,0,1,0,49
17,DEGREE,9,0,41,0,9
17,PROTECTION,77,0,1,0,49
18,PROXIMITY,47,0,1,0,49
18,DEGREE,9,0,42,0,8
18,PROTECTION,81,0,1,0,49
19,PROXIMITY,51,0,1,0,49
19,DEGREE,8,0,44,0,6
19,PROTECTION,85,0,1,0,49
20,PROXIMITY,45,0,1,0,49
20,DEGREE,6,0,46,0,4
20,PROTECTION,79,0,1,0,49
21,PROXIMITY,45,0,1,0,49
21,DEGREE,7,0,44,0,6
21,PROTECTION,79,0,1,0,49
22,PROXIMITY,47,0,1,0,49
22,DEGREE,7,0,45,0,5
22,PROTECTION,79,0,1,0,49
23,PROXIMITY,51,0,1,0,49
23,DEGREE,9,0,42,0,8
23,PROTECTION,83,0,1,0,49
24,PROXIMITY,53,0,1,0,49
24,DEGREE,8,0,44,0,6
24,PROTECTION,85,0,1,0,49
25,PROXIMITY,45,0,1,0,49
25,DEGREE,9,0,42,0,8
25,PROTECTION,77,0,1,0,49
26,PROXIMITY,53,0,1,0,49
26,DEGREE,9,0,42,0,8
26,PROTECTION,85,0,1,0,49
27,PROXIMITY,49,0,1,0,49
27,DEGREE,8,0,44,0,6
27,PROTECTION,83,0,1,0,49
28,PROXIMITY,49,0,1,0,49
28,DEGREE,9,0,40,0,10
28,PROTECTION,83,0,1,0,49
29,PROXIMITY,51,0,1,0,49
29,DEGREE,9,0,43,0,7
29,PROTECTION,85,0,1,0,49
30,PROXIMITY,45,0,1,0,49
30,DEGREE,9,0,41,0,9
30,PROTECTION,79,0,1,0,49
31,PROXIMITY,37,0,1,0,49
31,DEGREE,7,0,40,0,10
31,PROTECTION,69,0,1,0,49
32,PROXIMITY,51,0,1,0,49
32,DEGREE,9,0,43,0,7
32,PROTECTION,85,0,1,0,49
33,PROXIMITY,51,0,1,0,49
