OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,93,0,1,0,49
0,DEGREE,37,0,23,0,27
0,PROTECTION,77,0,1,0,49
1,PROXIMITY,81,0,1,0,49
1,DEGREE,25,0,28,0,22
1,PROTECTION,81,0,1,0,49
2,PROXIMITY,83,0,1,0,49
2,DEGREE,27,0,27,0,23
2,PROTECTION,81,0,1,0,49
3,PROXIMITY,99,0,1,0,49
3,DEGREE,15,0,37,0,13
3,PROTECTION,85,0,1,0,49
4,PROXIMITY,73,0,1,0,49
4,DEGREE,31,0,26,0,24
4,PROTECTION,75,0,1,0,49
5,PROXIMITY,93,0,1,0,49
5,DEGREE,29,0,27,0,23
5,PROTECTION,83,0,1,0,49
6,PROXIMITY,87,0,1,0,49
6,DEGREE,57,0,12,0,38
6,PROTECTION,81,0,1,0,49
7,PROXIMITY,97,0,1,0,49
7,DEGREE,17,0,35,0,15
7,PROTECTION,85,0,1,0,49
8,PROXIMITY,89,0,1,0,49
8,DEGREE,19,0,33,0,17
8,PROTECTION,85,0,1,0,49
9,PROXIMITY,103,0,1,0,49
9,DEGREE,95,0,2,0,48
9,PROTECTION,85,0,1,0,49
10,PROXIMITY,95,0,1,0,49
10,DEGREE,19,0,35,0,15
10,PROTECTION,87,0,1,0,49
11,PROXIMITY,87,0,1,0,49
11,DEGREE,13,0,37,0,13
11,PROTECTION,83,0,1,0,49
12,PROXIMITY,111,0,1,0,49
12,DEGREE,20,0,37,0,13
12,PROTECTION,87,0,1,0,49
13,PROXIMITY,83,0,1,0,49
13,DEGREE,30,0,29,0,21
13,PROTECTION,83,0,1,0,49
14,PROXIMITY,91,0,1,0,49
14,DEGREE,45,0,17,0,33
14,PROTECTION,79,0,1,0,49
15,PROXIMITY,83,0,1,0,49
15,DEGREE,16,0,35,0,15
15,PROTECTION,79,0,1,0,49
16,PROXIMITY,83,0,1,0,49
16,DEGREE,17,0,33,0,17
16,PROTECTION,83,0,1,0,49
17,PROXIMITY,75,0,1,0,49
17,DEGREE,13,0,39,0,11
17,PROTECTION,79,0,1,0,49
18,PROXIMITY,97,0,1,0,49
18,DEGREE,29,0,30,0,20
18,PROTECTION,83,0,1,0,49
19,PROXIMITY,101,0,1,0,49
19,DEGREE,39,0,27,0,23
19,PROTECTION,85,0,1,0,49
20,PROXIMITY,89,0,1,0,49
20,DEGREE,17,0,31,0,19
20,PROTECTION,12,0,36,0,14
21,PROXIMITY,83,0,1,0,49
21,DEGREE,15,0,33,0,17
21,PROTECTION,81,0,1,0,49
22,PROXIMITY,75,0,1,0,49
22,DEGREE,29,0,28,0,22
22,PROTECTION,79,0,1,0,49
23,PROXIMITY,101,0,1,0,49
23,DEGREE,19,0,35,0,15
23,PROTECTION,85,0,1,0,49
24,PROXIMITY,101,0,1,0,49
24,DEGREE,17,0,37,0,13
24,PROTECTION,87,0,1,0,49
25,PROXIMITY,85,0,1,0,49
25,DEGREE,93,0,1,0,49
25,PROTECTION,83,0,1,0,49
26,PROXIMITY,91,0,1,0,49
26,DEGREE,13,0,34,0,16
26,PROTECTION,77,0,1,0,49
27,PROXIMITY,93,0,1,0,49
27,DEGREE,89,0,1,0,49
27,PROTECTION,89,0,1,0,49
28,PROXIMITY,101,0,1,0,49
28,DEGREE,16,0,35,0,15
28,PROTECTION,83,0,1,0,49
29,PROXIMITY,93,0,1,0,49
29,DEGREE,37,0,24,0,26
29,PROTECTION,85,0,1,0,49
30,PROXIMITY,93,0,1,0,49
30,DEGREE,16,0,36,0,14
30,PROTECTION,87,0,1,0,49
31,PROXIMITY,85,0,1,0,49
31,DEGREE,21,0,31,0,19
31,PROTECTION,75,0,1,0,49
32,PROXIMITY,87,0,1,0,49
32,DEGREE,13,0,35,0,15
32,PROTECTION,83,0,1,0,49
33,PROXIMITY,89,0,1,0,49
33,DEGREE,25,0,23,0,27
33,PROTECTION,25,0,27,0,23
34,PROXIMITY,83,0,1,0,49
34,DEGREE,17,0,32,0,18
34,PROTECTION,79,0,1,0,49
35,PROXIMITY,87,0,1,0,49
35,DEGREE,15,0,37,0,13
35,PROTECTION,85,0,1,0,49
36,PROXIMITY,93,0,1,0,49
36,DEGREE,77,0,10,0,40
36,PROTECTION,87,0,1,0,49
37,PROXIMITY,95,0,1,0,49
37,DEGREE,57,0,13,0,37
37,PROTECTION,83,0,1,0,49
38,PROXIMITY,101,0,1,0,49
38,DEGREE,28,0,35,0,15
38,PROTECTION,87,0,1,0,49
39,PROXIMITY,91,0,1,0,49
39,DEGREE,19,0,36,0,14
39,PROTECTION,83,0,1,0,49
40,PROXIMITY,91,0,1,0,49
40,DEGREE,17,0,35,0,15
40,PROTECTION,83,0,1,0,49
41,PROXIMITY,89,0,1,0,49
41,DEGREE,89,0,1,0,49
41,PROTECTION,87,0,1,0,49
