OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,13,0,1,0,49
0,DEGREE,11,0,2,0,48
0,PROTECTION,9,0,2,0,48
1,PROXIMITY,13,0,3,0,47
1,DEGREE,13,0,5,0,45
1,PROTECTION,11,0,5,0,45
2,PROXIMITY,13,0,3,0,47
2,DEGREE,11,0,4,0,46
2,PROTECTION,11,0,3,0,47
3,PROXIMITY,0,0,1,0,49
3,DEGREE,0,0,1,0,49
3,PROTECTION,0,0,1,0,49
4,PROXIMITY,27,0,4,0,46
4,DEGREE,19,0,5,0,45
4,PROTECTION,13,0,6,0,44
5,PROXIMITY,1,0,1,0,49
5,DEGREE,1,0,1,0,49
5,PROTECTION,1,0,1,0,49
6,PROXIMITY,13,0,1,0,49
6,DEGREE,11,0,2,0,48
6,PROTECTION,11,0,2,0,48
7,PROXIMITY,13,0,1,0,49
7,DEGREE,7,0,3,0,47
7,PROTECTION,7,0,3,0,47
8,PROXIMITY,11,0,3,0,47
8,DEGREE,9,0,3,0,47
8,PROTECTION,7,0,5,0,45
9,PROXIMITY,11,0,1,0,49
9,DEGREE,11,0,2,0,48
9,PROTECTION,9,0,4,0,46
10,PROXIMITY,17,0,1,0,49
10,DEGREE,15,0,2,0,48
10,PROTECTION,17,0,1,0,49
11,PROXIMITY,13,0,2,0,48
11,DEGREE,11,0,5,0,45
11,PROTECTION,11,0,3,0,47
12,PROXIMITY,11,0,3,0,47
12,DEGREE,9,0,5,0,45
12,PROTECTION,7,0,6,0,44
13,PROXIMITY,0,0,1,0,49
13,DEGREE,0,0,1,0,49
13,PROTECTION,0,0,1,0,49
14,PROXIMITY,15,0,1,0,49
14,DEGREE,15,0,1,0,49
14,PROTECTION,15,0,2,0,48
15,PROXIMITY,13,0,1,0,49
15,DEGREE,13,0,1,0,49
15,PROTECTION,9,0,3,0,47
16,PROXIMITY,9,0,2,0,48
16,DEGREE,9,0,2,0,48
16,PROTECTION,5,0,3,0,47
17,PROXIMITY,17,0,2,0,48
17,DEGREE,17,0,3,0,47
17,PROTECTION,9,0,5,0,45
18,PROXIMITY,9,0,2,0,48
18,DEGREE,7,0,3,0,47
18,PROTECTION,7,0,3,0,47
19,PROXIMITY,5,0,1,0,49
19,DEGREE,5,0,1,0,49
19,PROTECTION,5,0,1,0,49
20,PROXIMITY,15,0,1,0,49
20,DEGREE,15,0,1,0,49
20,PROTECTION,13,0,2,0,48
21,PROXIMITY,15,0,1,0,49
21,DEGREE,15,0,1,0,49
21,PROTECTION,9,0,4,0,46
22,PROXIMITY,7,0,4,0,46
22,DEGREE,9,0,2,0,48
22,PROTECTION,5,0,4,0,46
23,PROXIMITY,7,0,1,0,49
23,DEGREE,7,0,1,0,49
23,PROTECTION,5,0,2,0,48
24,PROXIMITY,13,0,1,0,49
24,DEGREE,13,0,1,0,49
24,PROTECTION,13,0,1,0,49
25,PROXIMITY,0,0,1,0,49
25,DEGREE,0,0,1,0,49
25,PROTECTION,0,0,1,0,49
26,PROXIMITY,9,0,1,0,49
26,DEGREE,9,0,2,0,48
26,PROTECTION,7,0,2,0,48
27,PROXIMITY,15,0,1,0,49
27,DEGREE,13,0,4,0,46
27,PROTECTION,13,0,2,0,48
28,PROXIMITY,21,0,2,0,48
28,DEGREE,19,0,1,0,49
28,PROTECTION,15,0,4,0,46
29,PROXIMITY,25,0,1,0,49
29,DEGREE,27,0,1,0,49
29,PROTECTION,17,0,3,0,47
30,PROXIMITY,17,0,2,0,48
30,DEGREE,17,0,3,0,47
30,PROTECTION,9,0,6,0,44
31,PROXIMITY,9,0,1,0,49
31,DEGREE,9,0,1,0,49
31,PROTECTION,9,0,1,0,49
32,PROXIMITY,11,0,1,0,49
32,DEGREE,9,0,2,0,48
32,PROTECTION,11,0,1,0,49
33,PROXIMITY,0,0,1,0,49
33,DEGREE,0,0,1,0,49
33,PROTECTION,0,0,1,0,49
34,PROXIMITY,9,0,1,0,49
34,DEGREE,9,0,1,0,49
34,PROTECTION,9,0,1,0,49
35,PROXIMITY,15,0,1,0,49
35,DEGREE,11,0,2,0,48
35,PROTECTION,11,0,2,0,48
36,PROXIMITY,5,0,1,0,49
36,DEGREE,5,0,2,0,48
36,PROTECTION,5,0,1,0,49
37,PROXIMITY,9,0,1,0,49
37,DEGREE,9,0,2,0,48
37,PROTECTION,7,0,3,0,47
38,PROXIMITY,21,0,7,0,43
38,DEGREE,19,0,6,0,44
38,PROTECTION,15,0,7,0,43
39,PROXIMITY,19,0,1,0,49
39,DEGREE,17,0,1,0,49
39,PROTECTION,15,0,2,0,48
40,PROXIMITY,25,0,1,0,49
40,DEGREE,23,0,2,0,48
40,PROTECTION,13,0,6,0,44
41,PROXIMITY,15,0,2,0,48
41,DEGREE,13,0,4,0,46
41,PROTECTION,9,0,5,0,45
42,PROXIMITY,13,0,1,0,49
42,DEGREE,13,0,1,0,49
42,PROTECTION,9,0,3,0,47
43,PROXIMITY,7,0,4,0,46
43,DEGREE,7,0,3,0,47
43,PROTECTION,3,0,5,0,45
44,PROXIMITY,19,0,1,0,49
44,DEGREE,17,0,3,0,47
44,PROTECTION,11,0,5,0,45
45,PROXIMITY,1,0,1,0,49
45,DEGREE,1,0,1,0,49
45,PROTECTION,1,0,1,0,49
46,PROXIMITY,9,0,1,0,49
46,DEGREE,9,0,1,0,49
46,PROTECTION,9,0,1,0,49
47,PROXIMITY,11,0,1,0,49
47,DEGREE,11,0,2,0,48
47,PROTECTION,7,0,3,0,47
48,PROXIMITY,11,0,3,0,47
48,DEGREE,11,0,3,0,47
48,PROTECTION,6,0,5,0,45
49,PROXIMITY,23,0,2,0,48
