OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,45,0,2,0,48
0,DEGREE,45,0,2,0,48
0,PROTECTION,14,0,31,0,19
0,RANDOM,15,0,32,0,18
1,PROXIMITY,47,0,2,0,48
1,DEGREE,49,0,2,0,48
1,PROTECTION,15,0,31,0,19
1,RANDOM,17,0,37,0,13
2,PROXIMITY,49,0,1,0,49
2,DEGREE,49,0,2,0,48
2,PROTECTION,47,0,2,0,48
2,RANDOM,15,0,38,0,12
3,PROXIMITY,41,0,8,0,42
3,DEGREE,39,0,10,0,40
3,PROTECTION,11,0,35,0,15
3,RANDOM,19,0,31,0,19
4,PROXIMITY,47,0,1,0,49
4,DEGREE,47,0,1,0,49
4,PROTECTION,19,0,25,0,25
4,RANDOM,15,0,36,0,14
5,PROXIMITY,41,0,5,0,45
5,DEGREE,33,0,10,0,40
5,PROTECTION,19,0,22,0,28
5,RANDOM,15,0,34,0,16
6,PROXIMITY,47,0,2,0,48
6,DEGREE,45,0,2,0,48
6,PROTECTION,27,0,17,0,33
6,RANDOM,19,0,31,0,19
7,PROXIMITY,47,0,1,0,49
7,DEGREE,41,0,8,0,42
7,PROTECTION,13,0,31,0,19
7,RANDOM,15,0,35,0,15
8,PROXIMITY,45,0,2,0,48
8,DEGREE,27,0,18,0,32
8,PROTECTION,13,0,38,0,12
8,RANDOM,19,0,31,0,19
9,PROXIMITY,45,0,2,0,48
9,DEGREE,35,0,9,0,41
9,PROTECTION,13,0,30,0,20
9,RANDOM,11,0,38,0,12
10,PROXIMITY,45,0,4,0,46
10,DEGREE,47,0,1,0,49
10,PROTECTION,45,0,1,0,49
10,RANDOM,16,0,37,0,13
11,PROXIMITY,39,0,10,0,40
11,DEGREE,39,0,8,0,42
11,PROTECTION,13,0,31,0,19
11,RANDOM,17,0,34,0,16
12,PROXIMITY,41,0,5,0,45
12,DEGREE,43,0,2,0,48
12,PROTECTION,17,0,28,0,22
12,RANDOM,15,0,34,0,16
13,PROXIMITY,43,0,6,0,44
13,DEGREE,49,0,1,0,49
13,PROTECTION,19,0,28,0,22
13,RANDOM,15,0,37,0,13
14,PROXIMITY,49,0,1,0,49
14,DEGREE,43,0,4,0,46
14,PROTECTION,11,0,33,0,17
14,RANDOM,19,0,33,0,17
15,PROXIMITY,57,0,1,0,49
15,DEGREE,25,0,30,0,20
15,PROTECTION,57,0,1,0,49
15,RANDOM,12,0,38,0,12
16,PROXIMITY,55,0,1,0,49
16,DEGREE,31,0,22,0,28
16,PROTECTION,53,0,1,0,49
16,RANDOM,21,0,34,0,16
17,PROXIMITY,61,0,1,0,49
17,DEGREE,39,0,17,0,33
17,PROTECTION,55,0,1,0,49
17,RANDOM,17,0,34,0,16
18,PROXIMITY,63,0,1,0,49
18,DEGREE,63,0,1,0,49
18,PROTECTION,61,0,1,0,49
18,RANDOM,20,0,38,0,12
19,PROXIMITY,61,0,1,0,49
19,DEGREE,37,0,20,0,30
19,PROTECTION,59,0,1,0,49
19,RANDOM,15,0,38,0,12
20,PROXIMITY,61,0,1,0,49
20,DEGREE,19,0,36,0,14
20,PROTECTION,59,0,1,0,49
20,RANDOM,21,0,34,0,16
21,PROXIMITY,69,0,1,0,49
21,DEGREE,19,0,38,0,12
21,PROTECTION,65,0,1,0,49
21,RANDOM,29,0,32,0,18
22,PROXIMITY,65,0,1,0,49
22,DEGREE,55,0,8,0,42
22,PROTECTION,59,0,1,0,49
22,RANDOM,25,0,32,0,18
23,PROXIMITY,63,0,1,0,49
23,DEGREE,23,0,30,0,20
23,PROTECTION,61,0,1,0,49
23,RANDOM,21,0,34,0,16
24,PROXIMITY,57,0,1,0,49
24,DEGREE,25,0,30,0,20
24,PROTECTION,17,0,32,0,18
24,RANDOM,17,0,38,0,12
25,PROXIMITY,63,0,1,0,49
25,DEGREE,23,0,32,0,18
25,PROTECTION,59,0,1,0,49
25,RANDOM,19,0,39,0,11
26,PROXIMITY,67,0,1,0,49
