OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,47,0,3,0,47
1,PROXIMITY,47,0,2,0,48
1,DEGREE,47,0,2,0,48
2,PROXIMITY,43,0,1,0,49
3,DEGREE,35,0,11,0,39
4,DEGREE,45,0,2,0,48
5,DEGREE,47,0,2,0,48
6,PROXIMITY,41,0,1,0,49
7,PROXIMITY,41,0,6,0,44
8,DEGREE,41,0,6,0,44
9,PROXIMITY,47,0,4,0,46
10,DEGREE,49,0,1,0,49
11,PROXIMITY,45,0,2,0,48
12,PROXIMITY,47,0,1,0,49
13,PROTECTION,45,0,2,0,48
14,PROXIMITY,45,0,1,0,49
15,PROXIMITY,61,0,1,0,49
15,PROTECTION,61,0,1,0,49
16,PROTECTION,55,0,1,0,49
17,PROXIMITY,57,0,1,0,49
17,PROTECTION,57,0,1,0,49
18,PROTECTION,57,0,1,0,49
19,PROTECTION,61,0,1,0,49
20,PROTECTION,67,0,1,0,49
21,PROTECTION,55,0,1,0,49
22,PROTECTION,61,0,1,0,49
23,PROXIMITY,61,0,1,0,49
23,PROTECTION,61,0,1,0,49
23,RANDOM,61,0,1,0,49
24,PROTECTION,57,0,1,0,49
25,PROTECTION,59,0,1,0,49
26,PROXIMITY,57,0,1,0,49
27,PROTECTION,63,0,1,0,49
28,PROTECTION,61,0,1,0,49
29,PROTECTION,59,0,1,0,49
30,PROTECTION,59,0,1,0,49
31,PROTECTION,63,0,1,0,49
32,PROTECTION,67,0,1,0,49
32,RANDOM,67,0,1,0,49
33,PROTECTION,67,0,1,0,49
34,PROXIMITY,65,0,1,0,49
34,PROTECTION,65,0,1,0,49
35,PROTECTION,63,0,1,0,49
36,PROTECTION,59,0,1,0,49
37,PROXIMITY,69,0,1,0,49
37,PROTECTION,69,0,1,0,49
38,PROTECTION,61,0,1,0,49
39,PROTECTION,65,0,1,0,49
40,PROXIMITY,61,0,1,0,49
40,PROTECTION,61,0,1,0,49
41,PROTECTION,61,0,1,0,49
42,PROTECTION,61,0,1,0,49
43,PROTECTION,67,0,1,0,49
44,PROTECTION,65,0,1,0,49
45,PROTECTION,67,0,1,0,49
45,RANDOM,67,0,1,0,49
46,PROTECTION,69,0,1,0,49
47,PROTECTION,71,0,1,0,49
48,PROTECTION,61,0,1,0,49
49,PROTECTION,65,0,1,0,49

