OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,41,0,2,0,48
1,DEGREE,47,0,1,0,49
2,PROXIMITY,45,0,1,0,49
3,PROXIMITY,45,0,1,0,49
4,PROXIMITY,41,0,1,0,49
5,DEGREE,41,0,2,0,48
6,PROXIMITY,43,0,1,0,49
7,PROXIMITY,43,0,2,0,48
8,PROXIMITY,51,0,1,0,49
9,PROXIMITY,51,0,1,0,49
10,DEGREE,43,0,3,0,47
11,PROXIMITY,47,0,1,0,49
11,DEGREE,47,0,1,0,49
12,DEGREE,39,0,6,0,44
13,PROXIMITY,49,0,2,0,48
14,DEGREE,45,0,2,0,48
15,PROTECTION,61,0,1,0,49
16,PROTECTION,59,0,1,0,49
17,PROTECTION,57,0,1,0,49
18,PROTECTION,57,0,1,0,49
19,PROTECTION,55,0,1,0,49
20,PROTECTION,59,0,1,0,49
21,PROTECTION,59,0,1,0,49
22,PROTECTION,61,0,1,0,49
23,PROTECTION,59,0,1,0,49
24,PROTECTION,61,0,1,0,49
25,PROTECTION,61,0,1,0,49
26,PROTECTION,55,0,1,0,49
27,PROTECTION,57,0,1,0,49
28,PROTECTION,63,0,1,0,49
29,PROTECTION,61,0,1,0,49
30,PROTECTION,67,0,1,0,49
31,PROTECTION,61,0,1,0,49
32,PROTECTION,61,0,1,0,49
33,PROTECTION,65,0,1,0,49
34,PROXIMITY,61,0,1,0,49
34,PROTECTION,61,0,1,0,49
35,PROTECTION,63,0,1,0,49
36,PROTECTION,61,0,1,0,49
37,PROTECTION,59,0,1,0,49
38,PROXIMITY,61,0,1,0,49
38,PROTECTION,61,0,1,0,49
39,PROTECTION,63,0,1,0,49
40,PROTECTION,59,0,1,0,49
41,PROTECTION,67,0,1,0,49
42,PROTECTION,69,0,1,0,49
43,PROTECTION,67,0,1,0,49
43,RANDOM,67,0,1,0,49
44,PROTECTION,63,0,1,0,49
45,PROXIMITY,61,0,1,0,49
45,PROTECTION,61,0,1,0,49
46,PROTECTION,67,0,1,0,49
47,PROTECTION,61,0,1,0,49
48,PROTECTION,63,0,1,0,49
48,RANDOM,63,0,1,0,49
49,PROTECTION,61,0,1,0,49

