OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,11,0,5,0,15
1,PROXIMITY,7,0,1,0,19
1,DEGREE,7,0,1,0,19
2,RANDOM,7,0,7,0,13
3,RANDOM,6,0,9,0,11
4,PROTECTION,7,0,7,0,13
5,RANDOM,5,0,5,0,15
6,PROTECTION,4,0,9,0,11
7,PROTECTION,9,0,4,0,16
8,PROXIMITY,9,0,2,0,18
9,PROTECTION,7,0,6,0,14
10,PROTECTION,5,0,6,0,14
11,PROXIMITY,7,0,9,0,11
11,PROTECTION,7,0,9,0,11
12,PROXIMITY,13,0,5,0,15
13,PROTECTION,5,0,10,0,10
14,PROXIMITY,11,0,1,0,19
14,DEGREE,11,0,1,0,19
14,PROTECTION,11,0,1,0,19
15,DEGREE,7,0,6,0,14
15,RANDOM,7,0,6,0,14
16,DEGREE,13,0,5,0,15
17,DEGREE,5,0,7,0,13
17,PROTECTION,5,0,7,0,13
18,DEGREE,7,0,3,0,17
19,PROTECTION,5,0,12,0,8

