OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,9,0,30,0,20
1,PROTECTION,7,0,33,0,17
2,PROTECTION,7,0,31,0,19
3,PROTECTION,8,0,31,0,19
4,PROTECTION,8,0,31,0,19
5,PROTECTION,9,0,29,0,21
6,PROTECTION,7,0,36,0,14
7,PROTECTION,9,0,33,0,17
8,PROTECTION,8,0,32,0,18
9,PROTECTION,8,0,31,0,19
10,PROTECTION,6,0,34,0,16
11,PROTECTION,8,0,34,0,16
12,PROTECTION,6,0,30,0,20
13,PROTECTION,9,0,28,0,22
14,PROTECTION,9,0,30,0,20
15,PROTECTION,6,0,32,0,18
16,PROTECTION,8,0,34,0,16
17,PROTECTION,8,0,33,0,17
18,PROTECTION,10,0,31,0,19
19,PROTECTION,8,0,33,0,17
20,PROTECTION,9,0,32,0,18
21,PROTECTION,8,0,30,0,20
22,PROTECTION,7,0,37,0,13
23,PROTECTION,9,0,32,0,18
24,PROTECTION,7,0,35,0,15
25,PROTECTION,8,0,32,0,18
26,PROTECTION,10,0,29,0,21
27,PROTECTION,8,0,35,0,15
28,PROTECTION,6,0,35,0,15
29,PROTECTION,7,0,33,0,17
30,PROTECTION,9,0,28,0,22
31,PROTECTION,8,0,33,0,17
32,PROTECTION,8,0,28,0,22
33,PROTECTION,8,0,33,0,17
34,PROTECTION,8,0,34,0,16
35,PROTECTION,9,0,31,0,19
36,PROTECTION,6,0,34,0,16
37,PROTECTION,9,0,27,0,23
38,PROTECTION,7,0,31,0,19
39,PROTECTION,7,0,37,0,13
40,PROTECTION,8,0,34,0,16
41,PROTECTION,6,0,32,0,18
42,PROTECTION,8,0,36,0,14
43,PROTECTION,7,0,34,0,16
44,PROTECTION,8,0,32,0,18
45,PROTECTION,8,0,29,0,21
46,PROXIMITY,49,0,1,0,49
46,DEGREE,49,0,1,0,49
47,PROXIMITY,45,0,1,0,49
48,PROTECTION,6,0,36,0,14
49,PROTECTION,8,0,35,0,15

