OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,6,0,35,0,15
1,PROTECTION,6,0,35,0,15
2,PROTECTION,6,0,38,0,12
3,PROTECTION,6,0,30,0,20
4,PROTECTION,6,0,33,0,17
5,PROTECTION,6,0,34,0,16
6,PROTECTION,6,0,34,0,16
7,PROTECTION,6,0,34,0,16
8,PROTECTION,7,0,35,0,15
9,PROTECTION,6,0,35,0,15
10,PROTECTION,6,0,33,0,17
11,PROTECTION,6,0,37,0,13
12,PROTECTION,7,0,33,0,17
13,PROTECTION,6,0,35,0,15
14,PROTECTION,6,0,34,0,16
15,PROTECTION,6,0,37,0,13
16,PROTECTION,6,0,34,0,16
17,PROTECTION,6,0,34,0,16
18,PROTECTION,6,0,37,0,13
19,PROTECTION,6,0,34,0,16
20,PROTECTION,6,0,35,0,15
21,PROTECTION,6,0,35,0,15
22,PROTECTION,6,0,36,0,14
23,PROTECTION,6,0,34,0,16
24,PROTECTION,6,0,35,0,15
25,PROTECTION,6,0,35,0,15
26,PROTECTION,6,0,35,0,15
27,PROTECTION,6,0,35,0,15
28,PROTECTION,6,0,34,0,16
29,PROTECTION,6,0,31,0,19
30,PROTECTION,6,0,32,0,18
31,PROTECTION,6,0,35,0,15
32,PROTECTION,6,0,35,0,15
33,PROTECTION,6,0,35,0,15
34,PROTECTION,6,0,35,0,15
35,PROTECTION,6,0,37,0,13
36,PROTECTION,6,0,37,0,13
37,PROTECTION,6,0,36,0,14
38,PROTECTION,6,0,36,0,14
39,PROXIMITY,43,0,1,0,49
40,PROTECTION,6,0,37,0,13
41,PROTECTION,6,0,33,0,17
42,PROTECTION,6,0,34,0,16
43,PROTECTION,6,0,35,0,15
44,PROTECTION,6,0,35,0,15
45,PROTECTION,6,0,36,0,14
46,PROTECTION,6,0,35,0,15
47,PROTECTION,6,0,35,0,15
48,PROTECTION,6,0,34,0,16
49,PROTECTION,6,0,34,0,16

