OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,8,0,45,0,5
0,DEGREE,8,0,44,0,6
0,PROTECTION,6,0,38,0,12
1,PROXIMITY,6,0,43,0,7
1,DEGREE,6,0,44,0,6
1,PROTECTION,6,0,36,0,14
2,PROXIMITY,7,0,45,0,5
2,DEGREE,7,0,44,0,6
2,PROTECTION,6,0,34,0,16
3,PROXIMITY,6,0,44,0,6
3,DEGREE,6,0,45,0,5
3,PROTECTION,6,0,34,0,16
4,PROXIMITY,8,0,45,0,5
4,DEGREE,7,0,45,0,5
4,PROTECTION,6,0,36,0,14
5,PROXIMITY,6,0,43,0,7
5,DEGREE,6,0,43,0,7
5,PROTECTION,6,0,34,0,16
6,PROXIMITY,7,0,44,0,6
6,DEGREE,6,0,45,0,5
6,PROTECTION,6,0,34,0,16
7,PROXIMITY,6,0,47,0,3
7,DEGREE,6,0,45,0,5
7,PROTECTION,7,0,35,0,15
8,PROXIMITY,6,0,44,0,6
8,DEGREE,6,0,44,0,6
8,PROTECTION,6,0,36,0,14
9,PROXIMITY,6,0,46,0,4
9,DEGREE,6,0,47,0,3
9,PROTECTION,6,0,34,0,16
10,PROXIMITY,6,0,45,0,5
10,DEGREE,6,0,45,0,5
10,PROTECTION,6,0,35,0,15
11,PROXIMITY,6,0,45,0,5
11,DEGREE,6,0,45,0,5
11,PROTECTION,6,0,35,0,15
12,PROXIMITY,7,0,44,0,6
12,DEGREE,6,0,45,0,5
12,PROTECTION,6,0,36,0,14
13,PROXIMITY,7,0,45,0,5
13,DEGREE,7,0,44,0,6
13,PROTECTION,6,0,38,0,12
14,PROXIMITY,7,0,41,0,9
14,DEGREE,8,0,43,0,7
14,PROTECTION,9,0,31,0,19
15,PROXIMITY,6,0,43,0,7
15,DEGREE,6,0,43,0,7
15,PROTECTION,6,0,32,0,18
16,PROXIMITY,5,0,46,0,4
16,DEGREE,5,0,45,0,5
16,PROTECTION,6,0,37,0,13
17,PROXIMITY,7,0,44,0,6
17,DEGREE,6,0,44,0,6
17,PROTECTION,6,0,34,0,16
18,PROXIMITY,6,0,42,0,8
18,DEGREE,6,0,46,0,4
18,PROTECTION,8,0,31,0,19
19,PROXIMITY,6,0,43,0,7
19,DEGREE,6,0,42,0,8
19,PROTECTION,6,0,37,0,13
20,PROXIMITY,8,0,44,0,6
20,DEGREE,7,0,42,0,8
20,PROTECTION,6,0,33,0,17
21,PROXIMITY,6,0,45,0,5
21,DEGREE,6,0,44,0,6
21,PROTECTION,6,0,37,0,13
22,PROXIMITY,4,0,47,0,3
22,DEGREE,4,0,47,0,3
22,PROTECTION,4,0,38,0,12
23,PROXIMITY,6,0,46,0,4
23,DEGREE,6,0,46,0,4
23,PROTECTION,6,0,35,0,15
24,PROXIMITY,6,0,42,0,8
24,DEGREE,6,0,44,0,6
24,PROTECTION,6,0,33,0,17
25,PROXIMITY,6,0,44,0,6
25,DEGREE,6,0,46,0,4
25,PROTECTION,6,0,35,0,15
26,PROXIMITY,6,0,46,0,4
26,DEGREE,6,0,44,0,6
26,PROTECTION,6,0,36,0,14
27,PROXIMITY,6,0,47,0,3
27,DEGREE,6,0,47,0,3
27,PROTECTION,6,0,35,0,15
28,PROXIMITY,6,0,45,0,5
28,DEGREE,6,0,46,0,4
28,PROTECTION,6,0,39,0,11
29,PROXIMITY,6,0,45,0,5
29,DEGREE,6,0,44,0,6
29,PROTECTION,6,0,34,0,16
30,PROXIMITY,6,0,44,0,6
30,DEGREE,6,0,42,0,8
30,PROTECTION,6,0,33,0,17
31,PROXIMITY,7,0,44,0,6
31,DEGREE,6,0,45,0,5
31,PROTECTION,7,0,37,0,13
32,PROXIMITY,6,0,46,0,4
32,DEGREE,6,0,47,0,3
32,PROTECTION,6,0,38,0,12
33,PROXIMITY,6,0,44,0,6
33,DEGREE,6,0,45,0,5
33,PROTECTION,6,0,35,0,15
34,PROXIMITY,6,0,46,0,4
34,DEGREE,6,0,45,0,5
34,PROTECTION,6,0,38,0,12
35,PROXIMITY,6,0,45,0,5
35,DEGREE,6,0,45,0,5
35,PROTECTION,6,0,35,0,15
36,PROXIMITY,6,0,46,0,4
36,DEGREE,6,0,45,0,5
36,PROTECTION,6,0,35,0,15
37,PROXIMITY,8,0,42,0,8
37,DEGREE,8,0,43,0,7
37,PROTECTION,7,0,32,0,18
38,PROXIMITY,6,0,43,0,7
