OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,11,0,28,0,22
1,PROTECTION,11,0,27,0,23
2,PROTECTION,13,0,23,0,27
3,DEGREE,23,0,24,0,26
4,PROTECTION,13,0,31,0,19
5,DEGREE,21,0,28,0,22
6,PROTECTION,13,0,25,0,25
7,PROXIMITY,45,0,13,0,37
8,PROXIMITY,33,0,26,0,24
9,PROTECTION,13,0,28,0,22
10,DEGREE,33,0,23,0,27
11,PROXIMITY,45,0,21,0,29
12,PROTECTION,13,0,25,0,25
13,DEGREE,35,0,23,0,27
14,DEGREE,35,0,22,0,28
15,PROTECTION,21,0,20,0,30
16,DEGREE,37,0,22,0,28
17,DEGREE,45,0,18,0,32
18,PROXIMITY,97,0,1,0,49
19,PROXIMITY,77,0,1,0,49
20,PROXIMITY,39,0,12,0,38
21,PROXIMITY,73,0,1,0,49
22,PROXIMITY,79,0,1,0,49
23,PROTECTION,47,0,1,0,49
24,PROXIMITY,73,0,1,0,49
25,PROXIMITY,77,0,3,0,47
26,PROXIMITY,83,0,1,0,49
27,PROXIMITY,83,0,1,0,49
28,PROXIMITY,69,0,1,0,49
29,DEGREE,45,0,19,0,31
30,PROXIMITY,83,0,1,0,49
31,PROTECTION,47,0,1,0,49
32,PROXIMITY,115,0,1,0,49
33,PROXIMITY,99,0,1,0,49
34,PROXIMITY,89,0,1,0,49
35,PROTECTION,41,0,1,0,49
36,PROXIMITY,65,0,1,0,49
37,PROTECTION,47,0,1,0,49
38,PROXIMITY,91,0,1,0,49
39,DEGREE,47,0,27,0,23
40,PROXIMITY,81,0,4,0,46
41,PROXIMITY,91,0,2,0,48
42,PROXIMITY,79,0,1,0,49
43,PROTECTION,47,0,1,0,49
44,PROXIMITY,95,0,1,0,49
45,PROXIMITY,71,0,1,0,49
46,PROXIMITY,89,0,1,0,49
47,PROXIMITY,85,0,2,0,48
48,PROXIMITY,81,0,1,0,49
49,PROXIMITY,87,0,1,0,49

