OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,17,0,22,0,28
1,PROTECTION,12,0,29,0,21
2,DEGREE,27,0,30,0,20
3,PROXIMITY,37,0,26,0,24
4,PROTECTION,13,0,28,0,22
5,PROXIMITY,33,0,20,0,30
6,PROTECTION,19,0,21,0,29
7,PROTECTION,13,0,26,0,24
8,PROTECTION,15,0,26,0,24
9,DEGREE,23,0,28,0,22
10,PROXIMITY,75,0,1,0,49
11,PROTECTION,19,0,27,0,23
12,PROTECTION,13,0,30,0,20
13,PROXIMITY,41,0,19,0,31
14,PROXIMITY,75,0,1,0,49
15,PROXIMITY,47,0,16,0,34
16,PROXIMITY,87,0,1,0,49
17,PROXIMITY,53,0,8,0,42
18,PROXIMITY,95,0,1,0,49
19,PROTECTION,15,0,29,0,21
20,PROXIMITY,51,0,14,0,36
21,PROTECTION,15,0,22,0,28
22,PROXIMITY,55,0,1,0,49
23,PROXIMITY,89,0,1,0,49
24,DEGREE,25,0,27,0,23
25,DEGREE,25,0,26,0,24
26,PROXIMITY,35,0,15,0,35
27,PROXIMITY,67,0,1,0,49
28,PROXIMITY,95,0,1,0,49
29,PROTECTION,45,0,1,0,49
30,PROXIMITY,95,0,1,0,49
31,PROTECTION,45,0,3,0,47
32,PROXIMITY,41,0,18,0,32
33,PROXIMITY,31,0,27,0,23
34,PROXIMITY,111,0,1,0,49
35,PROXIMITY,65,0,1,0,49
36,PROXIMITY,69,0,12,0,38
37,PROXIMITY,91,0,1,0,49
38,PROXIMITY,79,0,1,0,49
39,PROTECTION,43,0,1,0,49
40,PROXIMITY,79,0,2,0,48
41,PROXIMITY,77,0,1,0,49
42,PROTECTION,10,0,29,0,21
43,PROXIMITY,105,0,1,0,49
44,PROXIMITY,69,0,1,0,49
45,PROXIMITY,91,0,1,0,49
46,PROXIMITY,87,0,2,0,48
47,PROXIMITY,89,0,1,0,49
48,PROXIMITY,65,0,1,0,49
49,PROTECTION,13,0,25,0,25

